"lang"
{
"Language"	"brazilian"
"StickerKit_desc_dhw2014_mousesports_gold"	" "
"[english]StickerKit_desc_dhw2014_mousesports_gold"	""
"StickerKit_dhw2014_flipsid3"	"Flipsid3 Tactics | DreamHack 2014"
"[english]StickerKit_dhw2014_flipsid3"	"Flipsid3 Tactics | DreamHack 2014"
"StickerKit_desc_dhw2014_flipsid3"	" "
"[english]StickerKit_desc_dhw2014_flipsid3"	""
"StickerKit_dhw2014_flipsid3_gold"	"Flipsid3 Tactics (Dourado) | DreamHack 2014"
"[english]StickerKit_dhw2014_flipsid3_gold"	"Flipsid3 Tactics (Gold) | DreamHack 2014"
"StickerKit_desc_dhw2014_flipsid3_gold"	" "
"[english]StickerKit_desc_dhw2014_flipsid3_gold"	""
"SFUI_Settings_FollowGrenadeKey"	"Tecla para seguir granada"
"[english]SFUI_Settings_FollowGrenadeKey"	"Follow Grenade Key"
"SFUI_Settings_FollowGrenadeKey_Info"	"Define a tecla usada para seguir granadas lançadas por um jogador a que você está assistindo."
"[english]SFUI_Settings_FollowGrenadeKey_Info"	"Sets the key used to follow grenades thrown by a player you are observing."
"SFUI_Settings_FollowGrenade_LeftAlt"	"Alt esquerdo"
"[english]SFUI_Settings_FollowGrenade_LeftAlt"	"Left Alt"
"SFUI_Settings_FollowGrenade_LeftShift"	"Shift esquerdo"
"[english]SFUI_Settings_FollowGrenade_LeftShift"	"Left Shift"
"SFUI_Settings_FollowGrenade_ReloadKey"	"Tecla de recarregar"
"[english]SFUI_Settings_FollowGrenade_ReloadKey"	"Reload Key"
"funfact_defuse_was_close_call_tenths"	"%s1 desarmou a bomba 0,%s2 segundo antes da explosão."
"[english]funfact_defuse_was_close_call_tenths"	"%s1 defused the bomb with 0.%s2 seconds remaining."
"funfact_defuse_was_close_call_hundredths"	"%s1 desarmou a bomba 0,0%s2 segundo antes da explosão."
"[english]funfact_defuse_was_close_call_hundredths"	"%s1 defused the bomb with 0.0%s2 seconds remaining."
"funfact_defuse_was_close_call_thousandths"	"%s1 desarmou a bomba 0,00%s2 segundo antes da explosão."
"[english]funfact_defuse_was_close_call_thousandths"	"%s1 defused the bomb with 0.00%s2 seconds remaining."
"CSGO_CollectibleCoin_DHW2014_Champion"	"Campeão do DreamHack Winter 2014"
"[english]CSGO_CollectibleCoin_DHW2014_Champion"	"Champion at DreamHack Winter 2014"
"CSGO_CollectibleCoin_DHW2014_Champion_Desc"	"Este troféu foi entregue à equipe campeã do Campeonato DreamHack Winter de CS:GO de 2014."
"[english]CSGO_CollectibleCoin_DHW2014_Champion_Desc"	"This championship trophy was awarded to the Champion at The DreamHack Winter 2014 CS:GO Championship."
"CSGO_CollectibleCoin_DHW2014_Finalist"	"Finalista do DreamHack Winter 2014"
"[english]CSGO_CollectibleCoin_DHW2014_Finalist"	"Finalist at DreamHack Winter 2014"
"CSGO_CollectibleCoin_DHW2014_Finalist_Desc"	"Este troféu foi entregue aos finalistas do Campeonato DreamHack Winter de CS:GO de 2014."
"[english]CSGO_CollectibleCoin_DHW2014_Finalist_Desc"	"This championship trophy was awarded to the Finalist at The DreamHack Winter 2014 CS:GO Championship."
"CSGO_CollectibleCoin_DHW2014_SemiFinalist"	"Semifinalista do DreamHack Winter 2014"
"[english]CSGO_CollectibleCoin_DHW2014_SemiFinalist"	"Semifinalist at DreamHack Winter 2014"
"CSGO_CollectibleCoin_DHW2014_SemiFinalist_Desc"	"Este troféu foi entregue aos semifinalistas do Campeonato DreamHack Winter de CS:GO de 2014."
"[english]CSGO_CollectibleCoin_DHW2014_SemiFinalist_Desc"	"This championship trophy was awarded to the Semifinalist at The DreamHack Winter 2014 CS:GO Championship."
"CSGO_CollectibleCoin_DHW2014_QuarterFinalist"	"Jogador das QF do DreamHack Winter 2014"
"[english]CSGO_CollectibleCoin_DHW2014_QuarterFinalist"	"Quarterfinalist at DreamHack Winter 2014"
"CSGO_CollectibleCoin_DHW2014_QuarterFinalist_Desc"	"Este troféu foi entregue aos participantes das quartas de final do Campeonato DreamHack Winter de CS:GO de 2014."
"[english]CSGO_CollectibleCoin_DHW2014_QuarterFinalist_Desc"	"This championship trophy was awarded to the Quarterfinalist at The DreamHack Winter 2014 CS:GO Championship."
"CSGO_CollectibleCoin_DHW2014_PickEmBronze"	"Troféu de Bronze do Torneio dos Adesivos do DreamHack 2014"
"[english]CSGO_CollectibleCoin_DHW2014_PickEmBronze"	"Bronze DreamHack 2014 Pick'Em Trophy"
"CSGO_CollectibleCoin_DHW2014_PickEmBronze_Desc"	"Este troféu de bronze foi adquirido durante o Torneio dos Adesivos do DreamHack Winter de 2014."
"[english]CSGO_CollectibleCoin_DHW2014_PickEmBronze_Desc"	"This bronze trophy was awarded during the DreamHack Winter 2014 Pick'Em Challenge."
"CSGO_CollectibleCoin_DHW2014_PickEmSilver"	"Troféu de Prata do Torneio dos Adesivos do DreamHack 2014"
"[english]CSGO_CollectibleCoin_DHW2014_PickEmSilver"	"Silver DreamHack 2014 Pick'Em Trophy"
"CSGO_CollectibleCoin_DHW2014_PickEmSilver_Desc"	"Este troféu de prata foi adquirido durante o Torneio dos Adesivos do DreamHack Winter de 2014."
"[english]CSGO_CollectibleCoin_DHW2014_PickEmSilver_Desc"	"This silver trophy was awarded during the DreamHack Winter 2014 Pick'Em Challenge."
"CSGO_CollectibleCoin_DHW2014_PickEmGold"	"Troféu de Ouro do Torneio dos Adesivos do DreamHack 2014"
"[english]CSGO_CollectibleCoin_DHW2014_PickEmGold"	"Gold DreamHack 2014 Pick'Em Trophy"
"CSGO_CollectibleCoin_DHW2014_PickEmGold_Desc"	"Este troféu de ouro foi adquirido durante o Torneio dos Adesivos do DreamHack Winter de 2014."
"[english]CSGO_CollectibleCoin_DHW2014_PickEmGold_Desc"	"This gold trophy was awarded during the DreamHack Winter 2014 Pick'Em Challenge."
"Ivy"	"Galpão"
"[english]Ivy"	"Ivy"
"PopDog"	"Popdog"
"[english]PopDog"	"Popdog"
"TMain"	"Área principal dos Ts"
"[english]TMain"	"T Main"
"Tunnel1"	"Túnel 1"
"[english]Tunnel1"	"Tunnel 1"
"Tunnel2"	"Túnel 2"
"[english]Tunnel2"	"Tunnel 2"
"ElectricalBox"	"Caixa de força"
"[english]ElectricalBox"	"Electrical Box"
"StickerKit_comm02_blood_broiler"	"Fazendo o Sangue Ferver"
"[english]StickerKit_comm02_blood_broiler"	"Blood Boiler"
"StickerKit_desc_comm02_blood_broiler"	" "
"[english]StickerKit_desc_comm02_blood_broiler"	""
"coupon_blood_broiler"	"Adesivo | Fazendo o Sangue Ferver"
"[english]coupon_blood_broiler"	"Sticker | Blood Boiler"
"StickerKit_comm02_dinked"	"Na Mosca"
"[english]StickerKit_comm02_dinked"	"Dinked"
"StickerKit_desc_comm02_dinked"	" "
"[english]StickerKit_desc_comm02_dinked"	""
"coupon_dinked"	"Adesivo | Na Mosca"
"[english]coupon_dinked"	"Sticker | Dinked"
"StickerKit_comm02_drugwarveteran"	"Veterano da Guerra às Drogas"
"[english]StickerKit_comm02_drugwarveteran"	"Drug War Veteran"
"StickerKit_desc_comm02_drugwarveteran"	" "
"[english]StickerKit_desc_comm02_drugwarveteran"	""
"coupon_drugwarveteran"	"Adesivo | Veterano da Guerra às Drogas"
"[english]coupon_drugwarveteran"	"Sticker | Drug War Veteran"
"StickerKit_comm02_hohoho"	"Ho Ho Ho"
"[english]StickerKit_comm02_hohoho"	"Ho Ho Ho"
"StickerKit_desc_comm02_hohoho"	" "
"[english]StickerKit_desc_comm02_hohoho"	""
"coupon_hohoho"	"Adesivo | Ho Ho Ho"
"[english]coupon_hohoho"	"Sticker | Ho Ho Ho"
"StickerKit_comm02_massivepear"	"Pera Gigante"
"[english]StickerKit_comm02_massivepear"	"Massive Pear"
"StickerKit_desc_comm02_massivepear"	" "
"[english]StickerKit_desc_comm02_massivepear"	""
"coupon_massivepear"	"Adesivo | Pera Gigante"
"[english]coupon_massivepear"	"Sticker | Massive Pear"
"StickerKit_comm02_mylittlefriend"	"Meu Amiguinho"
"[english]StickerKit_comm02_mylittlefriend"	"My Little Friend"
"StickerKit_desc_comm02_mylittlefriend"	" "
"[english]StickerKit_desc_comm02_mylittlefriend"	""
"coupon_mylittlefriend"	"Adesivo | Meu Amiguinho"
"[english]coupon_mylittlefriend"	"Sticker | My Little Friend"
"StickerKit_comm02_pandamonium"	"Pandamônio"
"[english]StickerKit_comm02_pandamonium"	"Pandamonium"
"StickerKit_desc_comm02_pandamonium"	" "
"[english]StickerKit_desc_comm02_pandamonium"	""
"coupon_pandamonium"	"Adesivo | Pandamônio"
"[english]coupon_pandamonium"	"Sticker | Pandamonium"
"StickerKit_comm02_pieceofcake"	"Moleza"
"[english]StickerKit_comm02_pieceofcake"	"Piece Of Cake"
"StickerKit_desc_comm02_pieceofcake"	" "
"[english]StickerKit_desc_comm02_pieceofcake"	""
"coupon_pieceofcake"	"Adesivo | Moleza"
"[english]coupon_pieceofcake"	"Sticker | Piece Of Cake"
"StickerKit_comm02_saschicken"	"Galinha do SAS"
"[english]StickerKit_comm02_saschicken"	"SAS Chicken"
"StickerKit_desc_comm02_saschicken"	" "
"[english]StickerKit_desc_comm02_saschicken"	""
"coupon_saschicken"	"Adesivo | Galinha do SAS"
"[english]coupon_saschicken"	"Sticker | SAS Chicken"
"StickerKit_comm02_thuglife"	"Vida de Bandido"
"[english]StickerKit_comm02_thuglife"	"Thug Life"
"StickerKit_desc_comm02_thuglife"	" "
"[english]StickerKit_desc_comm02_thuglife"	""
"coupon_thuglife"	"Adesivo | Vida de Bandido"
"[english]coupon_thuglife"	"Sticker | Thug Life"
"StickerKit_comm02_trekt"	"T-Rekt"
"[english]StickerKit_comm02_trekt"	"T-Rekt"
"StickerKit_desc_comm02_trekt"	" "
"[english]StickerKit_desc_comm02_trekt"	""
"coupon_trekt"	"Adesivo | T-Rekt"
"[english]coupon_trekt"	"Sticker | T-Rekt"
"StickerKit_comm02_warowl"	"Coruja de Guerra"
"[english]StickerKit_comm02_warowl"	"Warowl"
"StickerKit_desc_comm02_warowl"	" "
"[english]StickerKit_desc_comm02_warowl"	""
"coupon_warowl"	"Adesivo | Coruja de Guerra"
"[english]coupon_warowl"	"Sticker | Warowl"
"StickerKit_comm02_workforfood"	"Trabalho por Munição"
"[english]StickerKit_comm02_workforfood"	"Work For Ammo"
"StickerKit_desc_comm02_workforfood"	" "
"[english]StickerKit_desc_comm02_workforfood"	""
"coupon_workforfood"	"Adesivo | Trabalho por Munição"
"[english]coupon_workforfood"	"Sticker | Work For Ammo"
"StickerKit_comm02_phoenix_foil"	"Fênix (Brilhante)"
"[english]StickerKit_comm02_phoenix_foil"	"Phoenix (Foil)"
"StickerKit_desc_comm02_phoenix_foil"	" "
"[english]StickerKit_desc_comm02_phoenix_foil"	""
"coupon_phoenix_foil"	"Adesivo | Fênix (Brilhante)"
"[english]coupon_phoenix_foil"	"Sticker | Phoenix (Foil)"
"StickerKit_comm02_bombsquad_foil"	"Esquadrão de Bombas (Brilhante)"
"[english]StickerKit_comm02_bombsquad_foil"	"Bomb Squad (Foil)"
"StickerKit_desc_comm02_bombsquad_foil"	" "
"[english]StickerKit_desc_comm02_bombsquad_foil"	""
"coupon_bombsquad_foil"	"Adesivo | Esquadrão de Bombas (Brilhante)"
"[english]coupon_bombsquad_foil"	"Sticker | Bomb Squad (Foil)"
"SFUI_Map_Tooltip_Desc_Train"	"Este mapa faz parte do grupo da Operação Vanguarda. \n\n<font color='#8DB2D8'>Disponível para todos os jogadores na criação de partidas em servidores oficiais até o fim da operação atual.</font>"
"[english]SFUI_Map_Tooltip_Desc_Train"	"This map is part of the Operation Vanguard Group. \n\n<font color='#8DB2D8'>This map is available to everyone on Official Matchmaking for the duration of the current operation.</font>"
"musickit_midnightriders_01"	"Midnight Riders, All I Want for Christmas"
"[english]musickit_midnightriders_01"	"Midnight Riders, All I Want for Christmas"
"musickit_midnightriders_01_desc"	"\"BOAS FESTAS, OTÁRIOS!\"\n— Midnight Riders"
"[english]musickit_midnightriders_01_desc"	"\"HAPPY HOLIDAYS, ****ERS!\"\n    -Midnight Riders"
"coupon_midnightriders_01"	"Trilha Sonora | Midnight Riders, All I Want for Christmas"
"[english]coupon_midnightriders_01"	"MusicKit | Midnight Riders, All I Want for Christmas"
"CSGO_community_crate_key_6"	"Chave da Caixa Cromática"
"[english]CSGO_community_crate_key_6"	"Chroma Case Key"
"CSGO_community_crate_key_6_desc"	"Esta chave só abre Caixas Cromáticas"
"[english]CSGO_community_crate_key_6_desc"	"This key only opens Chroma Cases"
"CSGO_crate_community_6"	"Caixa Cromática"
"[english]CSGO_crate_community_6"	"Chroma Case"
"CSGO_crate_community_6_desc"	" "
"[english]CSGO_crate_community_6_desc"	""
"CSGO_set_community_6"	"A Coleção Cromática"
"[english]CSGO_set_community_6"	"The Chroma Collection"
"CSGO_set_community_6_desc"	" "
"[english]CSGO_set_community_6_desc"	""
"PaintKit_am_awp_glory"	"Esta arma recebeu uma camada de tinta azul metálica e depois foi pintada à mão com curvas e detalhes dourados.\n\n<i>Mude algumas cabeças antes de explodi-las</i>"
"[english]PaintKit_am_awp_glory"	"It has been given a base coat of blue metallic paint then hand-painted with metallic gold swirls and accents.\n\n<i>Turn some heads before you take them off</i>"
"PaintKit_am_awp_glory_Tag"	"Man-o'-war"
"[english]PaintKit_am_awp_glory_Tag"	"Man-o'-war"
"PaintKit_cu_elites_urbanstorm"	"Esta arma foi pintada com uma camuflagem urbana com detalhes azuis.\n\n<i>Não há relâmpagos sem trovões</i>"
"[english]PaintKit_cu_elites_urbanstorm"	"It has been custom painted with urban camo and blue accents.\n\n<i>With lightning always comes thunder</i>"
"PaintKit_cu_elites_urbanstorm_Tag"	"Choque Urbano"
"[english]PaintKit_cu_elites_urbanstorm_Tag"	"Urban Shock"
"PaintKit_aq_deagle_naga"	"Esta arma foi gravada com um tema mitológico.\n\n<i>Uma fera da mitologia indiana e do campo de batalha</i>"
"[english]PaintKit_aq_deagle_naga"	"It has been engraved with a mythological motif.\n\n<i>A beast in Indian mythology as well as on the battlefield</i>"
"PaintKit_aq_deagle_naga_Tag"	"Naga"
"[english]PaintKit_aq_deagle_naga_Tag"	"Naga"
"PaintKit_cu_galil_abrasion"	"Esta arma foi pintada à mão e desgastada. A caveira pintada sobre a tampa protetora parece abrir a boca quando o ferrolho se move.\n\n<i>Alguns dizem que quando você ri, o mundo ri com você... mas quando a Tagarela começa a rir, ouve-se apenas gritos</i>"
"[english]PaintKit_cu_galil_abrasion"	"It has been hand-painted and distressed.  The skull painted over the dust cover appears to chatter when the bolt reciprocates.\n\n<i>Some say that when you laugh, the world laughs with you...but when Chatterbox laughs there are only screams</i>"
"PaintKit_cu_galil_abrasion_Tag"	"Tagarela"
"[english]PaintKit_cu_galil_abrasion_Tag"	"Chatterbox"
"PaintKit_cu_glock_deathtoll"	"Esta arma foi pintada usando um hidrográfico de caveiras sobre uma base de tinta prateada metálica.\n\n<i>Intimidação é a forma mais sincera de elogio</i>"
"[english]PaintKit_cu_glock_deathtoll"	"It has been painted using a hydrographic of skulls over a silver metallic paint base.\n\n<i>Intimidation is the sincerest form of flattery</i>"
"PaintKit_cu_glock_deathtoll_Tag"	"Catacumbas"
"[english]PaintKit_cu_glock_deathtoll_Tag"	"Catacombs"
"PaintKit_cu_m4a4_ancestral"	"Esta arma foi pintada com o desenho de um dragão em vermelho e azul.\n\n<i>Uma arma digna do Rei Macaco — Booth, traficante de armas</i>"
"[english]PaintKit_cu_m4a4_ancestral"	"It has been custom painted with the image of a dragon in red and blue.\n\n<i>A weapon worthy of The Monkey King himself - Booth, Arms Dealer</i>"
"PaintKit_cu_m4a4_ancestral_Tag"	"龍王 (Rei Dragão)"
"[english]PaintKit_cu_m4a4_ancestral_Tag"	"龍王 (Dragon King)"
"PaintKit_cu_m249_sektor"	"Esta arma foi pintada com um design de ficção científica.\n\n<i>Os tiros de cobertura nunca foram tão lindos</i>"
"[english]PaintKit_cu_m249_sektor"	"It has been custom painted with a sci-fi design.\n\n<i>Coverfire never looked so good</i>"
"PaintKit_cu_m249_sektor_Tag"	"Bloqueio do Sistema"
"[english]PaintKit_cu_m249_sektor_Tag"	"System Lock"
"PaintKit_am_mac10_malachite"	"Esta arma foi pintada usando efeitos metálicos com um padrão ondulado.\n\n<i>Cores brilhantes escondem uma arma com um propósito sombrio</i>"
"[english]PaintKit_am_mac10_malachite"	"It has been painted using metallic effect paints and given a wavy pattern using a rubber comb tool.\n\n<i>Bright colors hide a gun with a dark purpose</i>"
"PaintKit_am_mac10_malachite_Tag"	"Malaquita"
"[english]PaintKit_am_mac10_malachite_Tag"	"Malachite"
"PaintKit_cu_mp9_deadly_poison"	"Esta arma foi pintada com formas dinâmicas e angulares, e uma aranha estilizada.\n\n<i>Não é a primeira mordida que mata você, mas sim as 29 que vêm depois</i>"
"[english]PaintKit_cu_mp9_deadly_poison"	"It has been custom painted with dynamic, angular shapes and a stylized spider.\n\n<i>It's not the first bite that kills you, it's the 29 that come after</i>"
"PaintKit_cu_mp9_deadly_poison_Tag"	"Veneno Mortal"
"[english]PaintKit_cu_mp9_deadly_poison_Tag"	"Deadly Poison"
"PaintKit_cu_p250_mandala"	"Esta arma foi pintada com um tema circular.\n\n<i>Esta aqui é pura tradição e sangue</i>"
"[english]PaintKit_cu_p250_mandala"	"It has been custom painted with circular motifs.\n\n<i>This one is steeped in tradition and blood</i>"
"PaintKit_cu_p250_mandala_Tag"	"Muertos"
"[english]PaintKit_cu_p250_mandala_Tag"	"Muertos"
"PaintKit_cu_sawedoff_deva"	"Esta arma foi pintada à mão com o desenho de uma mulher com asas.\n\n<i>Serenidade é um luxo para poucos — Valeria Jenner, revolucionária</i>"
"[english]PaintKit_cu_sawedoff_deva"	"It has been hand painted with the image of a woman with wings.\n\n<i>Serenity is a luxury few can afford - Valeria Jenner, Revolutionary</i>"
"PaintKit_cu_sawedoff_deva_Tag"	"Serenidade"
"[english]PaintKit_cu_sawedoff_deva_Tag"	"Serenity"
"PaintKit_aq_scar20_leak"	"Esta arma foi esponjada e pintada em escova com tinta azul de efeito metálico.\n\n<i>O fundador da Season Corporation encomendou esta peça após ser resgatado pelo renomado operador Kotaro Izaki</i>"
"[english]PaintKit_aq_scar20_leak"	"It has been sponged and brush-painted with blue metallic effect paints.\n\n<i>The founder of Season Corporation had this piece comissioned after being rescued by renowned Operator Kotaro Izaki</i>"
"PaintKit_aq_scar20_leak_Tag"	"Gruta"
"[english]PaintKit_aq_scar20_leak_Tag"	"Grotto"
"PaintKit_aq_xm1014_sigla"	"Esta arma foi pintada usando um hidrográfico translúcido de mapa topográfico sobre tinta prateada metálica.\n\n<i>Às vezes é necessário um elemento instável para resolver os seus problemas — Kotaro Izaki, especialista em brechas</i>"
"[english]PaintKit_aq_xm1014_sigla"	"It has been painted using a translucent hydrographic with a terrain map motif over metallic silver paint.\n\n<i>Sometimes you need an unstable element to solve your problems - Kotaro Izaki, Breach Expert</i>"
"PaintKit_aq_xm1014_sigla_Tag"	"Mercúrio"
"[english]PaintKit_aq_xm1014_sigla_Tag"	"Quicksilver"
"PaintKit_an_tiger_orange"	"Esta arma foi anodizada laranja e gravada à mão com um padrão de listras de tigre.\n\n<i>Rara como o tigre... mortal como o tigre</i>"
"[english]PaintKit_an_tiger_orange"	"It has been anodized orange and hand-etched in a tiger stripe pattern.\n\n<i>Like the tiger it is rare... like the tiger it is deadly...</i>"
"PaintKit_an_tiger_orange_Tag"	"Dente de Tigre"
"[english]PaintKit_an_tiger_orange_Tag"	"Tiger Tooth"
"PaintKit_am_marble_fade"	"Esta arma foi pintada com tintas metálicas pretas e prateadas usando marmorização média e depois revestida com um acabamento especial de três cores.\n\n<i>A lâmina é feita de muitas cores, mas em breve todas se tornarão vermelhas</i>"
"[english]PaintKit_am_marble_fade"	"It has been painted with black and silver metallic paints using a marbleizing medium, then candy coated in three colors.\n\n<i>The blade is made of many colors, but soon it all looks red</i>"
"PaintKit_am_marble_fade_Tag"	"Mármore Desbotado"
"[english]PaintKit_am_marble_fade_Tag"	"Marble Fade"
"PaintKit_am_marbleized"	"Esta arma foi pintada com tintas metálicas pretas e prateadas usando marmorização média e depois revestida com um acabamento especial.\n\n<i>Perder-se na sua cor pode se provar fatal</i>"
"[english]PaintKit_am_marbleized"	"It has been painted with black and silver metallic paints using a marbleizing medium, then candy coated.\n\n<i>Getting lost in its color can prove fatal</i>"
"PaintKit_am_marbleized_Tag"	"Doppler"
"[english]PaintKit_am_marbleized_Tag"	"Doppler"
"SFUI_Store_Available_Offers"	"Ofertas disponíveis por:"
"[english]SFUI_Store_Available_Offers"	"Offers Available Till:"
"SFUI_Store_Your_Offers"	"Suas ofertas"
"[english]SFUI_Store_Your_Offers"	"Your Offers"
"SFUI_Store_View_Offers"	"Ver as suas ofertas"
"[english]SFUI_Store_View_Offers"	"View Your Offers"
"SFUI_Store_Hint_Community_Case_Key_6"	"Destranque a Caixa Cromática"
"[english]SFUI_Store_Hint_Community_Case_Key_6"	"Unlock the Chroma Case"
"SFUI_Store_Hint_crate_community_6"	"Esta caixa contém 14 revestimentos de armas da Coleção Cromática criados pela comunidade"
"[english]SFUI_Store_Hint_crate_community_6"	"This case contains 14 community made weapon finishes from the Chroma Collection"
"musickit_mattlange_01"	"Matt Lange, IsoRhythm"
"[english]musickit_mattlange_01"	"Matt Lange, IsoRhythm"
