"lang"
{
"Language"	"polish"
"SFUI_BuyMenu_LoadoutNumber"	"Wyposażenie nr %s1"
"[english]SFUI_BuyMenu_LoadoutNumber"	"Loadout %s1"
"SFUI_BuyMenu_Firepower"	"SIŁA OGNIA"
"[english]SFUI_BuyMenu_Firepower"	"FIREPOWER"
"SFUI_BuyMenu_FireRate"	"SZYBKOSTRZELNOŚĆ"
"[english]SFUI_BuyMenu_FireRate"	"FIRERATE"
"SFUI_BuyMenu_Accuracy"	"CELNOŚĆ"
"[english]SFUI_BuyMenu_Accuracy"	"ACCURACY"
"SFUI_BuyMenu_Movement"	"TEMPO ZMIANY RUCHU"
"[english]SFUI_BuyMenu_Movement"	"MOVEMENT RATE"
"SFUI_BuyMenu_AmmoLabel"	"AMUNICJA:"
"[english]SFUI_BuyMenu_AmmoLabel"	"AMMO:"
"SFUI_BuyMenu_SpecialLabel"	"DODATKI:"
"[english]SFUI_BuyMenu_SpecialLabel"	"SPECIAL:"
"SFUI_BuyMenu_CountryLabel"	"POCHODZENIE:"
"[english]SFUI_BuyMenu_CountryLabel"	"COUNTRY:"
"SFUI_BuyMenu_TimerText"	"Pozostały czas kupowania:"
"[english]SFUI_BuyMenu_TimerText"	"Buy Time Left :"
"SFUI_BuyMenu_OutOfTime"	"%s1-sekundowy czas na zakupy się skończył"
"[english]SFUI_BuyMenu_OutOfTime"	"The %s1 second buy period has expired"
"SFUI_BuyMenu_NotInBuyZone"	"Opuszczono strefę kupowania"
"[english]SFUI_BuyMenu_NotInBuyZone"	"You have left the buy zone"
"SFUI_BuyMenu_Help_Select"	"${lshoulder} Autozakup ${rshoulder} Kup poprzednie ${cancel} Anuluj ${confirm} Wybierz"
"[english]SFUI_BuyMenu_Help_Select"	"${lshoulder} Autobuy     ${rshoulder} Buy Previous     ${cancel} Cancel     ${confirm} Select"
"SFUI_BuyMenu_Help_Buy"	"${lshoulder} Autozakup ${rshoulder} Kup poprzednie ${cancel} Anuluj ${confirm} Kup"
"[english]SFUI_BuyMenu_Help_Buy"	"${lshoulder} Autobuy     ${rshoulder} Buy Previous     ${cancel} Cancel     ${confirm} Buy"
"SFUI_BuyMenu_InfoOrigin_glock"	"Austria"
"[english]SFUI_BuyMenu_InfoOrigin_glock"	"Austria"
"SFUI_BuyMenu_InfoSpecial_glock"	"Seria 3 strzałów"
"[english]SFUI_BuyMenu_InfoSpecial_glock"	"3x Burst-Fire"
"SFUI_BuyMenu_InfoOrigin_usp"	"Niemcy"
"[english]SFUI_BuyMenu_InfoOrigin_usp"	"Germany"
"SFUI_BuyMenu_InfoSpecial_usp"	"Tłumik"
"[english]SFUI_BuyMenu_InfoSpecial_usp"	"Silencer"
"SFUI_BuyMenu_InfoOrigin_p228"	"Szwajcaria/Niemcy"
"[english]SFUI_BuyMenu_InfoOrigin_p228"	"Switz/Ger"
"SFUI_BuyMenu_InfoSpecial_p228"	"Brak"
"[english]SFUI_BuyMenu_InfoSpecial_p228"	"N/A"
"SFUI_BuyMenu_InfoOrigin_deagle"	"Izrael"
"[english]SFUI_BuyMenu_InfoOrigin_deagle"	"Israel"
"SFUI_BuyMenu_InfoSpecial_deagle"	"Brak"
"[english]SFUI_BuyMenu_InfoSpecial_deagle"	"N/A"
"SFUI_BuyMenu_InfoOrigin_fiveseven"	"Belgia"
"[english]SFUI_BuyMenu_InfoOrigin_fiveseven"	"Belgium"
"SFUI_BuyMenu_InfoSpecial_fiveseven"	"Brak"
"[english]SFUI_BuyMenu_InfoSpecial_fiveseven"	"N/A"
"SFUI_BuyMenu_InfoOrigin_elite"	"Włochy"
"[english]SFUI_BuyMenu_InfoOrigin_elite"	"Italy"
"SFUI_BuyMenu_InfoSpecial_elite"	"Brak"
"[english]SFUI_BuyMenu_InfoSpecial_elite"	"N/A"
"SFUI_BuyMenu_InfoOrigin_p250"	"Szwajcaria/Niemcy/USA"
"[english]SFUI_BuyMenu_InfoOrigin_p250"	"Switzerland/Ger/U.S.A."
"SFUI_BuyMenu_InfoSpecial_p250"	"Brak"
"[english]SFUI_BuyMenu_InfoSpecial_p250"	"N/A"
"SFUI_BuyMenu_InfoOrigin_hkp2000"	"Szwajcaria/Niemcy/USA"
"[english]SFUI_BuyMenu_InfoOrigin_hkp2000"	"Switzerland/Ger/U.S.A."
"SFUI_BuyMenu_InfoSpecial_hkp2000"	"Brak"
"[english]SFUI_BuyMenu_InfoSpecial_hkp2000"	"N/A"
"SFUI_BuyMenu_InfoOrigin_m3"	"Włochy"
"[english]SFUI_BuyMenu_InfoOrigin_m3"	"Italy"
"SFUI_BuyMenu_InfoSpecial_m3"	"Brak"
"[english]SFUI_BuyMenu_InfoSpecial_m3"	"N/A"
"SFUI_BuyMenu_InfoOrigin_xm1014"	"Włochy"
"[english]SFUI_BuyMenu_InfoOrigin_xm1014"	"Italy"
"SFUI_BuyMenu_InfoSpecial_xm1014"	"Brak"
"[english]SFUI_BuyMenu_InfoSpecial_xm1014"	"N/A"
"SFUI_BuyMenu_InfoOrigin_tmp"	"Austria"
"[english]SFUI_BuyMenu_InfoOrigin_tmp"	"Austria"
"SFUI_BuyMenu_InfoSpecial_tmp"	"Brak"
"[english]SFUI_BuyMenu_InfoSpecial_tmp"	"N/A"
"SFUI_BuyMenu_InfoOrigin_mp5navy"	"Niemcy"
"[english]SFUI_BuyMenu_InfoOrigin_mp5navy"	"Germany"
"SFUI_BuyMenu_InfoSpecial_mp5navy"	"Brak"
"[english]SFUI_BuyMenu_InfoSpecial_mp5navy"	"N/A"
"SFUI_BuyMenu_InfoOrigin_mac10"	"USA"
"[english]SFUI_BuyMenu_InfoOrigin_mac10"	"U.S.A."
"SFUI_BuyMenu_InfoSpecial_mac10"	"Brak"
"[english]SFUI_BuyMenu_InfoSpecial_mac10"	"N/A"
"SFUI_BuyMenu_InfoOrigin_ump45"	"Niemcy"
"[english]SFUI_BuyMenu_InfoOrigin_ump45"	"Germany"
"SFUI_BuyMenu_InfoSpecial_ump45"	"Brak"
"[english]SFUI_BuyMenu_InfoSpecial_ump45"	"N/A"
"SFUI_BuyMenu_InfoOrigin_p90"	"Belgia"
"[english]SFUI_BuyMenu_InfoOrigin_p90"	"Belgium"
"SFUI_BuyMenu_InfoSpecial_p90"	"Brak"
"[english]SFUI_BuyMenu_InfoSpecial_p90"	"N/A"
"SFUI_BuyMenu_InfoOrigin_famas"	"Francja"
"[english]SFUI_BuyMenu_InfoOrigin_famas"	"France"
"SFUI_BuyMenu_InfoSpecial_famas"	"Seria 3 strzałów"
"[english]SFUI_BuyMenu_InfoSpecial_famas"	"3x Burst-Fire"
"SFUI_BuyMenu_InfoOrigin_scout"	"Austria"
"[english]SFUI_BuyMenu_InfoOrigin_scout"	"Austria"
"SFUI_BuyMenu_InfoSpecial_scout"	"Przybliżenie 2x"
"[english]SFUI_BuyMenu_InfoSpecial_scout"	"Zoom 2x"
"SFUI_BuyMenu_InfoOrigin_ak47"	"Rosja"
"[english]SFUI_BuyMenu_InfoOrigin_ak47"	"Russia"
"SFUI_BuyMenu_InfoSpecial_ak47"	"Brak"
"[english]SFUI_BuyMenu_InfoSpecial_ak47"	"N/A"
"SFUI_BuyMenu_InfoOrigin_galil"	"Izrael"
"[english]SFUI_BuyMenu_InfoOrigin_galil"	"Israel"
"SFUI_BuyMenu_InfoSpecial_galil"	"Brak"
"[english]SFUI_BuyMenu_InfoSpecial_galil"	"N/A"
"SFUI_BuyMenu_InfoOrigin_galilar"	"Izrael"
"[english]SFUI_BuyMenu_InfoOrigin_galilar"	"Israel"
"SFUI_BuyMenu_InfoSpecial_galilar"	"Brak"
"[english]SFUI_BuyMenu_InfoSpecial_galilar"	"N/A"
"SFUI_BuyMenu_InfoOrigin_m4a1"	"USA"
"[english]SFUI_BuyMenu_InfoOrigin_m4a1"	"U.S.A."
"SFUI_BuyMenu_InfoSpecial_m4a1"	"Brak"
"[english]SFUI_BuyMenu_InfoSpecial_m4a1"	"N/A"
"SFUI_BuyMenu_InfoOrigin_aug"	"Austria"
"[english]SFUI_BuyMenu_InfoOrigin_aug"	"Austria"
"SFUI_BuyMenu_InfoSpecial_aug"	"Przybliżenie"
"[english]SFUI_BuyMenu_InfoSpecial_aug"	"Zoom"
"SFUI_BuyMenu_InfoOrigin_sg550"	"Szwajcaria"
"[english]SFUI_BuyMenu_InfoOrigin_sg550"	"Switzerland"
"SFUI_BuyMenu_InfoSG550Special_sg550"	"Przybliżenie 2x"
"[english]SFUI_BuyMenu_InfoSG550Special_sg550"	"Zoom 2x"
"SFUI_BuyMenu_InfoOrigin_sg552"	"Szwajcaria"
"[english]SFUI_BuyMenu_InfoOrigin_sg552"	"Switzerland"
"SFUI_BuyMenu_InfoSpecial_sg552"	"Przybliżenie"
"[english]SFUI_BuyMenu_InfoSpecial_sg552"	"Zoom"
"SFUI_BuyMenu_InfoOrigin_sg556"	"Szwajcaria"
"[english]SFUI_BuyMenu_InfoOrigin_sg556"	"Switzerland"
"SFUI_BuyMenu_InfoSpecial_sg556"	"Przybliżenie"
"[english]SFUI_BuyMenu_InfoSpecial_sg556"	"Zoom"
"SFUI_BuyMenu_InfoOrigin_awp"	"Wielka Brytania"
"[english]SFUI_BuyMenu_InfoOrigin_awp"	"U.K."
"SFUI_BuyMenu_InfoSpecial_awp"	"Przybliżenie 2x"
"[english]SFUI_BuyMenu_InfoSpecial_awp"	"Zoom 2x"
"SFUI_BuyMenu_InfoOrigin_g3sg1"	"Niemcy"
"[english]SFUI_BuyMenu_InfoOrigin_g3sg1"	"Germany"
"SFUI_BuyMenu_InfoSpecial_g3sg1"	"Przybliżenie 2x"
"[english]SFUI_BuyMenu_InfoSpecial_g3sg1"	"Zoom 2x"
"SFUI_BuyMenu_InfoOrigin_m249"	"Belgia"
"[english]SFUI_BuyMenu_InfoOrigin_m249"	"Belgium"
"SFUI_BuyMenu_InfoSpecial_m249"	"Brak"
"[english]SFUI_BuyMenu_InfoSpecial_m249"	"N/A"
"SFUI_BuyMenu_InfoOrigin_negev"	"Izrael"
"[english]SFUI_BuyMenu_InfoOrigin_negev"	"Israel"
"SFUI_BuyMenu_InfoSpecial_negev"	"Brak"
"[english]SFUI_BuyMenu_InfoSpecial_negev"	"N/A"
"SFUI_BuyMenu_InfoOrigin_nova"	"Włochy"
"[english]SFUI_BuyMenu_InfoOrigin_nova"	"Italy"
"SFUI_BuyMenu_InfoSpecial_nova"	"Brak"
"[english]SFUI_BuyMenu_InfoSpecial_nova"	"N/A"
"SFUI_BuyMenu_InfoOrigin_sawedoff"	"USA"
"[english]SFUI_BuyMenu_InfoOrigin_sawedoff"	"U.S.A."
"SFUI_BuyMenu_InfoSpecial_sawedoff"	"Brak"
"[english]SFUI_BuyMenu_InfoSpecial_sawedoff"	"N/A"
"SFUI_BuyMenu_InfoOrigin_mag7"	"Republika Południowej Afryki"
"[english]SFUI_BuyMenu_InfoOrigin_mag7"	"South Africa"
"SFUI_BuyMenu_InfoSpecial_mag7"	"Brak"
"[english]SFUI_BuyMenu_InfoSpecial_mag7"	"N/A"
"SFUI_BuyMenu_InfoOrigin_tec9"	"Szwecja/USA"
"[english]SFUI_BuyMenu_InfoOrigin_tec9"	"Sweden/U.S.A."
"SFUI_BuyMenu_InfoSpecial_tec9"	"Brak"
"[english]SFUI_BuyMenu_InfoSpecial_tec9"	"N/A"
"SFUI_BuyMenu_InfoOrigin_scar17"	"Belgia/USA"
"[english]SFUI_BuyMenu_InfoOrigin_scar17"	"Belgium/U.S.A."
"SFUI_BuyMenu_InfoSpecial_scar17"	"Brak"
"[english]SFUI_BuyMenu_InfoSpecial_scar17"	"N/A"
"SFUI_BuyMenu_InfoOrigin_scar20"	"Belgia/USA"
"[english]SFUI_BuyMenu_InfoOrigin_scar20"	"Belgium/U.S.A."
"SFUI_BuyMenu_InfoSpecial_scar20"	"Przybliżenie 2x"
"[english]SFUI_BuyMenu_InfoSpecial_scar20"	"Zoom 2x"
"SFUI_BuyMenu_InfoOrigin_ssg08"	"Austria"
"[english]SFUI_BuyMenu_InfoOrigin_ssg08"	"Austria"
"SFUI_BuyMenu_InfoSpecial_ssg08"	"Przybliżenie 2x"
"[english]SFUI_BuyMenu_InfoSpecial_ssg08"	"Zoom 2x"
"SFUI_BuyMenu_InfoOrigin_mp7"	"Niemcy"
"[english]SFUI_BuyMenu_InfoOrigin_mp7"	"Germany"
"SFUI_BuyMenu_InfoSpecial_mp7"	"Brak"
"[english]SFUI_BuyMenu_InfoSpecial_mp7"	"N/A"
"SFUI_BuyMenu_InfoOrigin_bizon"	"Rosja"
"[english]SFUI_BuyMenu_InfoOrigin_bizon"	"Russia"
"SFUI_BuyMenu_InfoSpecial_bizon"	"Brak"
"[english]SFUI_BuyMenu_InfoSpecial_bizon"	"N/A"
"SFUI_BuyMenu_InfoOrigin_mp9"	"Szwajcaria"
"[english]SFUI_BuyMenu_InfoOrigin_mp9"	"Switzerland"
"SFUI_BuyMenu_InfoSpecial_mp9"	"Brak"
"[english]SFUI_BuyMenu_InfoSpecial_mp9"	"N/A"
"SFUI_BuyMenu_InfoDescription_taser"	"Krótkodystansowa broń jednostrzałowa, która poraża cel zabójczą dawką elektryczności."
"[english]SFUI_BuyMenu_InfoDescription_taser"	"A close range, one shot weapon that delivers a lethal dose of electricity to the target."
"SFUI_BuyMenu_InfoDescription_decoy"	"Granat dywersyjny, który symuluje dźwięki wystrzału z broni."
"[english]SFUI_BuyMenu_InfoDescription_decoy"	"A diversionary device that can be used to simulate weapons discharge."
"SFUI_BuyMenu_InfoDescription_assaultsuit"	"Ochrona tułowia i głowy przed pociskami i eksplozjami."
"[english]SFUI_BuyMenu_InfoDescription_assaultsuit"	"Body and head protection against projectiles and explosives."
"SFUI_BuyMenu_InfoDescription_molotov"	"Butelka z benzyną, której eksplozja na krótką chwilę podpala teren dookoła."
"[english]SFUI_BuyMenu_InfoDescription_molotov"	"An explosive, incendiary device that covers the point of impact in flames for a short time."
"SFUI_BuyMenu_InfoDescription_smokegrenade"	"Granat dywersyjny, który może zostać użyty do zapewnienia tymczasowej osłony podczas przemieszczania się z miejsca na miejsce."
"[english]SFUI_BuyMenu_InfoDescription_smokegrenade"	"A diversionary device that can be used to provide temporary cover for moving from place to place."
"SFUI_BuyMenu_InfoDescription_flashbang"	"Wytwarza głośny dźwięk oraz oślepia błyskiem, jeżeli rzucisz we wroga (najpierw wyciągnij zawleczkę). Przydatne do rozpraszania wrogów przed wkroczeniem na obszar."
"[english]SFUI_BuyMenu_InfoDescription_flashbang"	"Makes a loud noise and blinding flash when thrown at enemy (pull pin first). Useful for causing distractions before entering an area."
"SFUI_BuyMenu_InfoDescription_hegrenade"	"Granat odłamkowy. Wyciągnij zawleczkę, puść łyżkę i rzuć."
"[english]SFUI_BuyMenu_InfoDescription_hegrenade"	"A high-explosive device. Pull the pin, release the spoon and throw."
"SFUI_Freeze_Skip"	"${confirm} Pomiń"
"[english]SFUI_Freeze_Skip"	"${confirm}Skip"
"SFUI_Freeze_Snapshot"	"[%s1] Uwiecznij tę chwilę"
"[english]SFUI_Freeze_Snapshot"	"[%s1]	Save this moment"
"SFUI_CONNWARNING_HEADER"	"UWAGA: Problem z połączeniem"
"[english]SFUI_CONNWARNING_HEADER"	"WARNING: Connection problem"
"SFUI_CONNWARNING_BODY"	"Automatyczne rozłączenie za:"
"[english]SFUI_CONNWARNING_BODY"	"Auto-disconnect in: "
"SFUI_LEADERBOARD"	"RANKINGI"
"[english]SFUI_LEADERBOARD"	"LEADERBOARDS"
"SFUI_LBoard_Mode"	"TRYB"
"[english]SFUI_LBoard_Mode"	"MODE"
"SFUI_LBoard_Filter"	"FILTR"
"[english]SFUI_LBoard_Filter"	"FILTER"
"SFUI_LBoard_Entries"	"WPISÓW OGÓŁEM: 0"
"[english]SFUI_LBoard_Entries"	"TOTAL ENTRIES: 0"
"SFUI_LBoard_Updating"	"UAKTUALNIANIE Z SERWERA..."
"[english]SFUI_LBoard_Updating"	"UPDATING FROM SERVER..."
"SFUI_LBRank"	"RANGA:"
"[english]SFUI_LBRank"	"RANK:"
"SFUI_LBCat_Lt"	"${ltrigger}"
"[english]SFUI_LBCat_Lt"	"${ltrigger}"
"SFUI_LBCat_Rt"	"${rtrigger}"
"[english]SFUI_LBCat_Rt"	"${rtrigger}"
"SFUI_LBMode_X"	"${west}"
"[english]SFUI_LBMode_X"	"${west}"
"SFUI_LBFilter_Y"	"${north}"
"[english]SFUI_LBFilter_Y"	"${north}"
"SFUI_Leaderboards_Navigation"	"${cancel} Zamknij ${confirm} Pokaż kartę gracza ${dpad} Nawiguj listę"
"[english]SFUI_Leaderboards_Navigation"	"${cancel} Close ${confirm} Show Gamer Card ${dpad} Navigate List"
"SFUI_Leaderboards_Navigation_PS3"	"${cancel} Zamknij ${dpad} Nawiguj listę"
"[english]SFUI_Leaderboards_Navigation_PS3"	"${cancel} Close     ${dpad} Navigate List"
"SFUI_LB_Status"	"Wczytywanie listy wyników..."
"[english]SFUI_LB_Status"	"Reading leaderboard data..."
"SFUI_LB_NoResults"	"Nie znaleziono wyników."
"[english]SFUI_LB_NoResults"	"No results found."
"SFUI_Leaderboard_LB_KillDeath"	"Aktualny stosunek zabójstw/zgonów"
"[english]SFUI_Leaderboard_LB_KillDeath"	"Current Kill / Death Ratio"
"SFUI_Leaderboard_LB_Wins"	"Wszystkie zwycięstwa"
"[english]SFUI_Leaderboard_LB_Wins"	"Total Wins"
"SFUI_Leaderboard_LB_Stars"	"Wszystkich gwiazdek"
"[english]SFUI_Leaderboard_LB_Stars"	"Total Stars"
"SFUI_Leaderboard_LB_GamesPlayed"	"Wszystkich rozegranych gier"
"[english]SFUI_Leaderboard_LB_GamesPlayed"	"Total Games Played"
"SFUI_LeaderboardFilter_Overall"	"Ogółem"
"[english]SFUI_LeaderboardFilter_Overall"	"Overall"
"SFUI_LeaderboardFilter_Friends"	"Znajomi"
"[english]SFUI_LeaderboardFilter_Friends"	"Friends"
"SFUI_LeaderboardFilter_Me"	"Ja"
"[english]SFUI_LeaderboardFilter_Me"	"Me"
"SFUI_LeaderboardMode_All"	"Wszystkie"
"[english]SFUI_LeaderboardMode_All"	"All"
"SFUI_LeaderboardMode_OnlineCasual"	"Uproszczony - online"
"[english]SFUI_LeaderboardMode_OnlineCasual"	"Online Casual"
"SFUI_LeaderboardMode_OnlineCompetitive"	"Turniejowy - online"
"[english]SFUI_LeaderboardMode_OnlineCompetitive"	"Online Competitive"
"SFUI_LeaderboardMode_OnlinePro"	"Profesjonalny - online"
"[english]SFUI_LeaderboardMode_OnlinePro"	"Online Pro"
"SFUI_LeaderboardMode_OnlinePrivate"	"Prywatny - online"
"[english]SFUI_LeaderboardMode_OnlinePrivate"	"Online Private"
"SFUI_LeaderboardMode_OfflineCasual"	"Uproszczony - lokalnie"
"[english]SFUI_LeaderboardMode_OfflineCasual"	"Local Casual"
"SFUI_LeaderboardMode_OfflineCompetitive"	"Turniejowy - lokalnie"
"[english]SFUI_LeaderboardMode_OfflineCompetitive"	"Local Competitive"
"SFUI_LeaderboardMode_OfflinePro"	"Profesjonalny - lokalnie"
"[english]SFUI_LeaderboardMode_OfflinePro"	"Local Pro"
"SFUI_LeaderboardMode_OnlineGunGameProgressive"	"Wyścig Zbrojeń - online"
"[english]SFUI_LeaderboardMode_OnlineGunGameProgressive"	"Online Arms Race"
"SFUI_LeaderboardMode_OnlineGunGameBomb"	"Demolka - online"
"[english]SFUI_LeaderboardMode_OnlineGunGameBomb"	"Online Demolition"
"SFUI_LeaderboardMode_OfflineGunGameProgressive"	"Wyścig Zbrojeń - lokalnie"
"[english]SFUI_LeaderboardMode_OfflineGunGameProgressive"	"Local Arms Race"
"SFUI_LeaderboardMode_OfflineGunGameBomb"	"Demolka - lokalnie"
"[english]SFUI_LeaderboardMode_OfflineGunGameBomb"	"Local Demolition"
"SFUI_LeaderboardHeading_Rank"	"Pozycja"
"[english]SFUI_LeaderboardHeading_Rank"	"Rank"
"SFUI_LeaderboardHeading_GamerTag"	"Tag gracza"
"[english]SFUI_LeaderboardHeading_GamerTag"	"Gamertag"
"SFUI_LeaderboardHeading_KD"	"Zab/Zg"
"[english]SFUI_LeaderboardHeading_KD"	"K/D"
"SFUI_LeaderboardHeading_HeadShots"	"Trafień w głowę"
"[english]SFUI_LeaderboardHeading_HeadShots"	"Head Shots"
"SFUI_LeaderboardHeading_Hits"	"Trafień"
"[english]SFUI_LeaderboardHeading_Hits"	"Hits"
"SFUI_LeaderboardHeading_Kills"	"Zabójstw"
"[english]SFUI_LeaderboardHeading_Kills"	"Kills"
"SFUI_LeaderboardHeading_WinPercent"	"% wygranych"
"[english]SFUI_LeaderboardHeading_WinPercent"	"Win %"
"SFUI_LeaderboardHeading_Wins"	"Wygranych"
"[english]SFUI_LeaderboardHeading_Wins"	"Wins"
"SFUI_LeaderboardHeading_Losses"	"Porażek"
"[english]SFUI_LeaderboardHeading_Losses"	"Losses"
"SFUI_LeaderboardHeading_WonAsCT"	"Wygranych jako AT"
"[english]SFUI_LeaderboardHeading_WonAsCT"	"Wins as CT"
"SFUI_LeaderboardHeading_WonAsT"	"Wygranych jako T"
"[english]SFUI_LeaderboardHeading_WonAsT"	"Wins as T"
"SFUI_LeaderboardHeading_Stars"	"Gwiazdek"
"[english]SFUI_LeaderboardHeading_Stars"	"Stars"
"SFUI_LeaderboardHeading_BombsSet"	"Podłożonych bomb"
"[english]SFUI_LeaderboardHeading_BombsSet"	"Bomb Set"
"SFUI_LeaderboardHeading_BombsDetonated"	"Zdetonowanych bomb"
"[english]SFUI_LeaderboardHeading_BombsDetonated"	"Bombs Detonated"
"SFUI_LeaderboardHeading_BombsDefused"	"Rozbrojonych bomb"
"[english]SFUI_LeaderboardHeading_BombsDefused"	"Bombs Defused"
"SFUI_LeaderboardHeading_HostagesRescued"	"Uratowanych zakładników"
"[english]SFUI_LeaderboardHeading_HostagesRescued"	"Hostages Rescued"
"SFUI_LeaderboardHeading_Total"	"Razem"
"[english]SFUI_LeaderboardHeading_Total"	"Total"
"SFUI_LeaderboardHeading_AverageScore"	"Wynik"
"[english]SFUI_LeaderboardHeading_AverageScore"	"Score"
"SFUI_LeaderboardHeading_AverageKillsRound"	"Zabójstw na rundę"
"[english]SFUI_LeaderboardHeading_AverageKillsRound"	"Kills Per Round"
"SFUI_LeaderboardHeading_AverageDeathsRound"	"Zgonów na rundę"
"[english]SFUI_LeaderboardHeading_AverageDeathsRound"	"Deaths Per Round"
"SFUI_LeaderboardHeading_AverageDmgRound"	"Obrażeń na rundę"
"[english]SFUI_LeaderboardHeading_AverageDmgRound"	"Damage Per Round"
"SFUI_LeaderboardHeading_TotalMVP"	"Suma MVP"
"[english]SFUI_LeaderboardHeading_TotalMVP"	"MVP Total"
"SFUI_LeaderboardHeading_GamesTotal"	"Razem"
"[english]SFUI_LeaderboardHeading_GamesTotal"	"Total"
"SFUI_LeaderboardHeading_TimePlayed"	"Rozegranego czasu"
"[english]SFUI_LeaderboardHeading_TimePlayed"	"Time Played"
"SFUI_LeaderboardHeading_PlayedAsCT"	"Gier jako AT"
"[english]SFUI_LeaderboardHeading_PlayedAsCT"	"Played as CT"
"SFUI_LeaderboardHeading_PlayedAsT"	"Gier jako T"
"[english]SFUI_LeaderboardHeading_PlayedAsT"	"Played as T"
"SFUI_LeaderboardHeading_Medals"	"Wszystkich nagród"
"[english]SFUI_LeaderboardHeading_Medals"	"Awards Total"
"SFUI_GameUI_OnlineErrorMessageTitle"	"Błąd gry wieloosobowej"
"[english]SFUI_GameUI_OnlineErrorMessageTitle"	"Multiplayer Error"
"SFUI_GameUI_ErrorDismiss"	"${confirm} Odrzuć"
"[english]SFUI_GameUI_ErrorDismiss"	"${confirm} Dismiss"
"SFUI_GameUI_NotOnlineEnabled"	"Aby grać online, musisz się zalogować do profilu gracza z uprawnieniami do rozgrywki wieloosobowej."
"[english]SFUI_GameUI_NotOnlineEnabled"	"You must be signed in to a gamer profile with multiplayer privileges to play online."
"SFUI_GameUI_Dlg_NotOnlineSignedIn"	"Aby uzyskać dostęp do tej funkcji, należy zalogować się w Xbox LIVE. Chcesz się teraz zalogować?"
"[english]SFUI_GameUI_Dlg_NotOnlineSignedIn"	"You need to sign in to Xbox LIVE to access this feature. Would you like to sign in now?"
"SFUI_GameUI_LostServerXLSP"	"Serwer %s jest aktualnie nieosiągalny. Spróbuj ponownie później."
"[english]SFUI_GameUI_LostServerXLSP"	"The %s server is not available at this time. Please try again later."
"SFUI_GameUI_DedicatedSearchFailed"	"Nie można znaleźć serwera dedykowanego."
"[english]SFUI_GameUI_DedicatedSearchFailed"	"Failed to find a dedicated server."
"SFUI_DisconnectReason_Unknown"	"Wystąpił błąd z połączeniem. Spróbuj ponownie."
"[english]SFUI_DisconnectReason_Unknown"	"An error occurred with your connection. Please try again."
"SFUI_DisconnectReason_LostConnectionToLIVE"	"Utracono połączenie z serwisem Xbox LIVE."
"[english]SFUI_DisconnectReason_LostConnectionToLIVE"	"The connection to Xbox LIVE was lost."
"SFUI_DisconnectReason_PlayerRemovedFromSession"	"Klient został usunięty z sesji hosta."
"[english]SFUI_DisconnectReason_PlayerRemovedFromSession"	"Client was removed from host session."
"SFUI_DisconnectReason_Idle"	"Wyrzucono cię z powodu braku aktywności."
"[english]SFUI_DisconnectReason_Idle"	"You have been kicked due to inactivity."
"SFUI_DisconnectReason_DisconnectedFromServer"	"Połączenie z serwerem zostało zerwane."
"[english]SFUI_DisconnectReason_DisconnectedFromServer"	"Your connection to the server has timed out."
"SFUI_DisconnectReason_TeamKilling"	"Wyrzucono cię za zabicie zbyt wielu członków swojej drużyny."
"[english]SFUI_DisconnectReason_TeamKilling"	"You have been kicked for killing too many teammates."
"SFUI_Disconnect_Title"	"Odłączono"
"[english]SFUI_Disconnect_Title"	"Disconnected"
"SFUI_SessionError_Unknown"	"Wystąpił błąd z połączeniem do sesji. Spróbuj ponownie za chwilę."
"[english]SFUI_SessionError_Unknown"	"An error occurred with your connection to session. Please try again in a few moments."
"SFUI_SessionError_NotAvailable"	"Sesja nie jest już dostępna."
"[english]SFUI_SessionError_NotAvailable"	"The session is no longer available."
"SFUI_SessionError_Create"	"Błąd podczas tworzenia sesji. Sprawdź stan połączenia i spróbuj ponownie."
"[english]SFUI_SessionError_Create"	"Failed to create session. Please check your connection and try again."
"SFUI_SessionError_Connect"	"Błąd połączenia z serwerem gry."
"[english]SFUI_SessionError_Connect"	"Failed to connect to the game server."
"SFUI_SessionError_Full"	"Błąd połączenia z sesją - brak wystarczającej liczby wolnych miejsc w sesji."
"[english]SFUI_SessionError_Full"	"Failed to join session because the session did not have enough open slots."
"SFUI_SessionError_Kicked"	"Wyrzucono cię z sesji."
"[english]SFUI_SessionError_Kicked"	"You have been kicked from the session."
"SFUI_SessionError_Migrate"	"Zarządca poczekalni opuścił grę."
"[english]SFUI_SessionError_Migrate"	"Lobby leader has left the game."
"SFUI_GameUI_ProfileDataLoadFailedTitle"	"Wczytywanie profilu gracza zakończone niepowodzeniem"
