"lang"
{
"Language"	"polish"
"[english]SFUI_Notice_DM_RandomOFF"	"Random weapons are now OFF"
"SFUI_Notice_DM_BonusRespawn"	"${drop} Odródź się z bonusową bronią"
"[english]SFUI_Notice_DM_BonusRespawn"	"${drop} Respawn with bonus weapon"
"SFUI_Notice_DM_BonusSwitchTo"	"${drop} Zmień na bonusową broń"
"[english]SFUI_Notice_DM_BonusSwitchTo"	"${drop} Switch to bonus weapon"
"SFUI_Notice_DM_BonusWeaponText"	"Bonusowa broń na następne %s1 s to: %s2"
"[english]SFUI_Notice_DM_BonusWeaponText"	"The bonus weapon for the next %s1 seconds is: %s2"
"SFUI_BuyMenu_BuyRandom"	"${autobuy} Zdobądź losową broń"
"[english]SFUI_BuyMenu_BuyRandom"	"${autobuy} Get Random Weapons"
"SFUI_BuyMenu_KillAward_DMPoints"	"%s1 pkt."
"[english]SFUI_BuyMenu_KillAward_DMPoints"	"%s1 points"
"SFUI_BuyMenu_YoureOutOfTime"	"Twój czas na zakup minął"
"[english]SFUI_BuyMenu_YoureOutOfTime"	"Your buy period has expired"
"SFUI_BuyMenu_NotAllowed_Short"	"ZABRONIONE"
"[english]SFUI_BuyMenu_NotAllowed_Short"	"NOT ALLOWED"
"SFUI_BuyMenu_Owned_Short"	"POSIADANE"
"[english]SFUI_BuyMenu_Owned_Short"	"OWNED"
"SFUI_BuyMenu_AtLimit_Short"	"LIMITOWANE"
"[english]SFUI_BuyMenu_AtLimit_Short"	"AT LIMIT"
"SFUI_Lobby_StatusRichPresence_deathmatch_lobby"	"W poczekalni CS:GO, Deathmatch"
"[english]SFUI_Lobby_StatusRichPresence_deathmatch_lobby"	"In CS:GO Deathmatch Lobby"
"SFUI_Lobby_StatusRichPresence_deathmatch_game"	"Gra w CS:GO, Deathmatch"
"[english]SFUI_Lobby_StatusRichPresence_deathmatch_game"	"Playing CS:GO Deathmatch"
"SFUI_Lobby_StatusRichPresence_deathmatch_community"	"CS:GO, Deathmatch społeczności"
"[english]SFUI_Lobby_StatusRichPresence_deathmatch_community"	"CS:GO Community Deathmatch"
"SFUI_Rules_Deathmatch_Loading"	"Każda broń jest darmowa i można\nją wybrać po odrodzeniu.\n\nWygraj mecz poprzez uzyskanie \nnajwiększego wyniku po upłynięciu czasu.\n\nUstawienia:\n· Ogień przyjacielski jest wyłączony\n· Przenikanie przez towarzyszy\n  jest włączone\n· 10-minutowe mecze"
"[english]SFUI_Rules_Deathmatch_Loading"	"All weapons are free and selectable\nfor a time after spawning.\n\nWin the match by having the highest \nscore when the round time ends.\n\nSettings:\n· Instant random respawn\n· Friendly fire is OFF\n· Team collision is OFF\n· 10 minute match length"
"SFUI_PauseMenu_ExitGameConfirmation_TitleWatch"	"WYJDŹ DO MENU GŁÓWNEGO"
"[english]SFUI_PauseMenu_ExitGameConfirmation_TitleWatch"	"EXIT TO MAIN MENU"
"SFUI_PauseMenu_ExitGameConfirmation_MessageWatch"	"Czy chcesz wyjść do menu głównego?"
"[english]SFUI_PauseMenu_ExitGameConfirmation_MessageWatch"	"Do you wish to exit to main menu now?"
"SFUI_Notice_DM_InvulnExpire_RandomON"	"<font color='#808080'>NIEŚMIERTELNOŚĆ ANULOWANA</font>\nMinął czas na kupno\n[%s1] Losowa broń: <font color='#69cf31'>WŁ.</font>"
"[english]SFUI_Notice_DM_InvulnExpire_RandomON"	"<font color='#808080'>INVULNERABILITY CANCELLED</font>\nBuy time expired\n[%s1] Random Weapons <font color='#69cf31'>ON</font>"
"SFUI_Notice_DM_InvulnExpire_RandomOFF"	"<font color='#808080'>NIEŚMIERTELNOŚĆ ANULOWANA</font>\nMinął czas na kupno\n[%s1] Losowa broń: <font color='#cf4731'>WYŁ.</font>"
"[english]SFUI_Notice_DM_InvulnExpire_RandomOFF"	"<font color='#808080'>INVULNERABILITY CANCELLED</font>\nBuy time expired\n[%s1] Random Weapons <font color='#cf4731'>OFF</font>"
"SFUI_Cancelled_Immunity"	"NIETYKALNOŚĆ ANULOWANA"
"[english]SFUI_Cancelled_Immunity"	"IMMUNITY CANCELLED"
"SFUI_BuyMenu_ImmunityTimerText"	"Pozostały czas nietykalności:"
"[english]SFUI_BuyMenu_ImmunityTimerText"	"Immunity Time Left:"
"SFUI_Watch"	"OGLĄDAJ"
"[english]SFUI_Watch"	"WATCH"
"SFUI_Lobby_StatusWatchingCSGO"	"Ogląda mecz z CS:GO"
"[english]SFUI_Lobby_StatusWatchingCSGO"	"Watching a CS:GO Match"
"SFUI_Lobby_StatusRichPresence_casual_watch"	"Ogląda mecz z CS:GO, Uproszczony"
"[english]SFUI_Lobby_StatusRichPresence_casual_watch"	"Watching CS:GO Casual"
"SFUI_Lobby_StatusRichPresence_competitive_watch"	"Ogląda mecz z CS:GO"
"[english]SFUI_Lobby_StatusRichPresence_competitive_watch"	"Watching CS:GO"
"SFUI_Lobby_StatusRichPresence_gungameprogressive_watch"	"Ogląda mecz z CS:GO, Wyścig zbrojeń"
"[english]SFUI_Lobby_StatusRichPresence_gungameprogressive_watch"	"Watching CS:GO Arms Race"
"SFUI_Lobby_StatusRichPresence_gungametrbomb_watch"	"Ogląda mecz z CS:GO, Demolka"
"[english]SFUI_Lobby_StatusRichPresence_gungametrbomb_watch"	"Watching CS:GO Demolition"
"SFUI_Lobby_StatusRichPresence_deathmatch_watch"	"Ogląda mecz z CS:GO, Deathmatch"
"[english]SFUI_Lobby_StatusRichPresence_deathmatch_watch"	"Watching CS:GO Deathmatch"
"Player_Cash_Award_Respawn"	" %s1: Nagroda za odrodzenie się."
"[english]Player_Cash_Award_Respawn"	" %s1: Award for respawning."
"Player_Cash_Award_Get_Killed"	" %s1: Nagroda za zostanie wyeliminowanym."
"[english]Player_Cash_Award_Get_Killed"	" %s1: Award for being eliminated."
"Team_Cash_Award_Generic"	" %s1: Nagroda drużynowa."
"[english]Team_Cash_Award_Generic"	" %s1: Team award."
"Team_Cash_Award_Custom"	" %s1: %s2"
"[english]Team_Cash_Award_Custom"	" %s1: %s2"
"SFUI_Workshop_Find_Server"	"Szybka gra społeczności"
"[english]SFUI_Workshop_Find_Server"	"Community Quick-Play"
"SFUI_GameModeCompetitiveSP"	"Turniejowy"
"[english]SFUI_GameModeCompetitiveSP"	"Competitive"
"SFUI_GameModeCustom"	"Niestandardowy"
"[english]SFUI_GameModeCustom"	"Custom"
"SFUI_GameModeAll"	"Wszystkie mapy"
"[english]SFUI_GameModeAll"	"All Maps"
"SFUI_GameModeAny"	"Dowolny tryb"
"[english]SFUI_GameModeAny"	"Any Mode"
"SFUI_GameModeCasualDescList"	"· Ogień przyjacielski jest wyłączony\n· Przenikanie przez towarzyszy jest włączone\n· 50% nagrody za zabójstwa\n· Mecz składa się z 15 rund"
"[english]SFUI_GameModeCasualDescList"	"· Friendly fire is OFF\n· Team collision is OFF\n· 50% kill reward amounts\n· Best out of 15 rounds"
"SFUI_GameModeCasualDescSPList"	"· Ogień przyjacielski jest wyłączony\n· Przenikanie przez towarzyszy jest włączone\n· 50% nagrody za zabójstwa\n· Mecz składa się z 15 rund"
"[english]SFUI_GameModeCasualDescSPList"	"· Friendly fire is OFF\n· Team collision is OFF\n· 50% kill reward amounts\n· Best out of 15 rounds"
"SFUI_GameModeCompetitiveDescSPList"	"· Ogień przyjacielski jest włączony\n· Przenikanie przez towarzyszy jest wyłączone\n· Pancerz i zestawy do rozbrajania są opcjonalne\n· Mecz składa się z maksymalnie 30 rund"
"[english]SFUI_GameModeCompetitiveDescSPList"	"· Friendly fire is ON\n· Team collision is ON\n· Armor and defuse kits are purchasable\n· Best out of 30 rounds"
"SFUI_GameModeCompetitiveUnrankedDescList"	"· Ogień przyjacielski jest włączony\n· Przenikanie przez towarzyszy jest wyłączone\n· Pancerz i zestawy do rozbrajania są opcjonalne\n· Mecz składa się z maksymalnie 30 rund"
"[english]SFUI_GameModeCompetitiveUnrankedDescList"	"· Friendly fire is on\n· Team collision is on\n· Armor and defuse kits are purchasable\n· Best out of 30 rounds"
"SFUI_GameModeCompetitiveDescList"	"· Ogień przyjacielski jest włączony\n· Przenikanie przez towarzyszy jest wyłączone\n· Pancerz i zestawy do rozbrajania są opcjonalne\n· Mecz składa się z maksymalnie 30 rund"
"[english]SFUI_GameModeCompetitiveDescList"	"· Friendly fire is ON\n· Team collision is ON\n· Armor and defuse kits are purchasable\n· Best out of 30 rounds"
"SFUI_GameModeGGProgressiveDescList"	"· Broń jest przydzielana po zabiciu wroga\n· Natychmiastowe odrodzenie\n· Ogień przyjacielski jest wyłączony\n· Przenikanie przez towarzyszy jest włączone"
"[english]SFUI_GameModeGGProgressiveDescList"	"· Weapons are upgraded after eliminating enemies\n· Instant Respawn\n· Friendly fire is OFF\n· Team collision is OFF"
"SFUI_GameModeGGBombDescList"	"· Broń jest przydzielana na początku rundy\n· Ogień przyjacielski jest wyłączony\n· Przenikanie przez towarzyszy jest włączone\n· Mecz składa się z 20 rund"
"[english]SFUI_GameModeGGBombDescList"	"· Weapons awarded on round start\n· Friendly fire is OFF\n· Team collision is off\n· Best out of 20 rounds"
"SFUI_DeathmatchDescList"	"· Broń można wybrać po odrodzeniu w menu kupna\n· Ogień przyjacielski jest wyłączony\n· Przenikanie przez towarzyszy jest włączone\n· 10-minutowe rundy"
"[english]SFUI_DeathmatchDescList"	"· Weapons are chosen at spawn using the Buy Menu.\n· Friendly fire is OFF.\n· Team collision is off.\n· 10 minute rounds."
"SFUI_Maps_Workshop_Title"	"Warsztat"
"[english]SFUI_Maps_Workshop_Title"	"Workshop"
"SFUI_No_Subscribed_Maps_Title"	"Nie zasubskrybowano żadnych map w trybie <font color='#336699'>%s1</font> z <font color='#336699'>%s2</font> w ich nazwach, tagach czy opisach."
"[english]SFUI_No_Subscribed_Maps_Title"	"No <font color='#336699'>%s1</font> maps subscribed with <font color='#336699'>%s2</font> in their name, tags or description."
"SFUI_No_Subscribed_Modes_Title"	"Nie zasubskrybowano żadnych map w trybie <font color='#336699'>%s1</font>."
"[english]SFUI_No_Subscribed_Modes_Title"	"No <font color='#336699'>%s1</font> maps subscribed."
"SFUI_No_Subscribed_Maps_Desc"	"Odwiedź warsztat map i zasubskrybuj mapy."
"[english]SFUI_No_Subscribed_Maps_Desc"	"Visit the maps workshop and subscribe to maps."
"SFUI_View_Maps_Workshop"	"Zobacz Warsztat"
"[english]SFUI_View_Maps_Workshop"	"View Workshop"
"SFUI_View_Map_In_Workshop"	"ZOBACZ MAPĘ W WARSZTACIE"
"[english]SFUI_View_Map_In_Workshop"	"VIEW MAP IN WORKSHOP"
"SFUI_Launch_Local_Workshop_Map"	"MAPA TESTOWA"
"[english]SFUI_Launch_Local_Workshop_Map"	"TEST MAP"
"SFUI_Find_Server_Workshop_Map"	"SZYBKA GRA SPOŁECZNOŚCI"
"[english]SFUI_Find_Server_Workshop_Map"	"COMMUNITY QUICK-PLAY"
"SFUI_Start_ListenServer_Workshop_Map"	"URUCHOM SERWER LOKALNY"
"[english]SFUI_Start_ListenServer_Workshop_Map"	"START LOCAL SERVER"
"SFUI_Map_Workshop_Tags"	"Tagi: "
"[english]SFUI_Map_Workshop_Tags"	"Tags: "
"SFUI_Launch_Local_Workshop_Map_Hint"	"Przetestuj mapę na prywatnym serwerze lokalnym"
"[english]SFUI_Launch_Local_Workshop_Map_Hint"	"Test the map on a local private server"
"SFUI_Find_Server_Workshop_Map_Hint"	"Znajdź serwer społeczności, który używa tej mapy i dołącz do niego"
"[english]SFUI_Find_Server_Workshop_Map_Hint"	"Find a community server running this map and play on that server"
"SFUI_Filter_Workshop_Title"	"Filtruj tryby gry"
"[english]SFUI_Filter_Workshop_Title"	"Filter game modes"
"SFUI_Refresh_Workshop_Maps"	"Odśwież listę map"
"[english]SFUI_Refresh_Workshop_Maps"	"Refresh map list"
"SFUI_Open_Workshop"	"Zobacz Warsztat"
"[english]SFUI_Open_Workshop"	"View Workshop"
"SFUI_Open_Map_Workshop"	"Zobacz wybrane w Warsztacie"
"[english]SFUI_Open_Map_Workshop"	"View selection in Workshop"
"SFUI_Workshop_Desc_Sp"	"Warsztat Map CS:GO to centrum dla map stworzonych przez społeczność. Możesz je zasubskrybować, a potem spróbować zagrać z botami."
"[english]SFUI_Workshop_Desc_Sp"	"CS:GO Maps Workshop is a hub for community created maps.  You can subscribe them and try them locally with bots."
"SFUI_Workshop_Desc"	"Warsztat Map CS:GO to centrum dla map stworzonych przez społeczność. Możesz je zasubskrybować, a potem użyć przycisku Szybka gra społeczności, aby znaleźć najlepszy serwer społeczności, który używa tej mapy."
"[english]SFUI_Workshop_Desc"	"CS:GO Maps Workshop is a hub for community created maps.  You can subscribe them and use Community Quick-Play to find the best community server running a map."
"SFUI_Workshop_Filter_Prompt"	"Filtruj mapy"
"[english]SFUI_Workshop_Filter_Prompt"	"Filter Maps"
"SFUI_Map_Workshop_Modes_Title"	"Tryby gry:"
"[english]SFUI_Map_Workshop_Modes_Title"	"Game Modes:"
"SFUI_Workshop_Select_Mode"	"Wybierz tryb gry"
"[english]SFUI_Workshop_Select_Mode"	"Select Game Mode"
"SFUI_Workshop_Error_Overlay_Disabled"	"Nakładka Steam jest wyłączona. Uruchom ją w ustawieniach Steam, aby wyświetlić Warsztat."
"[english]SFUI_Workshop_Error_Overlay_Disabled"	"The Steam Overlay is disabled.  Enable the Overlay in your Steam settings to view the the Workshop."
"SFUI_Workshop_Error_Overlay_Disabled_Title"	"Włącz nakładkę Steam"
"[english]SFUI_Workshop_Error_Overlay_Disabled_Title"	"Enable Steam Overlay"
"SFUI_Workshop_Error_NoSteam"	"CS:GO nie może porozumieć się ze Steam. Zrestartuj grę i spróbuj ponownie."
"[english]SFUI_Workshop_Error_NoSteam"	"CS:GO cannot talk to Steam. Restart the game and try again."
"SFUI_Workshop_Error_NoSteam_Title"	"Brak połączenia ze Steam"
"[english]SFUI_Workshop_Error_NoSteam_Title"	"No Steam Connection"
"SFUI_Workshop_Downloading"	"Pobieranie..."
"[english]SFUI_Workshop_Downloading"	"Downloading..."
"SFUI_Workshop_New_Map"	"NOWE!"
"[english]SFUI_Workshop_New_Map"	"NEW!"
"SFUI_Workshop_Workshop_Game_Available"	"Dostępnych gier: %s1"
"[english]SFUI_Workshop_Workshop_Game_Available"	"%s1 Available Game"
"SFUI_Workshop_Workshop_Games_Available"	"Dostępnych gier: %s1"
"[english]SFUI_Workshop_Workshop_Games_Available"	"%s1 Available Games"
"SFUI_PlayMenu_OpenWorkshopMap"	"OCEŃ MAPĘ Z WARSZTATU"
"[english]SFUI_PlayMenu_OpenWorkshopMap"	"RATE WORKSHOP MAP"
"SFUI_DownLoading_"	"Pobieranie %s1 .... %s2 z %s3"
"[english]SFUI_DownLoading_"	"Downloading %s1 ....  %s2 of %s3"
"SFUI_Loading_UGCMap_Progress"	"Pobieranie mapy z Warsztatu .... %s1"
"[english]SFUI_Loading_UGCMap_Progress"	"Downloading map from Workshop ....  %s1"
"SFUI_Notice_WaveRespawnIn"	"\nODRODZENIE ZA %s1"
"[english]SFUI_Notice_WaveRespawnIn"	"\nRESPAWN IN %s1"
"SFUI_Notice_WaveRespawning"	"\nODRADZANIE"
"[english]SFUI_Notice_WaveRespawning"	"\nRESPAWNING"
"SFUI_Settings_Match_Ping_Threshold"	"Maks. akceptowalny ping"
"[english]SFUI_Settings_Match_Ping_Threshold"	"Max Acceptable Matchmaking Ping"
"SFUI_Lobby_StatusRichPresence_custom_lobby"	"W poczekalni CS:GO, niest. mapa"
"[english]SFUI_Lobby_StatusRichPresence_custom_lobby"	"In CS:GO Custom Map Lobby"
"SFUI_Lobby_StatusRichPresence_custom_game"	"Gra w CS:GO, niest. mapa"
"[english]SFUI_Lobby_StatusRichPresence_custom_game"	"Playing CS:GO Custom Map"
"SFUI_Lobby_StatusRichPresence_custom_community"	"CS:GO, niest. mapa społeczności"
"[english]SFUI_Lobby_StatusRichPresence_custom_community"	"CS:GO Community Custom Map"
"SFUI_Lobby_StatusRichPresence_custom_watch"	"Ogląda mecz na niest. mapie w CS:GO"
"[english]SFUI_Lobby_StatusRichPresence_custom_watch"	"Watching CS:GO Custom Map"
"SFUI_Rules_Custom_Loading"	"Zaczekaj, trwa ładowanie niestandardowych ustawień tej mapy...."
"[english]SFUI_Rules_Custom_Loading"	"Please wait while we load this map's custom settings...."
"SFUI_MainMenu_Workshop_Is_Downloading"	"Warsztat Steam pobiera pliki"
"[english]SFUI_MainMenu_Workshop_Is_Downloading"	"Steam Workshop is downloading"
"Cstrike_TitlesTXT_Hostage_Being_Taken"	"Zakładnik jest ratowany."
"[english]Cstrike_TitlesTXT_Hostage_Being_Taken"	"A hostage is being taken."
"Cstrike_TitlesTXT_Cannot_Move_Hostages_Warmup"	"Zakładników nie można ratować podczas rozgrzewki."
"[english]Cstrike_TitlesTXT_Cannot_Move_Hostages_Warmup"	"Hostages cannot be rescued during warmup."
"Cstrike_TitlesTXT_CanOnlyCarryOneHostage"	"Możesz nieść tylko jednego zakładnika jednocześnie!"
"[english]Cstrike_TitlesTXT_CanOnlyCarryOneHostage"	"You can only carry one hostage at a time!"
"Cstrike_TitlesTXT_SomeonePickingUpHostage"	"Ktoś już podniósł tego zakładnika!"
"[english]Cstrike_TitlesTXT_SomeonePickingUpHostage"	"Someone is already picking up that hostage!"
"Cstrike_TitlesTXT_CarryingHostage"	"Niesiesz zakładnika, zabierz go do strefy ewakuacji!"
"[english]Cstrike_TitlesTXT_CarryingHostage"	"You're carrying a hostage, take them to the rescue zone!"
"SFUI_Notice_Hostage_Pickup_Must_Be_On_Ground"	"Musisz być na ziemi, by podnieść zakładnika."
"[english]SFUI_Notice_Hostage_Pickup_Must_Be_On_Ground"	"You must be on the ground to pick up hostage."
"SFUI_WPNHUD_CUTTERS"	"Zestaw ratunkowy"
"[english]SFUI_WPNHUD_CUTTERS"	"Rescue Kit"
"hostagerescuetime"	"Antyterroryści zyskali więcej czasu, podnosząc zakładnika."
"[english]hostagerescuetime"	"The CTs have earned more time by reaching a hostage."
"Team_Cash_Award_Win_Hostages_Rescue"	"%s1: Nagroda drużynowa za zwycięstwo poprzez uratowanie zakładników."
"[english]Team_Cash_Award_Win_Hostages_Rescue"	" %s1: Team award for winning by rescuing the hostages."
"Team_Cash_Award_Hostage_Interaction"	"%s1: Nagroda drużynowa za dotarcie do zakładnika."
"[english]Team_Cash_Award_Hostage_Interaction"	" %s1: Team award for reaching a hostage."
"CSGO_Ticket_CommunitySeasonOneSpring2013_Leak"	"lol"
"[english]CSGO_Ticket_CommunitySeasonOneSpring2013_Leak"	"lol"
"SFUI_Map_cs_militia"	"Militia"
"[english]SFUI_Map_cs_militia"	"Militia"
"SFUI_Workshop_Online_Title"	"Znajdź grę"
"[english]SFUI_Workshop_Online_Title"	"Find A Game"
"SFUI_Workshop_Offline_Title"	"Offline z botami"
"[english]SFUI_Workshop_Offline_Title"	"Offline With Bots"
"SFUI_Workshop_Game_Mode_Desc"	"Opis trybu gry:"
"[english]SFUI_Workshop_Game_Mode_Desc"	"Game Mode Description:"
"SFUI_MainMenu_Vac_Title"	"VAC (Valve Anti-Cheat)"
"[english]SFUI_MainMenu_Vac_Title"	"VAC ( Valve Anti-Cheat )"
"SFUI_MainMenu_Vac_Info"	"To konto Steam jest zablokowane i nie ma dostępu do bezpiecznych serwerów z powodu oszustw."
"[english]SFUI_MainMenu_Vac_Info"	"This Steam account has been banned from secure servers due to a cheating infraction."
"SFUI_MainMenu_News_Title"	"Aktualności"
"[english]SFUI_MainMenu_News_Title"	"News"
"SFUI_MainMenu_Competitive_Ban_Title"	"Turniejowa kara czasowa"
"[english]SFUI_MainMenu_Competitive_Ban_Title"	"Competitive Cooldown"
"SFUI_MainMenu_Global_Ban_Title"	"Globalna kara czasowa"
"[english]SFUI_MainMenu_Global_Ban_Title"	"Global Cooldown"
"SFUI_MainMenu_CommendTooltip_teaching"	"Liczba unikalnych pochwał otrzymanych za bycie dobrym <b>nauczycielem</b>"
"[english]SFUI_MainMenu_CommendTooltip_teaching"	"Number of unique commendations received for being a <b>Teacher</b>"
"SFUI_MainMenu_Tooltip_Arms"	"Medal za Wyścig zbrojeń i Demolkę"
"[english]SFUI_MainMenu_Tooltip_Arms"	"Arms Race & Demolition Medal"
"SFUI_MainMenu_Tooltip_Global"	"Medal za działania ogólnoświatowe"
"[english]SFUI_MainMenu_Tooltip_Global"	"Global Expertise Medal"
"SFUI_MainMenu_Tooltip_Team"	"Medal za taktyki drużynowe"
"[english]SFUI_MainMenu_Tooltip_Team"	"Team Tactics Medal"
"SFUI_MainMenu_Tooltip_Combat"	"Medal za zdolności bojowe"
"[english]SFUI_MainMenu_Tooltip_Combat"	"Combat Skills Medal"
"SFUI_MainMenu_Tooltip_Weapon"	"Medal za obsługę uzbrojenia"
"[english]SFUI_MainMenu_Tooltip_Weapon"	"Weapon Specialist Medal"
"SFUI_MainMenu_Wins_Title"	"Wygrane mecze turniejowe"
"[english]SFUI_MainMenu_Wins_Title"	"Competitive Matches Won"
"SFUI_Scoreboard_NextMap"	"NASTĘPNA MAPA"
"[english]SFUI_Scoreboard_NextMap"	"NEXT MAP"
"SFUI_Scoreboard_VoteNow"	"GŁOSUJ TERAZ!"
"[english]SFUI_Scoreboard_VoteNow"	"VOTE NOW!"
"SFUI_Scoreboard_SelectingRandomMap"	"LOSOWY WYBÓR!"
"[english]SFUI_Scoreboard_SelectingRandomMap"	"CHOOSING RANDOM!"
"SFUI_Scoreboard_Overtime"	"Dogrywka"
"[english]SFUI_Scoreboard_Overtime"	"Overtime"
"SFUI_Scoreboard_OvertimeHalftime"	"Przerwa w dogrywce"
"[english]SFUI_Scoreboard_OvertimeHalftime"	"Overtime Intermission"
"SFUI_Scoreboard_Overtime1stHalf"	"Dogrywka - I połowa"
"[english]SFUI_Scoreboard_Overtime1stHalf"	"Overtime 1st Half"
"SFUI_Scoreboard_Overtime2ndHalf"	"Dogrywka - II połowa"
"[english]SFUI_Scoreboard_Overtime2ndHalf"	"Overtime 2nd Half"
"SFUI_Scoreboard_Overtime_In"	"Wznowienie dogrywki za: %s1"
"[english]SFUI_Scoreboard_Overtime_In"	"Overtime Resumes In: %s1"
"SFUI_Scoreboard_MapVoteEnd_In"	"Koniec głosowania za mapą za: %s1"
