"lang"
{
"Language"	"brazilian"
"UNSTOPPABLE_FORCE_DESC"	"Mate quatro inimigos em uma única rodada"
"[english]UNSTOPPABLE_FORCE_DESC"	"Kill four enemies within a single round"
"IMMOVABLE_OBJECT_DESC"	"Mate um inimigo que matou quatro de seus companheiros de equipe na rodada atual"
"[english]IMMOVABLE_OBJECT_DESC"	"Kill an enemy who has killed four of your teammates within the current round"
"HEADSHOTS_IN_ROUND_DESC"	"Mate cinco jogadores inimigos com headshots em uma única rodada"
"[english]HEADSHOTS_IN_ROUND_DESC"	"Kill five enemy players with headshots in a single round"
"WIN_MAP_CS_ASSAULT_NAME"	"Veterano do mapa Assault"
"[english]WIN_MAP_CS_ASSAULT_NAME"	"Assault Map Veteran"
"WIN_MAP_CS_ASSAULT_DESC"	"Vença 100 rodadas em Assault"
"[english]WIN_MAP_CS_ASSAULT_DESC"	"Win 100 rounds on Assault"
"WIN_MAP_CS_COMPOUND_NAME"	"Veterano do mapa Compound"
"[english]WIN_MAP_CS_COMPOUND_NAME"	"Compound Map Veteran"
"WIN_MAP_CS_COMPOUND_DESC"	"Vença 100 rodadas em Compound"
"[english]WIN_MAP_CS_COMPOUND_DESC"	"Win 100 rounds on Compound"
"WIN_MAP_CS_HAVANA_NAME"	"Veterano do mapa Havana"
"[english]WIN_MAP_CS_HAVANA_NAME"	"Havana Map Veteran"
"WIN_MAP_CS_HAVANA_DESC"	"Vença 100 rodadas em Havana"
"[english]WIN_MAP_CS_HAVANA_DESC"	"Win 100 rounds on Havana"
"WIN_MAP_CS_ITALY_NAME"	"Veterano do mapa Italy"
"[english]WIN_MAP_CS_ITALY_NAME"	"Italy Map Veteran"
"WIN_MAP_CS_ITALY_DESC"	"Vença 100 rodadas em Italy"
"[english]WIN_MAP_CS_ITALY_DESC"	"Win 100 rounds on Italy"
"WIN_MAP_CS_MILITIA_NAME"	"Veterano do mapa Militia"
"[english]WIN_MAP_CS_MILITIA_NAME"	"Militia Map Veteran"
"WIN_MAP_CS_MILITIA_DESC"	"Vença 100 rodadas em Militia"
"[english]WIN_MAP_CS_MILITIA_DESC"	"Win 100 rounds on Militia"
"WIN_MAP_CS_OFFICE_NAME"	"Veterano do mapa Office"
"[english]WIN_MAP_CS_OFFICE_NAME"	"Office Map Veteran"
"WIN_MAP_CS_OFFICE_DESC"	"Vença 100 rodadas em Office"
"[english]WIN_MAP_CS_OFFICE_DESC"	"Win 100 rounds on Office"
"WIN_MAP_DE_AZTEC_NAME"	"Veterano do mapa Aztec"
"[english]WIN_MAP_DE_AZTEC_NAME"	"Aztec Map Veteran"
"WIN_MAP_DE_AZTEC_DESC"	"Vença 100 rodadas em Aztec"
"[english]WIN_MAP_DE_AZTEC_DESC"	"Win 100 rounds on Aztec"
"WIN_MAP_DE_CBBLE_NAME"	"Veterano do mapa Cobblestone"
"[english]WIN_MAP_DE_CBBLE_NAME"	"Cobblestone Map Veteran"
"WIN_MAP_DE_CBBLE_DESC"	"Vença 100 rodadas em Cobblestone"
"[english]WIN_MAP_DE_CBBLE_DESC"	"Win 100 rounds on Cobblestone"
"WIN_MAP_DE_CHATEAU_NAME"	"Veterano do mapa Chateau"
"[english]WIN_MAP_DE_CHATEAU_NAME"	"Chateau Map Veteran"
"WIN_MAP_DE_CHATEAU_DESC"	"Vença 100 rodadas em Chateau"
"[english]WIN_MAP_DE_CHATEAU_DESC"	"Win 100 rounds on Chateau"
"WIN_MAP_DE_DUST_NAME"	"Veterano do mapa Dust"
"[english]WIN_MAP_DE_DUST_NAME"	"Dust Map Veteran"
"WIN_MAP_DE_DUST_DESC"	"Vença 100 rodadas em Dust"
"[english]WIN_MAP_DE_DUST_DESC"	"Win 100 rounds on Dust"
"WIN_MAP_DE_DUST2_NAME"	"Veterano do mapa Dust2"
"[english]WIN_MAP_DE_DUST2_NAME"	"Dust2 Map Veteran"
"WIN_MAP_DE_DUST2_DESC"	"Vença 100 rodadas em Dust2"
"[english]WIN_MAP_DE_DUST2_DESC"	"Win 100 rounds on Dust2"
"WIN_MAP_DE_INFERNO_NAME"	"Veterano do mapa Inferno"
"[english]WIN_MAP_DE_INFERNO_NAME"	"Inferno Map Veteran"
"WIN_MAP_DE_INFERNO_DESC"	"Vença 100 rodadas em Inferno"
"[english]WIN_MAP_DE_INFERNO_DESC"	"Win 100 rounds on Inferno"
"WIN_MAP_DE_NUKE_NAME"	"Veterano do mapa Nuke"
"[english]WIN_MAP_DE_NUKE_NAME"	"Nuke Map Veteran"
"WIN_MAP_DE_NUKE_DESC"	"Vença 100 rodadas em Nuke"
"[english]WIN_MAP_DE_NUKE_DESC"	"Win 100 rounds on Nuke"
"WIN_MAP_DE_PIRANESI_NAME"	"Veterano do mapa Piranesi"
"[english]WIN_MAP_DE_PIRANESI_NAME"	"Piranesi Map Veteran"
"WIN_MAP_DE_PIRANESI_DESC"	"Vença 100 rodadas em Piranesi"
"[english]WIN_MAP_DE_PIRANESI_DESC"	"Win 100 rounds on Piranesi"
"WIN_MAP_DE_PORT_NAME"	"Veterano do mapa Port"
"[english]WIN_MAP_DE_PORT_NAME"	"Port Map Veteran"
"WIN_MAP_DE_PORT_DESC"	"Vença 100 rodadas em Port"
"[english]WIN_MAP_DE_PORT_DESC"	"Win 100 rounds on Port"
"WIN_MAP_DE_PRODIGY_NAME"	"Veterano do mapa Prodigy"
"[english]WIN_MAP_DE_PRODIGY_NAME"	"Prodigy Map Veteran"
"WIN_MAP_DE_PRODIGY_DESC"	"Vença 100 rodadas em Prodigy"
"[english]WIN_MAP_DE_PRODIGY_DESC"	"Win 100 rounds on Prodigy"
"WIN_MAP_DE_TIDES_NAME"	"Veterano do mapa Tides"
"[english]WIN_MAP_DE_TIDES_NAME"	"Tides Map Veteran"
"WIN_MAP_DE_TIDES_DESC"	"Vença 100 rodadas em Tides"
"[english]WIN_MAP_DE_TIDES_DESC"	"Win 100 rounds on Tides"
"WIN_MAP_DE_TRAIN_NAME"	"Veterano do mapa Train"
"[english]WIN_MAP_DE_TRAIN_NAME"	"Train Map Veteran"
"WIN_MAP_DE_TRAIN_DESC"	"Vença 100 rodadas em Train"
"[english]WIN_MAP_DE_TRAIN_DESC"	"Win 100 rounds on Train"
"WIN_MAP_DE_LAKE_NAME"	"Férias"
"[english]WIN_MAP_DE_LAKE_NAME"	"Vacation"
"WIN_MAP_DE_LAKE_DESC"	"Vença cinco partidas em Lake"
"[english]WIN_MAP_DE_LAKE_DESC"	"Win five matches on Lake"
"WIN_MAP_DE_SAFEHOUSE_NAME"	"Minha casa"
"[english]WIN_MAP_DE_SAFEHOUSE_NAME"	"My House"
"WIN_MAP_DE_SAFEHOUSE_DESC"	"Vença cinco partidas em Safehouse"
"[english]WIN_MAP_DE_SAFEHOUSE_DESC"	"Win five matches on Safehouse"
"WIN_MAP_DE_SUGARCANE_DESC"	"Vença cinco partidas em Sugarcane"
"[english]WIN_MAP_DE_SUGARCANE_DESC"	"Win five matches on Sugarcane"
"WIN_MAP_DE_STMARC_DESC"	"Vença cinco partidas em St. Marc"
"[english]WIN_MAP_DE_STMARC_DESC"	"Win five matches on St. Marc"
"WIN_MAP_DE_BANK_DESC"	"Vença cinco partidas em Bank"
"[english]WIN_MAP_DE_BANK_DESC"	"Win five matches on Bank"
"WIN_MAP_DE_EMBASSY_DESC"	"Vença cinco partidas em Embassy"
"[english]WIN_MAP_DE_EMBASSY_DESC"	"Win five matches on Embassy"
"WIN_MAP_DE_DEPOT_NAME"	"Déspota do depósito"
"[english]WIN_MAP_DE_DEPOT_NAME"	"Depot Despot"
"WIN_MAP_DE_DEPOT_DESC"	"Vença cinco partidas em Depot"
"[english]WIN_MAP_DE_DEPOT_DESC"	"Win five matches on Depot"
"WIN_MAP_DE_SHORTTRAIN_NAME"	"Veterano do mapa Shorttrain"
"[english]WIN_MAP_DE_SHORTTRAIN_NAME"	"Shorttrain Map Veteran"
"WIN_MAP_DE_SHORTTRAIN_DESC"	"Vença cinco partidas em Shorttrain"
"[english]WIN_MAP_DE_SHORTTRAIN_DESC"	"Win five matches on Shorttrain"
"KILL_WHILE_IN_AIR_DESC"	"Mate um inimigo enquanto estiver no ar"
"[english]KILL_WHILE_IN_AIR_DESC"	"Kill an enemy while you are airborne"
"KILL_ENEMY_IN_AIR_NAME"	"Caça ao coelho"
"[english]KILL_ENEMY_IN_AIR_NAME"	"Bunny Hunt"
"KILL_ENEMY_IN_AIR_DESC"	"Mate um inimigo que está no ar"
"[english]KILL_ENEMY_IN_AIR_DESC"	"Kill an airborne enemy"
"KILLER_AND_ENEMY_IN_AIR_NAME"	"Necrobacia aérea"
"[english]KILLER_AND_ENEMY_IN_AIR_NAME"	"Aerial Necrobatics"
"KILLER_AND_ENEMY_IN_AIR_DESC"	"Mate um inimigo que está no ar enquanto você também estiver no ar"
"[english]KILLER_AND_ENEMY_IN_AIR_DESC"	"Kill an airborne enemy while you are also airborne"
"SILENT_WIN_DESC"	"Vença uma rodada sem fazer barulho ao andar, mas matando pelo menos um inimigo"
"[english]SILENT_WIN_DESC"	"Win a round without making any footstep noise, killing at least one enemy"
"BLOODLESS_VICTORY_NAME"	"Guerra Fria"
"[english]BLOODLESS_VICTORY_NAME"	"Cold War"
"BLOODLESS_VICTORY_DESC"	"Vença uma rodada na qual nenhum inimigo morre"
"[english]BLOODLESS_VICTORY_DESC"	"Win a round in which no enemy players die"
"DONATE_WEAPONS_DESC"	"Doe 100 armas a seus companheiros de equipe"
"[english]DONATE_WEAPONS_DESC"	"Donate 100 weapons to your teammates"
"WIN_ROUNDS_WITHOUT_BUYING_DESC"	"Vença dez rodadas sem morrer nem gastar dinheiro"
"[english]WIN_ROUNDS_WITHOUT_BUYING_DESC"	"Win ten rounds without dying or spending any cash"
"DEFUSE_DEFENSE_NAME"	"Defusus interruptus"
"[english]DEFUSE_DEFENSE_NAME"	"Defusus Interruptus"
"DEFUSE_DEFENSE_DESC"	"Pare de desarmar a bomba para matar um inimigo e depois finalize o desarme com sucesso"
"[english]DEFUSE_DEFENSE_DESC"	"Stop defusing the bomb long enough to kill an enemy, then successfully finish defusing it"
"KILL_BOMB_PICKUP_NAME"	"Prêmio de consolação"
"[english]KILL_BOMB_PICKUP_NAME"	"Participation Award"
"KILL_BOMB_PICKUP_DESC"	"Mate um inimigo em até três segundos após ele ter recuperado uma bomba largada"
"[english]KILL_BOMB_PICKUP_DESC"	"Kill an enemy within three seconds after they recover a dropped bomb"
"DOMINATIONS_LOW_DESC"	"Domine um inimigo"
"[english]DOMINATIONS_LOW_DESC"	"Dominate an enemy"
"DOMINATIONS_HIGH_DESC"	"Domine dez inimigos"
"[english]DOMINATIONS_HIGH_DESC"	"Dominate ten enemies"
"DOMINATION_OVERKILLS_LOW_DESC"	"Mate um inimigo que você já está dominando"
"[english]DOMINATION_OVERKILLS_LOW_DESC"	"Kill an enemy whom you are already dominating"
"DOMINATION_OVERKILLS_HIGH_DESC"	"Mate 100 inimigos que você já está dominando"
"[english]DOMINATION_OVERKILLS_HIGH_DESC"	"Kill 100 enemies whom you are already dominating"
"REVENGES_LOW_DESC"	"Mate um inimigo que está te dominando"
"[english]REVENGES_LOW_DESC"	"Kill an enemy who is dominating you"
"REVENGES_HIGH_DESC"	"Mate 20 inimigos que estão te dominando"
"[english]REVENGES_HIGH_DESC"	"Kill 20 enemies who are dominating you"
"SAME_UNIFORM_DESC"	"Inicie uma rodada com todos os jogadores da sua equipe usando o mesmo uniforme (pelo menos 5 jogadores)"
"[english]SAME_UNIFORM_DESC"	"Start a round with all players on your team wearing the same uniform (at least 5 players)"
"CONCURRENT_DOMINATIONS_DESC"	"Domine três inimigos simultaneamente"
"[english]CONCURRENT_DOMINATIONS_DESC"	"Dominate three enemies simultaneously"
"DOMINATION_OVERKILLS_MATCH_DESC"	"Mate 10 inimigos que você já está dominando em uma única partida"
"[english]DOMINATION_OVERKILLS_MATCH_DESC"	"Kill 10 enemies you are already dominating during a single match"
"EXTENDED_DOMINATION_DESC"	"Mate um inimigo quatro vezes após você dominá-lo"
"[english]EXTENDED_DOMINATION_DESC"	"Kill an enemy whom you are dominating four additional times"
"KILL_ENEMIES_WHILE_BLIND_HARD_DESC"	"Mate dois inimigos enquanto você está cego por causa de uma granada de luz"
"[english]KILL_ENEMIES_WHILE_BLIND_HARD_DESC"	"Kill two enemies while you are blinded from a flashbang"
"FRIENDS_SAME_UNIFORM_DESC"	"Inicie uma rodada na mesma equipe que 4 ou mais de seus amigos, com todos vocês usando o mesmo equipamento"
"[english]FRIENDS_SAME_UNIFORM_DESC"	"Start a round on the same team as 4 of your friends, with all of you wearing the same outfit"
"CAUSE_FRIENDLY_FIRE_WITH_FLASHBANG_NAME"	"O caminho para o inferno"
"[english]CAUSE_FRIENDLY_FIRE_WITH_FLASHBANG_NAME"	"The Road to Hell"
"CAUSE_FRIENDLY_FIRE_WITH_FLASHBANG_DESC"	"Cegue um jogador inimigo que em seguida mata um companheiro de equipe"
"[english]CAUSE_FRIENDLY_FIRE_WITH_FLASHBANG_DESC"	"Blind an enemy player who then kills a teammate"
"AVENGE_FRIEND_DESC"	"Mate um inimigo que matou um jogador na sua lista de amigos na mesma rodada"
"[english]AVENGE_FRIEND_DESC"	"Kill an enemy who has killed a player on your friends list in the same round"
"KILLED_BOMBPLANTER_WITH_GRENADE_DESC"	"Mate com uma granada um terrorista que está plantando a bomba"
"[english]KILLED_BOMBPLANTER_WITH_GRENADE_DESC"	"Kill a bomb-planting terrorist with a grenade."
"SFUI_Rules_GunGame_Progressive"	"Receba uma nova arma a cada inimigo que matar. \n\nSeja o primeiro jogador a matar com a faca para vencer a partida."
"[english]SFUI_Rules_GunGame_Progressive"	"New weapons are awarded by \neliminating enemies.\n\nWin the match by being the first \nplayer to get a kill with every weapon.\n\n· Weapons are awarded \n  immediately\n· Instant Respawn\n· Friendly fire is ON\n· Team collision is OFF"
"SFUI_Rules_TRBomb_T"	"Missão de armar a bomba: \nMapa compacto com rodadas rápidas\ne sem compra de armas.\nReceba uma nova arma a cada rodada matando inimigos ou completando objetivos.\nVença a partida ao vencer a melhor de onze rodadas."
"[english]SFUI_Rules_TRBomb_T"	"Bomb Planting Mission: \nCompact map with short round times\nand no weapon buying.\nEarn a new weapon each round by killing enemies or completing objectives.\nWin the match by winning the best of twenty rounds."
"SFUI_Rules_TRBomb_CT"	"Missão de desarmar a bomba: \nMapa compacto com rodadas rápidas\ne sem compra de armas.\nReceba uma nova arma a cada rodada matando inimigos ou completando objetivos.\nVença a partida ao vencer a melhor de onze rodadas."
"[english]SFUI_Rules_TRBomb_CT"	"Bomb Defuse Mission: \nCompact map with short round times\nand no weapon buying.\nEarn a new weapon each round by killing enemies or completing objectives.\nWin the match by winning the best of twenty rounds."
"SFUI_Rules_Bomb_T"	"Missão de armar a bomba:\nSua equipe deve detonar uma bomba em um dos alvos de explosões do mapa. Para vencer, detone a bomba ou elimine todos os Contraterroristas."
"[english]SFUI_Rules_Bomb_T"	"Bomb Planting Mission:\nYour Team must detonate a bomb at one of the bomb sites on this map. To win, detonate the bomb or eliminate all of the Counter-Terrorists."
"SFUI_Rules_Bomb_CT"	"Missão de desarmar a bomba:\nSua equipe deve impedir que os Terroristas detonem a bomba em um dos alvos de explosão. Para vencer, desarme a bomba ou elimine todos os Terroristas."
"[english]SFUI_Rules_Bomb_CT"	"Bomb Defuse Mission:\nYour Team must prevent the Terrorists from detonating their bomb at one of the bomb sites. To win, defuse the bomb or eliminate all of the Terrorists."
"SFUI_Rules_Hostage_T"	"Missão de impedir o resgate de reféns:\nSua equipe tem vários reféns. Para vencer, retenha os reféns pela rodada inteira ou elimine todos os Contraterroristas."
"[english]SFUI_Rules_Hostage_T"	"Hostage Rescue Prevention Mission:\nYour Team has several hostages. To win, retain the hostages for the entire round or eliminate all of the Counter-Terrorists."
"SFUI_Rules_Hostage_CT"	"Missão de resgatar os reféns:\nResgate reféns levando-os para um ponto de resgate de reféns. Para vencer, resgate todos os reféns ou elimine todos os Terroristas."
"[english]SFUI_Rules_Hostage_CT"	"Hostage Rescue Mission:\nRescue hostages by leading them to a hostage rescue point. To win, rescue all of the hostages or eliminate all of the Terrorists."
"SFUI_Rules_Hostage_Header"	"Resgate de reféns"
"[english]SFUI_Rules_Hostage_Header"	"Hostage Rescue"
"SFUI_Rules_Bomb_Header"	"Desarme de bomba"
"[english]SFUI_Rules_Bomb_Header"	"Bomb Defuse"
"SFUI_Rules_TRBomb_Header"	"Demolição"
"[english]SFUI_Rules_TRBomb_Header"	"Demolition"
"SFUI_Rules_General_Header"	" "
"[english]SFUI_Rules_General_Header"	""
"SFUI_Rules_CTInstructions_Header"	"Objetivo dos CTs"
"[english]SFUI_Rules_CTInstructions_Header"	"CT Goal"
"SFUI_Rules_TInstructions_Header"	"Objetivo dos Terroristas"
"[english]SFUI_Rules_TInstructions_Header"	"Terrorist Goal"
"SFUI_RetrievingDataNotification"	"Coletando dados..."
"[english]SFUI_RetrievingDataNotification"	"Retrieving Data..."
"SFUI_MainMenu_Message"	"Seja bem-vindo!\n\nEsta é uma versão limitada.\n\nEla não contém o conjunto completo de armas, itens, mapas, modos de jogo, funcionalidades ou experiência.\n\nPara mais informações, visite\nhttp://counter-strike.net (em inglês)\n\nAgradecemos sua ajuda,\n A equipe do CS:GO."
"[english]SFUI_MainMenu_Message"	"Welcome!\n\nThis is a limited build.\n\nIt does not contain the full set of weapons, items, maps, game modes, functionality, or experience.\n\nFor more information visit\nhttp://counter-strike.net\n\nThanks for helping out,\n The CS:GO team."
"SFUI_MapSelect"	"SELECIONE UM MAPA"
"[english]SFUI_MapSelect"	"SELECT A MAP"
"SFUI_Map_de_aztec"	"Aztec"
"[english]SFUI_Map_de_aztec"	"Aztec"
"SFUI_MainMenu_MigrateHost_Title"	"Anfitrião migrando"
"[english]SFUI_MainMenu_MigrateHost_Title"	"Host Migrating"
"SFUI_MainMenu_MigrateHost_Navigation"	"${cancel} Cancelar migração"
"[english]SFUI_MainMenu_MigrateHost_Navigation"	"${cancel} Cancel Migration"
"SFUI_PlayMenu_BrowseServersButton"	"BUSCAR SERVIDORES"
"[english]SFUI_PlayMenu_BrowseServersButton"	"BROWSE SERVERS"
"SFUI_PlayMenu_CreateLobbyButton"	"CRIAR UM GRUPO"
"[english]SFUI_PlayMenu_CreateLobbyButton"	"BUILD YOUR TEAM"
"SFUI_HowToPlay_IntroductionLabel"	"Introdução"
"[english]SFUI_HowToPlay_IntroductionLabel"	"Introduction"
"SFUI_HowToPlay_GunGameLabel"	"Tipo de jogo Arsenal"
"[english]SFUI_HowToPlay_GunGameLabel"	"Arsenal Game Type"
"SFUI_HowToPlay_Controls"	"Controles"
"[english]SFUI_HowToPlay_Controls"	"Controls"
"SFUI_HowToPlay_HUD"	"Interface"
"[english]SFUI_HowToPlay_HUD"	"HUD"
"SFUI_HowToPlay_HUDContents2"	" "
"[english]SFUI_HowToPlay_HUDContents2"	" "
"SFUI_HowToPlay_Equipment"	"Equipamento"
"[english]SFUI_HowToPlay_Equipment"	"Equipment"
"SFUI_HowToPlay_Tactics"	"Táticas"
"[english]SFUI_HowToPlay_Tactics"	"Tactics"
"SFUI_Medal_RankName_1"	"Bronze"
"[english]SFUI_Medal_RankName_1"	"Bronze"
"SFUI_Medal_RankName_2"	"Prata"
"[english]SFUI_Medal_RankName_2"	"Silver"
"SFUI_Medal_RankName_3"	"Ouro"
"[english]SFUI_Medal_RankName_3"	"Gold"
"SFUI_CT_Medals_Header"	"PRÊMIOS"
"[english]SFUI_CT_Medals_Header"	"AWARDS"
"SFUI_Scoreboard_Title_Spectators"	"ESPECTADORES"
"[english]SFUI_Scoreboard_Title_Spectators"	"SPECTATORS"
"SFUI_Scoreboard_Navigation_Mute"	"${dpadright} Silenciar"	[$PS3||$X360]
"[english]SFUI_Scoreboard_Navigation_Mute"	"${dpadright} Mute"
"SFUI_Scoreboard_Navigation_Mute"	"${mute} Silenciar"	[$WIN32]
"[english]SFUI_Scoreboard_Navigation_Mute"	"${mute} Mute"
"SFUIHUD_playerid_overhead_dropshadow"	"<font color='#000000'>%s1 %s2</font>"
"[english]SFUIHUD_playerid_overhead_dropshadow"	"<font color='#000000'>%s1 %s2</font>"
"SFUIHUD_playerid_overhead_ct"	"<font color='#3f74c8'>%s1</font><font color='#5e779f'> %s2</font>"
"[english]SFUIHUD_playerid_overhead_ct"	"<font color='#3f74c8'>%s1</font><font color='#5e779f'> %s2</font>"
"SFUIHUD_playerid_overhead_ct_lowhealth"	"<font color='#3f74c8'>%s1</font><font color='#d82429'> %s2</font>"
"[english]SFUIHUD_playerid_overhead_ct_lowhealth"	"<font color='#3f74c8'>%s1</font><font color='#d82429'> %s2</font>"
"SFUIHUD_playerid_overhead_t"	"<font color='#c3953f'>%s1</font><font color='#9a8661'> %s2</font>"
"[english]SFUIHUD_playerid_overhead_t"	"<font color='#c3953f'>%s1</font><font color='#9a8661'> %s2</font>"
"SFUIHUD_playerid_overhead_t_lowhealth"	"<font color='#c3953f'>%s1</font><font color='#d82429'> %s2</font>"
"[english]SFUIHUD_playerid_overhead_t_lowhealth"	"<font color='#c3953f'>%s1</font><font color='#d82429'> %s2</font>"
"SFUIHUD_hostageid_use_lead"	"<font color='#e5da25'>${use} Guiar refém</font><font color='#dcdac0'> %s1</font>"
"[english]SFUIHUD_hostageid_use_lead"	"<font color='#e5da25'>${use} Lead Hostage</font><font color='#dcdac0'> %s1</font>"
"SFUIHUD_hostageid_use_leave"	"<font color='#e5da25'>${use} Parar refém</font><font color='#dcdac0'> %s1</font>"
"[english]SFUIHUD_hostageid_use_leave"	"<font color='#e5da25'>${use} Stop Hostage</font><font color='#dcdac0'> %s1</font>"
"SFUIHUD_hostageid_following"	"<font color='#e5da25'>Refém (seguindo %s1)</font><font color='#dcdac0'> %s2</font>"
"[english]SFUIHUD_hostageid_following"	"<font color='#e5da25'>Hostage (Following %s1)</font><font color='#dcdac0'> %s2</font>"
"SFUI_WinPanel_rank_name_string"	"%s1 (%s2)"
"[english]SFUI_WinPanel_rank_name_string"	"%s1 <font color='#CCCCCC'>(%s2)</font>"
"SFUI_WinPanel_medal_awarded"	"Você foi premiado nessa rodada!"
"[english]SFUI_WinPanel_medal_awarded"	"You've earned awards this round!"
"SFUI_Medals_Earned_Count"	"%d / %d"
"[english]SFUI_Medals_Earned_Count"	"%d / %d"
"SFUI_MuteBind"	"Silenciar jogador (placar)"
"[english]SFUI_MuteBind"	"Mute Player (Scoreboard)"
"SFUI_ToggleConsole"	"Alternar exibição do console"
"[english]SFUI_ToggleConsole"	"Toggle Console"
"SFUI_Close_Buy_menu_on_purchase"	"Fechar menu de compra após comprar"
"[english]SFUI_Close_Buy_menu_on_purchase"	"Close Buy Menu After Purchase"
"SFUI_BuyMenu_Grenades"	"GRANADAS"
"[english]SFUI_BuyMenu_Grenades"	"GRENADES"
"SFUI_BuyMenu_Inventory"	"Inventário"
"[english]SFUI_BuyMenu_Inventory"	"Inventory"
"SFUI_BuyMenu_Penetration"	"PENETRAÇÃO:"
"[english]SFUI_BuyMenu_Penetration"	"PENETRATION:"
"SFUI_BuyMenu_Penetration_None"	"Nenhuma"
"[english]SFUI_BuyMenu_Penetration_None"	"None"
"SFUI_BuyMenu_KillAward"	"PRÊMIO POR MATAR:"
"[english]SFUI_BuyMenu_KillAward"	"KILL AWARD:"
"SFUI_BuyMenu_KillAward_Default"	"Padrão"
"[english]SFUI_BuyMenu_KillAward_Default"	"Default"
"SFUI_BuyMenu_KillAward_None"	"Nenhum"
"[english]SFUI_BuyMenu_KillAward_None"	"None"
"SFUI_BuyMenu_Cost"	"CUSTO:"
"[english]SFUI_BuyMenu_Cost"	"COST:"
"SFUI_BuyMenu_Header"	"MENU DE COMPRA"
"[english]SFUI_BuyMenu_Header"	"BUY MENU"
"SFUI_BuyMenu_WeaponClass"	"MENU DE SELEÇÃO DE ARMAS"
"[english]SFUI_BuyMenu_WeaponClass"	"SELECT WEAPON MENU"
"SFUI_BuyMenu_CanOnlyCarryXGrenades"	"Você só pode carregar %s1 granadas."
"[english]SFUI_BuyMenu_CanOnlyCarryXGrenades"	"You can only carry %s1 grenades."
"SFUI_BuyMenu_MaxItemsOfType"	"Você só pode carregar %s1 desse tipo."
"[english]SFUI_BuyMenu_MaxItemsOfType"	"You can only carry %s1 of this type."
"SFUI_BuyMenu_AlreadyCarrying"	"Já está no inventário."
"[english]SFUI_BuyMenu_AlreadyCarrying"	"In current inventory."
"SFUI_BuyMenu_AlreadyPurchased"	"Você já comprou uma nessa rodada."
"[english]SFUI_BuyMenu_AlreadyPurchased"	"You already purchased one this round."
"SFUI_BuyMenu_NotAllowedByMap"	"Não permitido neste tipo de mapa."
"[english]SFUI_BuyMenu_NotAllowedByMap"	"Not allowed on this map type."
"SFUI_BuyMenu_NotAllowedByMode"	"Não permitido neste modo de jogo."
"[english]SFUI_BuyMenu_NotAllowedByMode"	"Not allowed in this game mode."
"SFUI_BuyMenu_NotAllowedByTeam"	"Não permitido na sua equipe atual."
"[english]SFUI_BuyMenu_NotAllowedByTeam"	"Not allowed on your current team."
"SFUI_BuyMenu_InfoDescription_kevlar"	"Proteção corporal contra projéteis e explosivos."
"[english]SFUI_BuyMenu_InfoDescription_kevlar"	"Body protection against projectiles and explosives."
"SFUI_BuyMenu_InfoDescription_incgrenade"	"Um dispositivo explosivo e incendiário que cobre o ponto de impacto em chamas por um curto período de tempo."
"[english]SFUI_BuyMenu_InfoDescription_incgrenade"	"An explosive, incendiary device that covers the point of impact in flames for a short time."
"SFUI_BuyMenu_InfoDescription_defuser"	"Um kit de desarme de bomba usado para acelerar o processo de desarme."
"[english]SFUI_BuyMenu_InfoDescription_defuser"	"A bomb defusal kit used to speed up the bomb defusal process."
"SFUI_WS_GG_NextWep"	"PRÓXIMA ARMA"
"[english]SFUI_WS_GG_NextWep"	"NEXT WEAPON"
"SFUI_LobbyPrompt_TitleClient"	"Entrando na sala"
"[english]SFUI_LobbyPrompt_TitleClient"	"Joining Lobby"
"SFUI_LobbyPrompt_TitleHost"	"Criando sala"
"[english]SFUI_LobbyPrompt_TitleHost"	"Creating Lobby"
"SFUI_LobbyPrompt_Text"	"Por favor, aguarde..."
"[english]SFUI_LobbyPrompt_Text"	"Please wait..."
"SFUI_Lobby_NewConnectionMessage"	"Conectado à sala."
"[english]SFUI_Lobby_NewConnectionMessage"	"Connected to lobby."
"SFUI_ClansTotalLabel"	" Total"
"[english]SFUI_ClansTotalLabel"	" Total"
"SFUI_UsersCountLabel"	" Online"
"[english]SFUI_UsersCountLabel"	" Online"
"SFUI_LobbyQuit_Title"	"Sair da sala"
"[english]SFUI_LobbyQuit_Title"	"Exit Lobby"
"SFUI_LobbyQuit_Text"	"Tem certeza de que deseja sair dessa sala online?"
"[english]SFUI_LobbyQuit_Text"	"Are you sure you want to exit this online lobby?"
"SFUI_CreateTeamMultiplayerTitle"	"Multijogador em equipe"
"[english]SFUI_CreateTeamMultiplayerTitle"	"Team Multiplayer"
"SFUI_BYT_TITLE"	"MONTE A SUA EQUIPE"
"[english]SFUI_BYT_TITLE"	"BUILD YOUR TEAM"
"SFUI_LOBBYTITLE"	"SALA"
"[english]SFUI_LOBBYTITLE"	"LOBBY"
"SFUI_CLAN"	"CLÃS"
"[english]SFUI_CLAN"	"CLANS"
"SFUI_LOBBYLEADER"	"%s1 (Líder)"
"[english]SFUI_LOBBYLEADER"	"%s1 (Leader)"
"SFUI_Invite"	"Convidar"
"[english]SFUI_Invite"	"Invite"
"SFUI_ClanList"	"Lista de clãs"
"[english]SFUI_ClanList"	"Clan List"
"SFUI_ExpandClan"	"Expandir clã"
"[english]SFUI_ExpandClan"	"Expand Clan"
