"lang"
{
"Language"	"portuguese"
"[english]SFUI_BuyMenu_Buyprev"	"Re-Buy Previous"
"SFUI_BuyMenu_Done"	"Fechar"
"[english]SFUI_BuyMenu_Done"	"Close"
"SFUI_BuyMenu_Pistols"	"PISTOLAS"
"[english]SFUI_BuyMenu_Pistols"	"PISTOLS"
"SFUI_BuyMenu_HeavyWeapons"	"PESADAS"
"[english]SFUI_BuyMenu_HeavyWeapons"	"HEAVY"
"SFUI_BuyMenu_Rifles"	"ESPINGARDAS"
"[english]SFUI_BuyMenu_Rifles"	"RIFLES"
"SFUI_BuyMenu_Equipment"	"EQUIPAMENTO"
"[english]SFUI_BuyMenu_Equipment"	"GEAR"
"SFUI_BuyMenu_Loadouts"	"PREDEFINIÇÕES"
"[english]SFUI_BuyMenu_Loadouts"	"LOADOUTS"
"SFUI_BuyMenu_SMGs"	"SMGs"
"[english]SFUI_BuyMenu_SMGs"	"SMGs"
"SFUI_BuyMenu_SelectWeapon"	"Selecionar\nArma"
"[english]SFUI_BuyMenu_SelectWeapon"	"Select\nWeapon"
"SFUI_BuyMenu_CurrentInventory"	"Inventário Atual"
"[english]SFUI_BuyMenu_CurrentInventory"	"Current Inventory"
"SFUI_BuyMenu_LoadoutNumber"	"Predefinição %s1"
"[english]SFUI_BuyMenu_LoadoutNumber"	"Loadout %s1"
"SFUI_BuyMenu_Firepower"	"POTÊNCIA DE FOGO"
"[english]SFUI_BuyMenu_Firepower"	"FIREPOWER"
"SFUI_BuyMenu_FireRate"	"FREQUÊNCIA DE DISPARO"
"[english]SFUI_BuyMenu_FireRate"	"FIRERATE"
"SFUI_BuyMenu_Accuracy"	"PRECISÃO"
"[english]SFUI_BuyMenu_Accuracy"	"ACCURACY"
"SFUI_BuyMenu_Movement"	"VELOCIDADE DE MOVIMENTO"
"[english]SFUI_BuyMenu_Movement"	"MOVEMENT RATE"
"SFUI_BuyMenu_AmmoLabel"	"MUNIÇÃO:"
"[english]SFUI_BuyMenu_AmmoLabel"	"AMMO:"
"SFUI_BuyMenu_SpecialLabel"	"ESPECIAL:"
"[english]SFUI_BuyMenu_SpecialLabel"	"SPECIAL:"
"SFUI_BuyMenu_CountryLabel"	"PAÍS DE ORIGEM:"
"[english]SFUI_BuyMenu_CountryLabel"	"COUNTRY:"
"SFUI_BuyMenu_TimerText"	"Tempo de Compra Restante:"
"[english]SFUI_BuyMenu_TimerText"	"Buy Time Left :"
"SFUI_BuyMenu_OutOfTime"	"O período de compra de %s1 segundos terminou"
"[english]SFUI_BuyMenu_OutOfTime"	"The %s1 second buy period has expired"
"SFUI_BuyMenu_NotInBuyZone"	"Saíste da zona de compra"
"[english]SFUI_BuyMenu_NotInBuyZone"	"You have left the buy zone"
"SFUI_BuyMenu_Help_Select"	"${lshoulder} Comprar Automaticamente ${rshoulder} Comprar Anterior ${cancel} Cancelar ${confirm} Selecionar"
"[english]SFUI_BuyMenu_Help_Select"	"${lshoulder} Autobuy     ${rshoulder} Buy Previous     ${cancel} Cancel     ${confirm} Select"
"SFUI_BuyMenu_Help_Buy"	"${lshoulder} Comprar Automaticamente ${rshoulder} Comprar Anterior ${cancel} Cancelar ${confirm} Comprar"
"[english]SFUI_BuyMenu_Help_Buy"	"${lshoulder} Autobuy     ${rshoulder} Buy Previous     ${cancel} Cancel     ${confirm} Buy"
"SFUI_BuyMenu_InfoOrigin_glock"	"Áustria"
"[english]SFUI_BuyMenu_InfoOrigin_glock"	"Austria"
"SFUI_BuyMenu_InfoSpecial_glock"	"3x Disparo de Rajada"
"[english]SFUI_BuyMenu_InfoSpecial_glock"	"3x Burst-Fire"
"SFUI_BuyMenu_InfoOrigin_usp"	"Alemanha"
"[english]SFUI_BuyMenu_InfoOrigin_usp"	"Germany"
"SFUI_BuyMenu_InfoSpecial_usp"	"Silenciador"
"[english]SFUI_BuyMenu_InfoSpecial_usp"	"Silencer"
"SFUI_BuyMenu_InfoOrigin_p228"	"Suiça/Alemanha"
"[english]SFUI_BuyMenu_InfoOrigin_p228"	"Switz/Ger"
"SFUI_BuyMenu_InfoSpecial_p228"	"N/D"
"[english]SFUI_BuyMenu_InfoSpecial_p228"	"N/A"
"SFUI_BuyMenu_InfoOrigin_deagle"	"Israel"
"[english]SFUI_BuyMenu_InfoOrigin_deagle"	"Israel"
"SFUI_BuyMenu_InfoSpecial_deagle"	"N/D"
"[english]SFUI_BuyMenu_InfoSpecial_deagle"	"N/A"
"SFUI_BuyMenu_InfoOrigin_fiveseven"	"Bélgica"
"[english]SFUI_BuyMenu_InfoOrigin_fiveseven"	"Belgium"
"SFUI_BuyMenu_InfoSpecial_fiveseven"	"N/D"
"[english]SFUI_BuyMenu_InfoSpecial_fiveseven"	"N/A"
"SFUI_BuyMenu_InfoOrigin_elite"	"Itália"
"[english]SFUI_BuyMenu_InfoOrigin_elite"	"Italy"
"SFUI_BuyMenu_InfoSpecial_elite"	"N/D"
"[english]SFUI_BuyMenu_InfoSpecial_elite"	"N/A"
"SFUI_BuyMenu_InfoOrigin_p250"	"Suíça/Alemanha/E.U.A."
"[english]SFUI_BuyMenu_InfoOrigin_p250"	"Switzerland/Ger/U.S.A."
"SFUI_BuyMenu_InfoSpecial_p250"	"N/D"
"[english]SFUI_BuyMenu_InfoSpecial_p250"	"N/A"
"SFUI_BuyMenu_InfoOrigin_hkp2000"	"Suiça/Alemanha/E.U.A."
"[english]SFUI_BuyMenu_InfoOrigin_hkp2000"	"Switzerland/Ger/U.S.A."
"SFUI_BuyMenu_InfoSpecial_hkp2000"	"N/D"
"[english]SFUI_BuyMenu_InfoSpecial_hkp2000"	"N/A"
"SFUI_BuyMenu_InfoOrigin_m3"	"Itália"
"[english]SFUI_BuyMenu_InfoOrigin_m3"	"Italy"
"SFUI_BuyMenu_InfoSpecial_m3"	"N/D"
"[english]SFUI_BuyMenu_InfoSpecial_m3"	"N/A"
"SFUI_BuyMenu_InfoOrigin_xm1014"	"Itália"
"[english]SFUI_BuyMenu_InfoOrigin_xm1014"	"Italy"
"SFUI_BuyMenu_InfoSpecial_xm1014"	"N/D"
"[english]SFUI_BuyMenu_InfoSpecial_xm1014"	"N/A"
"SFUI_BuyMenu_InfoOrigin_tmp"	"Áustria"
"[english]SFUI_BuyMenu_InfoOrigin_tmp"	"Austria"
"SFUI_BuyMenu_InfoSpecial_tmp"	"N/D"
"[english]SFUI_BuyMenu_InfoSpecial_tmp"	"N/A"
"SFUI_BuyMenu_InfoOrigin_mp5navy"	"Alemanha"
"[english]SFUI_BuyMenu_InfoOrigin_mp5navy"	"Germany"
"SFUI_BuyMenu_InfoSpecial_mp5navy"	"N/D"
"[english]SFUI_BuyMenu_InfoSpecial_mp5navy"	"N/A"
"SFUI_BuyMenu_InfoOrigin_mac10"	"E.U.A."
"[english]SFUI_BuyMenu_InfoOrigin_mac10"	"U.S.A."
"SFUI_BuyMenu_InfoSpecial_mac10"	"N/D"
"[english]SFUI_BuyMenu_InfoSpecial_mac10"	"N/A"
"SFUI_BuyMenu_InfoOrigin_ump45"	"Alemanha"
"[english]SFUI_BuyMenu_InfoOrigin_ump45"	"Germany"
"SFUI_BuyMenu_InfoSpecial_ump45"	"N/D"
"[english]SFUI_BuyMenu_InfoSpecial_ump45"	"N/A"
"SFUI_BuyMenu_InfoOrigin_p90"	"Bélgica"
"[english]SFUI_BuyMenu_InfoOrigin_p90"	"Belgium"
"SFUI_BuyMenu_InfoSpecial_p90"	"N/D"
"[english]SFUI_BuyMenu_InfoSpecial_p90"	"N/A"
"SFUI_BuyMenu_InfoOrigin_famas"	"França"
"[english]SFUI_BuyMenu_InfoOrigin_famas"	"France"
"SFUI_BuyMenu_InfoSpecial_famas"	"3x Disparo de Rajada"
"[english]SFUI_BuyMenu_InfoSpecial_famas"	"3x Burst-Fire"
"SFUI_BuyMenu_InfoOrigin_scout"	"Áustria"
"[english]SFUI_BuyMenu_InfoOrigin_scout"	"Austria"
"SFUI_BuyMenu_InfoSpecial_scout"	"Zoom 2x"
"[english]SFUI_BuyMenu_InfoSpecial_scout"	"Zoom 2x"
"SFUI_BuyMenu_InfoOrigin_ak47"	"Rússia"
"[english]SFUI_BuyMenu_InfoOrigin_ak47"	"Russia"
"SFUI_BuyMenu_InfoSpecial_ak47"	"N/D"
"[english]SFUI_BuyMenu_InfoSpecial_ak47"	"N/A"
"SFUI_BuyMenu_InfoOrigin_galil"	"Israel"
"[english]SFUI_BuyMenu_InfoOrigin_galil"	"Israel"
"SFUI_BuyMenu_InfoSpecial_galil"	"N/D"
"[english]SFUI_BuyMenu_InfoSpecial_galil"	"N/A"
"SFUI_BuyMenu_InfoOrigin_galilar"	"Israel"
"[english]SFUI_BuyMenu_InfoOrigin_galilar"	"Israel"
"SFUI_BuyMenu_InfoSpecial_galilar"	"N/D"
"[english]SFUI_BuyMenu_InfoSpecial_galilar"	"N/A"
"SFUI_BuyMenu_InfoOrigin_m4a1"	"E.U.A."
"[english]SFUI_BuyMenu_InfoOrigin_m4a1"	"U.S.A."
"SFUI_BuyMenu_InfoSpecial_m4a1"	"N/D"
"[english]SFUI_BuyMenu_InfoSpecial_m4a1"	"N/A"
"SFUI_BuyMenu_InfoOrigin_aug"	"Áustria"
"[english]SFUI_BuyMenu_InfoOrigin_aug"	"Austria"
"SFUI_BuyMenu_InfoSpecial_aug"	"Zoom"
"[english]SFUI_BuyMenu_InfoSpecial_aug"	"Zoom"
"SFUI_BuyMenu_InfoOrigin_sg550"	"Suíça"
"[english]SFUI_BuyMenu_InfoOrigin_sg550"	"Switzerland"
"SFUI_BuyMenu_InfoSG550Special_sg550"	"Zoom 2x"
"[english]SFUI_BuyMenu_InfoSG550Special_sg550"	"Zoom 2x"
"SFUI_BuyMenu_InfoOrigin_sg552"	"Suíça"
"[english]SFUI_BuyMenu_InfoOrigin_sg552"	"Switzerland"
"SFUI_BuyMenu_InfoSpecial_sg552"	"Zoom"
"[english]SFUI_BuyMenu_InfoSpecial_sg552"	"Zoom"
"SFUI_BuyMenu_InfoOrigin_sg556"	"Suíça"
"[english]SFUI_BuyMenu_InfoOrigin_sg556"	"Switzerland"
"SFUI_BuyMenu_InfoSpecial_sg556"	"Zoom"
"[english]SFUI_BuyMenu_InfoSpecial_sg556"	"Zoom"
"SFUI_BuyMenu_InfoOrigin_awp"	"Reino Unido"
"[english]SFUI_BuyMenu_InfoOrigin_awp"	"U.K."
"SFUI_BuyMenu_InfoSpecial_awp"	"Zoom 2x"
"[english]SFUI_BuyMenu_InfoSpecial_awp"	"Zoom 2x"
"SFUI_BuyMenu_InfoOrigin_g3sg1"	"Alemanha"
"[english]SFUI_BuyMenu_InfoOrigin_g3sg1"	"Germany"
"SFUI_BuyMenu_InfoSpecial_g3sg1"	"Zoom 2x"
"[english]SFUI_BuyMenu_InfoSpecial_g3sg1"	"Zoom 2x"
"SFUI_BuyMenu_InfoOrigin_m249"	"Bélgica"
"[english]SFUI_BuyMenu_InfoOrigin_m249"	"Belgium"
"SFUI_BuyMenu_InfoSpecial_m249"	"N/D"
"[english]SFUI_BuyMenu_InfoSpecial_m249"	"N/A"
"SFUI_BuyMenu_InfoOrigin_negev"	"Israel"
"[english]SFUI_BuyMenu_InfoOrigin_negev"	"Israel"
"SFUI_BuyMenu_InfoSpecial_negev"	"N/D"
"[english]SFUI_BuyMenu_InfoSpecial_negev"	"N/A"
"SFUI_BuyMenu_InfoOrigin_nova"	"Itália"
"[english]SFUI_BuyMenu_InfoOrigin_nova"	"Italy"
"SFUI_BuyMenu_InfoSpecial_nova"	"N/D"
"[english]SFUI_BuyMenu_InfoSpecial_nova"	"N/A"
"SFUI_BuyMenu_InfoOrigin_sawedoff"	"E.U.A."
"[english]SFUI_BuyMenu_InfoOrigin_sawedoff"	"U.S.A."
"SFUI_BuyMenu_InfoSpecial_sawedoff"	"N/D"
"[english]SFUI_BuyMenu_InfoSpecial_sawedoff"	"N/A"
"SFUI_BuyMenu_InfoOrigin_mag7"	"África do Sul"
"[english]SFUI_BuyMenu_InfoOrigin_mag7"	"South Africa"
"SFUI_BuyMenu_InfoSpecial_mag7"	"N/D"
"[english]SFUI_BuyMenu_InfoSpecial_mag7"	"N/A"
"SFUI_BuyMenu_InfoOrigin_tec9"	"Suécia/E.U.A."
"[english]SFUI_BuyMenu_InfoOrigin_tec9"	"Sweden/U.S.A."
"SFUI_BuyMenu_InfoSpecial_tec9"	"N/D"
"[english]SFUI_BuyMenu_InfoSpecial_tec9"	"N/A"
"SFUI_BuyMenu_InfoOrigin_scar17"	"Bélgica/E.U.A."
"[english]SFUI_BuyMenu_InfoOrigin_scar17"	"Belgium/U.S.A."
"SFUI_BuyMenu_InfoSpecial_scar17"	"N/D"
"[english]SFUI_BuyMenu_InfoSpecial_scar17"	"N/A"
"SFUI_BuyMenu_InfoOrigin_scar20"	"Bélgica/E.U.A."
"[english]SFUI_BuyMenu_InfoOrigin_scar20"	"Belgium/U.S.A."
"SFUI_BuyMenu_InfoSpecial_scar20"	"Zoom 2x"
"[english]SFUI_BuyMenu_InfoSpecial_scar20"	"Zoom 2x"
"SFUI_BuyMenu_InfoOrigin_ssg08"	"Áustria"
"[english]SFUI_BuyMenu_InfoOrigin_ssg08"	"Austria"
"SFUI_BuyMenu_InfoSpecial_ssg08"	"Zoom 2x"
"[english]SFUI_BuyMenu_InfoSpecial_ssg08"	"Zoom 2x"
"SFUI_BuyMenu_InfoOrigin_mp7"	"Alemanha"
"[english]SFUI_BuyMenu_InfoOrigin_mp7"	"Germany"
"SFUI_BuyMenu_InfoSpecial_mp7"	"N/D"
"[english]SFUI_BuyMenu_InfoSpecial_mp7"	"N/A"
"SFUI_BuyMenu_InfoOrigin_bizon"	"Rússia"
"[english]SFUI_BuyMenu_InfoOrigin_bizon"	"Russia"
"SFUI_BuyMenu_InfoSpecial_bizon"	"N/D"
"[english]SFUI_BuyMenu_InfoSpecial_bizon"	"N/A"
"SFUI_BuyMenu_InfoOrigin_mp9"	"Suíça"
"[english]SFUI_BuyMenu_InfoOrigin_mp9"	"Switzerland"
"SFUI_BuyMenu_InfoSpecial_mp9"	"N/D"
"[english]SFUI_BuyMenu_InfoSpecial_mp9"	"N/A"
"SFUI_BuyMenu_InfoDescription_taser"	"Uma arma de curto alcance, de um único disparo, que entrega uma dose letal de eletricidade ao alvo."
"[english]SFUI_BuyMenu_InfoDescription_taser"	"A close range, one shot weapon that delivers a lethal dose of electricity to the target."
"SFUI_BuyMenu_InfoDescription_decoy"	"Um aparelho de distração que pode ser usado para simular a descarga de armas."
"[english]SFUI_BuyMenu_InfoDescription_decoy"	"A diversionary device that can be used to simulate weapons discharge."
"SFUI_BuyMenu_InfoDescription_assaultsuit"	"Proteção para o corpo e cabeça contra projéteis e explosivos."
"[english]SFUI_BuyMenu_InfoDescription_assaultsuit"	"Body and head protection against projectiles and explosives."
"SFUI_BuyMenu_InfoDescription_molotov"	"Um aparelho explosivo e incendiário que cobre o ponto de impacto com chamas por pouco tempo."
"[english]SFUI_BuyMenu_InfoDescription_molotov"	"An explosive, incendiary device that covers the point of impact in flames for a short time."
"SFUI_BuyMenu_InfoDescription_smokegrenade"	"Um aparelho de diversão que pode ser usado para fornecer cobertura temporária e assim permitir o movimento de um lado para o outro."
"[english]SFUI_BuyMenu_InfoDescription_smokegrenade"	"A diversionary device that can be used to provide temporary cover for moving from place to place."
"SFUI_BuyMenu_InfoDescription_flashbang"	"Faz um grande barulho e cria um flash cegante quando atirado ao inimigo (puxar cavilha primeiro). Útil para causar distrações antes de entrar numa área."
"[english]SFUI_BuyMenu_InfoDescription_flashbang"	"Makes a loud noise and blinding flash when thrown at enemy (pull pin first). Useful for causing distractions before entering an area."
"SFUI_BuyMenu_InfoDescription_hegrenade"	"Um aparelho altamente explosivo. Puxa a cavilha, larga o gatilho e atira."
"[english]SFUI_BuyMenu_InfoDescription_hegrenade"	"A high-explosive device. Pull the pin, release the spoon and throw."
"SFUI_Freeze_Skip"	"${confirm}Saltar"
"[english]SFUI_Freeze_Skip"	"${confirm}Skip"
"SFUI_Freeze_Snapshot"	"[%s1]Guardar este momento"
"[english]SFUI_Freeze_Snapshot"	"[%s1]	Save this moment"
"SFUI_CONNWARNING_HEADER"	"AVISO: Problema de ligação"
"[english]SFUI_CONNWARNING_HEADER"	"WARNING: Connection problem"
"SFUI_CONNWARNING_BODY"	"Desligar automaticamente em:"
"[english]SFUI_CONNWARNING_BODY"	"Auto-disconnect in: "
"SFUI_LEADERBOARD"	"TABELAS DE LIDERANÇA"
"[english]SFUI_LEADERBOARD"	"LEADERBOARDS"
"SFUI_LBoard_Mode"	"MODO"
"[english]SFUI_LBoard_Mode"	"MODE"
"SFUI_LBoard_Filter"	"FILTROS"
"[english]SFUI_LBoard_Filter"	"FILTER"
"SFUI_LBoard_Entries"	"TOTAL DE ENTRADAS: 0"
"[english]SFUI_LBoard_Entries"	"TOTAL ENTRIES: 0"
"SFUI_LBoard_Updating"	"A ATUALIZAR DO SERVIDOR..."
"[english]SFUI_LBoard_Updating"	"UPDATING FROM SERVER..."
"SFUI_LBRank"	"CLASSIFICAÇÃO:"
"[english]SFUI_LBRank"	"RANK:"
"SFUI_LBCat_Lt"	"${ltrigger}"
"[english]SFUI_LBCat_Lt"	"${ltrigger}"
"SFUI_LBCat_Rt"	"${rtrigger}"
"[english]SFUI_LBCat_Rt"	"${rtrigger}"
"SFUI_LBMode_X"	"${west}"
"[english]SFUI_LBMode_X"	"${west}"
"SFUI_LBFilter_Y"	"${north}"
"[english]SFUI_LBFilter_Y"	"${north}"
"SFUI_Leaderboards_Navigation"	"${cancel} Fechar ${confirm} Mostrar Cartão de Jogador ${dpad} Navegar na Lista"
"[english]SFUI_Leaderboards_Navigation"	"${cancel} Close ${confirm} Show Gamer Card ${dpad} Navigate List"
"SFUI_Leaderboards_Navigation_PS3"	"${cancel} Fechar ${dpad} Navegar na Lista"
"[english]SFUI_Leaderboards_Navigation_PS3"	"${cancel} Close     ${dpad} Navigate List"
"SFUI_LB_Status"	"A ler os dados da tabela de liderança..."
"[english]SFUI_LB_Status"	"Reading leaderboard data..."
"SFUI_LB_NoResults"	"Nenhum resultado encontrado."
"[english]SFUI_LB_NoResults"	"No results found."
"SFUI_Leaderboard_LB_KillDeath"	"Rácio Atual de Abatidos / Morte"
"[english]SFUI_Leaderboard_LB_KillDeath"	"Current Kill / Death Ratio"
"SFUI_Leaderboard_LB_Wins"	"Total de Vitórias"
"[english]SFUI_Leaderboard_LB_Wins"	"Total Wins"
"SFUI_Leaderboard_LB_Stars"	"Total de Estrelas"
"[english]SFUI_Leaderboard_LB_Stars"	"Total Stars"
"SFUI_Leaderboard_LB_GamesPlayed"	"Total de Jogos"
"[english]SFUI_Leaderboard_LB_GamesPlayed"	"Total Games Played"
"SFUI_LeaderboardFilter_Overall"	"Geral"
"[english]SFUI_LeaderboardFilter_Overall"	"Overall"
"SFUI_LeaderboardFilter_Friends"	"Amigos"
"[english]SFUI_LeaderboardFilter_Friends"	"Friends"
"SFUI_LeaderboardFilter_Me"	"Eu"
"[english]SFUI_LeaderboardFilter_Me"	"Me"
"SFUI_LeaderboardMode_All"	"Todos"
"[english]SFUI_LeaderboardMode_All"	"All"
"SFUI_LeaderboardMode_OnlineCasual"	"Casual Online"
"[english]SFUI_LeaderboardMode_OnlineCasual"	"Online Casual"
"SFUI_LeaderboardMode_OnlineCompetitive"	"Competitivo Online"
"[english]SFUI_LeaderboardMode_OnlineCompetitive"	"Online Competitive"
"SFUI_LeaderboardMode_OnlinePro"	"Profissional Online"
"[english]SFUI_LeaderboardMode_OnlinePro"	"Online Pro"
"SFUI_LeaderboardMode_OnlinePrivate"	"Privado Online"
"[english]SFUI_LeaderboardMode_OnlinePrivate"	"Online Private"
"SFUI_LeaderboardMode_OfflineCasual"	"Casual Local"
"[english]SFUI_LeaderboardMode_OfflineCasual"	"Local Casual"
"SFUI_LeaderboardMode_OfflineCompetitive"	"Competitivo Local"
"[english]SFUI_LeaderboardMode_OfflineCompetitive"	"Local Competitive"
"SFUI_LeaderboardMode_OfflinePro"	"Profissional Local"
"[english]SFUI_LeaderboardMode_OfflinePro"	"Local Pro"
"SFUI_LeaderboardMode_OnlineGunGameProgressive"	"Corrida às Armas Online"
"[english]SFUI_LeaderboardMode_OnlineGunGameProgressive"	"Online Arms Race"
"SFUI_LeaderboardMode_OnlineGunGameBomb"	"Demolição Online"
"[english]SFUI_LeaderboardMode_OnlineGunGameBomb"	"Online Demolition"
"SFUI_LeaderboardMode_OfflineGunGameProgressive"	"Corrida às Armas Local"
"[english]SFUI_LeaderboardMode_OfflineGunGameProgressive"	"Local Arms Race"
"SFUI_LeaderboardMode_OfflineGunGameBomb"	"Demolição Local"
"[english]SFUI_LeaderboardMode_OfflineGunGameBomb"	"Local Demolition"
"SFUI_LeaderboardHeading_Rank"	"Classificação"
"[english]SFUI_LeaderboardHeading_Rank"	"Rank"
"SFUI_LeaderboardHeading_GamerTag"	"Gamertag"
"[english]SFUI_LeaderboardHeading_GamerTag"	"Gamertag"
"SFUI_LeaderboardHeading_KD"	"A/M"
"[english]SFUI_LeaderboardHeading_KD"	"K/D"
"SFUI_LeaderboardHeading_HeadShots"	"Tiros na Cabeça"
"[english]SFUI_LeaderboardHeading_HeadShots"	"Head Shots"
"SFUI_LeaderboardHeading_Hits"	"Acertos"
"[english]SFUI_LeaderboardHeading_Hits"	"Hits"
"SFUI_LeaderboardHeading_Kills"	"Abatidos"
"[english]SFUI_LeaderboardHeading_Kills"	"Kills"
"SFUI_LeaderboardHeading_WinPercent"	"% de Vitórias"
"[english]SFUI_LeaderboardHeading_WinPercent"	"Win %"
"SFUI_LeaderboardHeading_Wins"	"Vitórias"
"[english]SFUI_LeaderboardHeading_Wins"	"Wins"
"SFUI_LeaderboardHeading_Losses"	"Derrotas"
"[english]SFUI_LeaderboardHeading_Losses"	"Losses"
"SFUI_LeaderboardHeading_WonAsCT"	"Vitórias como CT"
"[english]SFUI_LeaderboardHeading_WonAsCT"	"Wins as CT"
"SFUI_LeaderboardHeading_WonAsT"	"Vitórias como T"
"[english]SFUI_LeaderboardHeading_WonAsT"	"Wins as T"
"SFUI_LeaderboardHeading_Stars"	"Estrelas"
"[english]SFUI_LeaderboardHeading_Stars"	"Stars"
"SFUI_LeaderboardHeading_BombsSet"	"Bombas Armadas"
"[english]SFUI_LeaderboardHeading_BombsSet"	"Bomb Set"
"SFUI_LeaderboardHeading_BombsDetonated"	"Bombas Detonadas"
"[english]SFUI_LeaderboardHeading_BombsDetonated"	"Bombs Detonated"
"SFUI_LeaderboardHeading_BombsDefused"	"Bombas Desarmadas"
"[english]SFUI_LeaderboardHeading_BombsDefused"	"Bombs Defused"
"SFUI_LeaderboardHeading_HostagesRescued"	"Reféns Resgatados"
"[english]SFUI_LeaderboardHeading_HostagesRescued"	"Hostages Rescued"
"SFUI_LeaderboardHeading_Total"	"Total"
"[english]SFUI_LeaderboardHeading_Total"	"Total"
"SFUI_LeaderboardHeading_AverageScore"	"Pontuação"
"[english]SFUI_LeaderboardHeading_AverageScore"	"Score"
"SFUI_LeaderboardHeading_AverageKillsRound"	"Abatidos Por Ronda"
"[english]SFUI_LeaderboardHeading_AverageKillsRound"	"Kills Per Round"
"SFUI_LeaderboardHeading_AverageDeathsRound"	"Mortes Por Ronda"
"[english]SFUI_LeaderboardHeading_AverageDeathsRound"	"Deaths Per Round"
"SFUI_LeaderboardHeading_AverageDmgRound"	"Danos Por Ronda"
"[english]SFUI_LeaderboardHeading_AverageDmgRound"	"Damage Per Round"
"SFUI_LeaderboardHeading_TotalMVP"	"Total de MVP"
"[english]SFUI_LeaderboardHeading_TotalMVP"	"MVP Total"
"SFUI_LeaderboardHeading_GamesTotal"	"Total"
"[english]SFUI_LeaderboardHeading_GamesTotal"	"Total"
"SFUI_LeaderboardHeading_TimePlayed"	"Tempo Jogado"
"[english]SFUI_LeaderboardHeading_TimePlayed"	"Time Played"
"SFUI_LeaderboardHeading_PlayedAsCT"	"Jogado como CT"
"[english]SFUI_LeaderboardHeading_PlayedAsCT"	"Played as CT"
"SFUI_LeaderboardHeading_PlayedAsT"	"Jogado como T"
"[english]SFUI_LeaderboardHeading_PlayedAsT"	"Played as T"
"SFUI_LeaderboardHeading_Medals"	"Total de Prémios"
"[english]SFUI_LeaderboardHeading_Medals"	"Awards Total"
"SFUI_GameUI_OnlineErrorMessageTitle"	"Erro de Multijogador"
"[english]SFUI_GameUI_OnlineErrorMessageTitle"	"Multiplayer Error"
"SFUI_GameUI_ErrorDismiss"	"${confirm} Ok"
"[english]SFUI_GameUI_ErrorDismiss"	"${confirm} Dismiss"
"SFUI_GameUI_NotOnlineEnabled"	"Deves estar ligado a um perfil de jogador com privilégios de multijogador para jogares online."
"[english]SFUI_GameUI_NotOnlineEnabled"	"You must be signed in to a gamer profile with multiplayer privileges to play online."
"SFUI_GameUI_Dlg_NotOnlineSignedIn"	"Precisas de iniciar sessão em Xbox LIVE para aceder a esta funcionalidade. Gostarias de iniciar sessão agora?"
"[english]SFUI_GameUI_Dlg_NotOnlineSignedIn"	"You need to sign in to Xbox LIVE to access this feature. Would you like to sign in now?"
"SFUI_GameUI_LostServerXLSP"	"O servidor %s não está disponível neste momento. Por favor, tenta novamente mais tarde."
"[english]SFUI_GameUI_LostServerXLSP"	"The %s server is not available at this time. Please try again later."
"SFUI_GameUI_DedicatedSearchFailed"	"Falha ao encontrar um servidor dedicado."
"[english]SFUI_GameUI_DedicatedSearchFailed"	"Failed to find a dedicated server."
"SFUI_DisconnectReason_Unknown"	"Ocorreu um erro com a tua ligação. Por favor, tenta novamente."
"[english]SFUI_DisconnectReason_Unknown"	"An error occurred with your connection. Please try again."
"SFUI_DisconnectReason_LostConnectionToLIVE"	"A ligação a Xbox LIVE foi perdida."
"[english]SFUI_DisconnectReason_LostConnectionToLIVE"	"The connection to Xbox LIVE was lost."
"SFUI_DisconnectReason_PlayerRemovedFromSession"	"O cliente foi removido da sessão de anfitrião."
"[english]SFUI_DisconnectReason_PlayerRemovedFromSession"	"Client was removed from host session."
"SFUI_DisconnectReason_Idle"	"Foste expulso devido a inatividade."
"[english]SFUI_DisconnectReason_Idle"	"You have been kicked due to inactivity."
"SFUI_DisconnectReason_DisconnectedFromServer"	"A tua ligação ao servidor expirou."
"[english]SFUI_DisconnectReason_DisconnectedFromServer"	"Your connection to the server has timed out."
"SFUI_DisconnectReason_TeamKilling"	"Foste expulso por matar demasiados companheiros de equipa."
