"lang"
{
"Language"	"thai"
"SFUI_Settings_Low"	"ต่ำ"
"[english]SFUI_Settings_Low"	"Low"
"SFUI_Settings_Master_Volume"	"เสียงหลัก"
"[english]SFUI_Settings_Master_Volume"	"Master Volume"
"SFUI_Settings_Music_Volume"	"ระดับเสียงดนตรี"
"[english]SFUI_Settings_Music_Volume"	"Music Volume"
"SFUI_Settings_Speaker_Config"	"การตั้งค่าลำโพง"
"[english]SFUI_Settings_Speaker_Config"	"Speaker Configuration"
"SFUI_Settings_Headphones"	"หูฟัง"
"[english]SFUI_Settings_Headphones"	"Headphones"
"SFUI_Settings_2_Speakers"	"ลำโพง 2 ตัว"
"[english]SFUI_Settings_2_Speakers"	"2 Speakers"
"SFUI_Settings_4_Speakers"	"ลำโพง 4 ตัว"
"[english]SFUI_Settings_4_Speakers"	"4 Speakers"
"SFUI_Settings_51_Speakers"	"ลำโพงแบบ 5.1"
"[english]SFUI_Settings_51_Speakers"	"5.1 Speakers"
"SFUI_Settings_Sound_Quality"	"คุณภาพเสียง"
"[english]SFUI_Settings_Sound_Quality"	"Sound Quality"
"SFUI_Settings_Enable_Voice"	"เปิดการใช้งานเสียงพูด"
"[english]SFUI_Settings_Enable_Voice"	"Enable Voice"
"SFUI_Settings_Open_Mic"	"เปิดไมโครโฟน"
"[english]SFUI_Settings_Open_Mic"	"Open Microphone"
"SFUI_Settings_Push_To_Talk"	"กดเพื่อใช้ไมค์"
"[english]SFUI_Settings_Push_To_Talk"	"Press to Use Mic"
"SFUI_Settings_Push_To_Talk_Key"	"แก้ไขปุ่มการใช้ไมค์"
"[english]SFUI_Settings_Push_To_Talk_Key"	"EDIT USE MIC KEY"
"SFUI_Settings_Setup_Microphone"	"ตั้งค่าไมค์"
"[english]SFUI_Settings_Setup_Microphone"	"MIC SETUP"
"SFUI_Settings_Simple_Refl"	"การสะท้อนทั่วไป"
"[english]SFUI_Settings_Simple_Refl"	"Simple Reflections"
"SFUI_Settings_Reflect_World"	"มีการสะท้อนในโลกของเกม"
"[english]SFUI_Settings_Reflect_World"	"Reflect World"
"SFUI_Settings_Reflect_All"	"มีการสะท้อนทั้งหมด"
"[english]SFUI_Settings_Reflect_All"	"Reflect All"
"SFUI_Settings_Enabled"	"ใช้งาน"
"[english]SFUI_Settings_Enabled"	"Enabled"
"SFUI_Settings_Enabled_Double"	"Double Buffered"
"[english]SFUI_Settings_Enabled_Double"	"Double Buffered"
"SFUI_Settings_Enabled_Triple"	"Triple Buffered"
"[english]SFUI_Settings_Enabled_Triple"	"Triple Buffered"
"SFUI_Settings_Disabled"	"ไม่ใช้งาน"
"[english]SFUI_Settings_Disabled"	"Disabled"
"SFUI_Settings_None"	"ไม่มี"
"[english]SFUI_Settings_None"	"None"
"SFUI_Settings_2X_MSAA"	"2x MSAA"
"[english]SFUI_Settings_2X_MSAA"	"2x MSAA"
"SFUI_Settings_4X_MSAA"	"4x MSAA"
"[english]SFUI_Settings_4X_MSAA"	"4x MSAA"
"SFUI_Settings_8X_MSAA"	"8x MSAA"
"[english]SFUI_Settings_8X_MSAA"	"8x MSAA"
"SFUI_Settings_8X_CSAA"	"8x CSAA"
"[english]SFUI_Settings_8X_CSAA"	"8x CSAA"
"SFUI_Settings_16X_CSAA"	"16x CSAA"
"[english]SFUI_Settings_16X_CSAA"	"16x CSAA"
"SFUI_Settings_16XQ_CSAA"	"16xQ CSAA"
"[english]SFUI_Settings_16XQ_CSAA"	"16xQ CSAA"
"SFUI_Settings_Bilinear"	"Bilinear"
"[english]SFUI_Settings_Bilinear"	"Bilinear"
"SFUI_Settings_Trilinear"	"Trilinear"
"[english]SFUI_Settings_Trilinear"	"Trilinear"
"SFUI_Settings_Anisotropic_2X"	"Anisotropic 2X"
"[english]SFUI_Settings_Anisotropic_2X"	"Anisotropic 2X"
"SFUI_Settings_Anisotropic_4X"	"Anisotropic 4X"
"[english]SFUI_Settings_Anisotropic_4X"	"Anisotropic 4X"
"SFUI_Settings_Anisotropic_8X"	"Anisotropic 8X"
"[english]SFUI_Settings_Anisotropic_8X"	"Anisotropic 8X"
"SFUI_Settings_Anisotropic_16X"	"Anisotropic 16X"
"[english]SFUI_Settings_Anisotropic_16X"	"Anisotropic 16X"
"SFUI_Settings_Bloom"	"Bloom"
"[english]SFUI_Settings_Bloom"	"Bloom"
"SFUI_Settings_Full"	"เต็ม"
"[english]SFUI_Settings_Full"	"Full"
"SFUI_Settings_Changes_On_Restart_Title"	"หมายเหตุ"
"[english]SFUI_Settings_Changes_On_Restart_Title"	"Notice"
"SFUI_Settings_Changes_On_Restart"	"การเปลี่ยนแปลงจะใช้งานเมื่อเริ่มการใช้งานใหม่"
"[english]SFUI_Settings_Changes_On_Restart"	"Changes will be applied at restart."
"SFUI_Settings_Changes_Notice_Nav"	"${confirm} ตกลง"
"[english]SFUI_Settings_Changes_Notice_Nav"	"${confirm} OK"
"SFUI_Settings_SplitMode"	"โหมดแบ่งหน้าจอ"
"[english]SFUI_Settings_SplitMode"	"Splitscreen Mode"
"SFUI_Settings_SplitMode_Auto"	"อัตโนมัติ"
"[english]SFUI_Settings_SplitMode_Auto"	"Auto"
"SFUI_Settings_SplitMode_Vert"	"ซ้าย / ขวา"
"[english]SFUI_Settings_SplitMode_Vert"	"Side by Side"
"SFUI_Settings_SplitMode_Horz"	"บน / ล่าง"
"[english]SFUI_Settings_SplitMode_Horz"	"Over / Under"
"SFUI_Settings_Always_Show_Inventory"	"แสดงช่องเก็บของเสมอ"
"[english]SFUI_Settings_Always_Show_Inventory"	"Always Show Inventory"
"SFUI_Settings_Enable_Console"	"เปิดการใช้งานคอนโซลผู้พัฒนา (~)"
"[english]SFUI_Settings_Enable_Console"	"Enable Developer Console (~)"
"SFUI_Settings_HUDScaling"	"ระยะห่างในการเล่น"
"[english]SFUI_Settings_HUDScaling"	"Play Distance"
"SFUI_Settings_HUDScaleSmall"	"เดสก์ทอป ข้อความตัวเล็ก"
"[english]SFUI_Settings_HUDScaleSmall"	"Desktop Small Text"
"SFUI_Settings_HUDScaleMed"	"เดสก์ทอป"
"[english]SFUI_Settings_HUDScaleMed"	"Desktop"
"SFUI_Settings_HUDScaleLarge"	"โซฟา"
"[english]SFUI_Settings_HUDScaleLarge"	"Couch"
"SFUI_Settings_Apply"	"ใช้งาน"
"[english]SFUI_Settings_Apply"	"APPLY"
"SFUI_Settings_Changed_Discard"	"มีการเปลี่ยนแปลงเกิดขึ้น ยกเลิกการตั้งค่าที่เพิ่งทำไปหรือไม่?"
"[english]SFUI_Settings_Changed_Discard"	"Changes have been made. Discard current changes?"
"SFUI_Settings_Video"	"วิดีโอ"
"[english]SFUI_Settings_Video"	"Video"
"SFUI_Settings_Discard_Nav"	"${cancel} ยกเลิก ${confirm} ปิด"
"[english]SFUI_Settings_Discard_Nav"	"${cancel} Cancel     ${confirm} Discard"
"SFUI_Settings_PowerSavings_Info"	"ในโหมดประยัดพลังงาน, เกมถูกจะรันอยู่ที่อัตราเฟรมที่อยู่ในระดับต่ำเพื่อที่จะรักษาพลังงานจากแบตเตอรี่ให้ขยายจำนวนเวลาที่คุณสามารถเล่นบนแบตเตอรี่ได้นานขึ้น"
"[english]SFUI_Settings_PowerSavings_Info"	"In Power Savings Mode, the game intentionally runs at a low frame rate in order to preserve battery power, extending the amount of time that you can play on battery power."
"SFUI_Settings_Antialiasing_Info"	"Anti-aliasing ทำให้การแสดงผลนุ่มนวนขึ้นที่ขอบของภาพ กำจัดรอยหยักตามขอบ การเพิ่มคุณภาพของ anti-aliasing จะลดสมรรถนะของการแสดงผลลง"
"[english]SFUI_Settings_Antialiasing_Info"	"Anti-aliasing provides a smooth appearance at the edges of geometry, eliminating jagged edges. Increasing anti-aliasing quality can degrade graphics performance."
"SFUI_Settings_Filtering_Info"	"การเพิ่มค่า texture filtering ช่วยปรับปรุงการแสดงผลรายละเอียดในเกม การเพิ่มคุณภาพการ filtering ทำให้สมรรถนะการแสดงผลลดลง"
"[english]SFUI_Settings_Filtering_Info"	"Increasing the texture filtering setting improves the appearance of textures in the game. Increasing filtering quality can degrade graphics performance."
"SFUI_Settings_ModelDetail_Info"	"การตั้งค่าโมเดล / พื้นผิวนั้นควบคุมความละเอียดของพื้นผิวและความซับซ้อนเชิงเรขาคณิตของโมเดลภายในเกม ปรับการตั้งค่านี้ให้ต่ำลงอาจช่วยเพิ่มประสิทธิภาพในเครื่องที่มีประสิทธิภาพต่ำ แต่ก็อาจจะทำให้คุณภาพของภาพต่ำลงเช่นกัน"
"[english]SFUI_Settings_ModelDetail_Info"	"The model / texture detail setting controls the resolution of textures and geometric complexity of models in the game. Decreasing this setting may improve performance on low-end systems, but will degrade image quality."
"SFUI_Settings_Chat_ButtonLabel"	"ส่ง"
"[english]SFUI_Settings_Chat_ButtonLabel"	"Send"
"SFUI_Settings_Chat_Say"	"พูดกับทุกคน"
"[english]SFUI_Settings_Chat_Say"	"Say to all"
"SFUI_Settings_Chat_SayTeam"	"พูดในทีม"
"[english]SFUI_Settings_Chat_SayTeam"	"Say to team"
"SFUI_BuyMenu_Title"	"เลือกอาวุธ"
"[english]SFUI_BuyMenu_Title"	"Select Weapon"
"SFUI_BuyMenu_Autobuy"	"ซื้ออัตโนมัติ"
"[english]SFUI_BuyMenu_Autobuy"	"Auto Buy"
"SFUI_BuyMenu_Buyprev"	"ซื้อเหมือนรอบที่แล้ว"
"[english]SFUI_BuyMenu_Buyprev"	"Re-Buy Previous"
"SFUI_BuyMenu_Done"	"ปิด"
"[english]SFUI_BuyMenu_Done"	"Close"
"SFUI_BuyMenu_Pistols"	"ปืนพก"
"[english]SFUI_BuyMenu_Pistols"	"PISTOLS"
"SFUI_BuyMenu_HeavyWeapons"	"อาวุธหนัก"
"[english]SFUI_BuyMenu_HeavyWeapons"	"HEAVY"
"SFUI_BuyMenu_Rifles"	"ปืนไรเฟิล"
"[english]SFUI_BuyMenu_Rifles"	"RIFLES"
"SFUI_BuyMenu_Equipment"	"เครื่องมือ"
"[english]SFUI_BuyMenu_Equipment"	"GEAR"
"SFUI_BuyMenu_Loadouts"	"ชุดอุปกรณ์"
"[english]SFUI_BuyMenu_Loadouts"	"LOADOUTS"
"SFUI_BuyMenu_SMGs"	"ปืนกลเล็ก"
"[english]SFUI_BuyMenu_SMGs"	"SMGs"
"SFUI_BuyMenu_SelectWeapon"	"เลือก\nอาวุธ"
"[english]SFUI_BuyMenu_SelectWeapon"	"Select\nWeapon"
"SFUI_BuyMenu_CurrentInventory"	"ช่องเก็บของปัจจุบัน"
"[english]SFUI_BuyMenu_CurrentInventory"	"Current Inventory"
"SFUI_BuyMenu_LoadoutNumber"	"ชุด %s1"
"[english]SFUI_BuyMenu_LoadoutNumber"	"Loadout %s1"
"SFUI_BuyMenu_Firepower"	"พลังทำลาย"
"[english]SFUI_BuyMenu_Firepower"	"FIREPOWER"
"SFUI_BuyMenu_FireRate"	"อัตราการยิง:"
"[english]SFUI_BuyMenu_FireRate"	"FIRERATE"
"SFUI_BuyMenu_Accuracy"	"ความแม่นยำ:"
"[english]SFUI_BuyMenu_Accuracy"	"ACCURACY"
"SFUI_BuyMenu_Movement"	"อัตราการเคลื่อนที่:"
"[english]SFUI_BuyMenu_Movement"	"MOVEMENT RATE"
"SFUI_BuyMenu_AmmoLabel"	"กระสุน:"
"[english]SFUI_BuyMenu_AmmoLabel"	"AMMO:"
"SFUI_BuyMenu_SpecialLabel"	"พิเศษ:"
"[english]SFUI_BuyMenu_SpecialLabel"	"SPECIAL:"
"SFUI_BuyMenu_CountryLabel"	"ประเทศ:"
"[english]SFUI_BuyMenu_CountryLabel"	"COUNTRY:"
"SFUI_BuyMenu_TimerText"	"เวลาการซื้อของที่เหลือ :"
"[english]SFUI_BuyMenu_TimerText"	"Buy Time Left :"
"SFUI_BuyMenu_NotInBuyZone"	"คุณได้ออกจากพื้นที่ซื้อของ"
"[english]SFUI_BuyMenu_NotInBuyZone"	"You have left the buy zone"
"SFUI_BuyMenu_Help_Select"	"${lshoulder} ซื้ออัตโนมัติ   ${rshoulder} ซื้อเหมือนก่อนหน้านี้   ${cancel} ยกเลิก   ${confirm} เลือก"
"[english]SFUI_BuyMenu_Help_Select"	"${lshoulder} Autobuy     ${rshoulder} Buy Previous     ${cancel} Cancel     ${confirm} Select"
"SFUI_BuyMenu_Help_Buy"	"${lshoulder} ซื้ออัตโนมัติ   ${rshoulder} ซื้อเหมือนก่อนหน้านี้   ${cancel} ยกเลิก   ${confirm} ซื้อ"
"[english]SFUI_BuyMenu_Help_Buy"	"${lshoulder} Autobuy     ${rshoulder} Buy Previous     ${cancel} Cancel     ${confirm} Buy"
"SFUI_BuyMenu_InfoOrigin_glock"	"ออสเตรีย"
"[english]SFUI_BuyMenu_InfoOrigin_glock"	"Austria"
"SFUI_BuyMenu_InfoSpecial_glock"	"ยิงชุด 3 นัด"
"[english]SFUI_BuyMenu_InfoSpecial_glock"	"3x Burst-Fire"
"SFUI_BuyMenu_InfoOrigin_usp"	"เยอรมนี"
"[english]SFUI_BuyMenu_InfoOrigin_usp"	"Germany"
"SFUI_BuyMenu_InfoSpecial_usp"	"เก็บเสียง"
"[english]SFUI_BuyMenu_InfoSpecial_usp"	"Silencer"
"SFUI_BuyMenu_InfoOrigin_p228"	"สวิตเซอร์แลนด์/เยอรมนี"
"[english]SFUI_BuyMenu_InfoOrigin_p228"	"Switz/Ger"
"SFUI_BuyMenu_InfoSpecial_p228"	"ไม่มี"
"[english]SFUI_BuyMenu_InfoSpecial_p228"	"N/A"
"SFUI_BuyMenu_InfoOrigin_deagle"	"อิสราเอล"
"[english]SFUI_BuyMenu_InfoOrigin_deagle"	"Israel"
"SFUI_BuyMenu_InfoSpecial_deagle"	"ไม่มีข้อมูล"
"[english]SFUI_BuyMenu_InfoSpecial_deagle"	"N/A"
"SFUI_BuyMenu_InfoOrigin_fiveseven"	"เบลเยียม"
"[english]SFUI_BuyMenu_InfoOrigin_fiveseven"	"Belgium"
"SFUI_BuyMenu_InfoSpecial_fiveseven"	"ไม่มีข้อมูล"
"[english]SFUI_BuyMenu_InfoSpecial_fiveseven"	"N/A"
"SFUI_BuyMenu_InfoOrigin_elite"	"อิตาลี"
"[english]SFUI_BuyMenu_InfoOrigin_elite"	"Italy"
"SFUI_BuyMenu_InfoSpecial_elite"	"ไม่มีข้อมูล"
"[english]SFUI_BuyMenu_InfoSpecial_elite"	"N/A"
"SFUI_BuyMenu_InfoOrigin_p250"	"สวิตเซอร์แลนด์/เยอรมนี/สหรัฐอเมริกา"
"[english]SFUI_BuyMenu_InfoOrigin_p250"	"Switzerland/Ger/U.S.A."
"SFUI_BuyMenu_InfoSpecial_p250"	"ไม่มี"
"[english]SFUI_BuyMenu_InfoSpecial_p250"	"N/A"
"SFUI_BuyMenu_InfoOrigin_hkp2000"	"สวิตเซอร์แลนด์/เยอรมนี/สหรัฐอเมริกา"
"[english]SFUI_BuyMenu_InfoOrigin_hkp2000"	"Switzerland/Ger/U.S.A."
"SFUI_BuyMenu_InfoSpecial_hkp2000"	"ไม่มี"
"[english]SFUI_BuyMenu_InfoSpecial_hkp2000"	"N/A"
"SFUI_BuyMenu_InfoOrigin_m3"	"อิตาลี"
"[english]SFUI_BuyMenu_InfoOrigin_m3"	"Italy"
"SFUI_BuyMenu_InfoSpecial_m3"	"ไม่มี"
"[english]SFUI_BuyMenu_InfoSpecial_m3"	"N/A"
"SFUI_BuyMenu_InfoOrigin_xm1014"	"อิตาลี"
"[english]SFUI_BuyMenu_InfoOrigin_xm1014"	"Italy"
"SFUI_BuyMenu_InfoSpecial_xm1014"	"ไม่มี"
"[english]SFUI_BuyMenu_InfoSpecial_xm1014"	"N/A"
"SFUI_BuyMenu_InfoOrigin_tmp"	"ออสเตรีย"
"[english]SFUI_BuyMenu_InfoOrigin_tmp"	"Austria"
"SFUI_BuyMenu_InfoSpecial_tmp"	"ไม่มี"
"[english]SFUI_BuyMenu_InfoSpecial_tmp"	"N/A"
"SFUI_BuyMenu_InfoOrigin_mp5navy"	"เยอรมนี"
"[english]SFUI_BuyMenu_InfoOrigin_mp5navy"	"Germany"
"SFUI_BuyMenu_InfoSpecial_mp5navy"	"ไม่มี"
"[english]SFUI_BuyMenu_InfoSpecial_mp5navy"	"N/A"
"SFUI_BuyMenu_InfoOrigin_mac10"	"สหรัฐอเมริกา"
"[english]SFUI_BuyMenu_InfoOrigin_mac10"	"U.S.A."
"SFUI_BuyMenu_InfoSpecial_mac10"	"ไม่มี"
"[english]SFUI_BuyMenu_InfoSpecial_mac10"	"N/A"
"SFUI_BuyMenu_InfoOrigin_ump45"	"เยอรมนี"
"[english]SFUI_BuyMenu_InfoOrigin_ump45"	"Germany"
"SFUI_BuyMenu_InfoSpecial_ump45"	"ไม่มี"
"[english]SFUI_BuyMenu_InfoSpecial_ump45"	"N/A"
"SFUI_BuyMenu_InfoOrigin_p90"	"เบลเยียม"
"[english]SFUI_BuyMenu_InfoOrigin_p90"	"Belgium"
"SFUI_BuyMenu_InfoSpecial_p90"	"ไม่มี"
"[english]SFUI_BuyMenu_InfoSpecial_p90"	"N/A"
"SFUI_BuyMenu_InfoOrigin_famas"	"ผรั่งเศส"
"[english]SFUI_BuyMenu_InfoOrigin_famas"	"France"
"SFUI_BuyMenu_InfoSpecial_famas"	"ยิงชุด 3 นัด"
"[english]SFUI_BuyMenu_InfoSpecial_famas"	"3x Burst-Fire"
"SFUI_BuyMenu_InfoOrigin_scout"	"ออสเตรีย"
"[english]SFUI_BuyMenu_InfoOrigin_scout"	"Austria"
"SFUI_BuyMenu_InfoSpecial_scout"	"ซูม 2x"
"[english]SFUI_BuyMenu_InfoSpecial_scout"	"Zoom 2x"
"SFUI_BuyMenu_InfoOrigin_ak47"	"รัสเซีย"
"[english]SFUI_BuyMenu_InfoOrigin_ak47"	"Russia"
"SFUI_BuyMenu_InfoSpecial_ak47"	"ไม่มีข้อมูล"
"[english]SFUI_BuyMenu_InfoSpecial_ak47"	"N/A"
"SFUI_BuyMenu_InfoOrigin_galil"	"อิสราเอล"
"[english]SFUI_BuyMenu_InfoOrigin_galil"	"Israel"
"SFUI_BuyMenu_InfoSpecial_galil"	"ไม่มี"
"[english]SFUI_BuyMenu_InfoSpecial_galil"	"N/A"
"SFUI_BuyMenu_InfoOrigin_galilar"	"อิสราเอล"
