"lang"
{
"Language" "swedish"
	"op07_quest_name_820"							"Levebröd"
	"op07_quest_name_821"							"En man besatt"	
	"op07_quest_name_822"							"Lösa trådar"
	"op07_quest_name_823"							"Fiendens fiende..."
	"op07_quest_name_824"							"Blod i vattnet"
	"op07_quest_name_825"							"Tronföljaren"
	"op07_quest_name_826"							"1 minut till midnatt"
	"op07_quest_name_827"							"Här kommer en ny utmanare"
	"cp8_comicsection_title_0"						"Valerias uppvaknande"			
	"cp8_comicsection_title_1"						"Gå ut i Kriegeld"	
	"cp8_comicsection_title_2"						"Ändrade planer"	
	"cp8_comicsection_title_3"						"Efterdyningar"	

	////////////////////////////////////


	"op_wildfilre_comic_1"							"Visa Operation Wildfire-serien"
	"op_wildfilre_comic_2"							"Fortsätt på Operation Wildfire-serien"

///////////////////////////////////////////////////////////////////////////////////////////////////////////////

	"op08_quest_name_901"							"Kom för terroristerna, stanna för quiche"
	"op08_subtitle_901"								"<b>Rona Sabri:</b> Okej, första stopp: Österrike. Felix kommer förmodligen säga att det inte finns tid för sightseeing... det är därför du ska använda en P90 för att skjuta så mycket det bara går. Ju tidigare du kan döda skurkarna, desto snabbare kan du få en quiche på Hotel Post."
	"op08_quest_name_902"							"Nära och personligt"
	"op08_subtitle_902"								"<b>Rona Sabri:</b> Okej, låt mig se vad som står på tur... träning med hagelgevär. Ärligt talat så var hagelgevär mer Kotaros grej, så jag har inte mycket stridsrelaterade tips att komma med, men jag säger så här: nästa gång du har permission, texta inte din befälhavare kl. 3 på morgonen om varför du förtjänar en befordran. Den vägen leder till skrivbordsplikt."
	"op08_quest_name_903"							"Lite ljusare"
	"op08_subtitle_903"								"<b>Rona Sabri:</b> UMP:n är inget vackert vapen, men om du är på en budget - vilket vi ärligt talat alltid är - så är det ett tillförlitligt alternativ."
	"op08_quest_name_904"							"Thrill Kill"
	"op08_subtitle_904"								"<b>Rona Sabri:</b> Nöjespark <i>och</i> lönnmord? Du lever praktiskt taget i min drömsemester. Jag tänker inte ens låtsas att jag inte är avundsjuk."
	"op08_quest_name_905"							"Kuta och skjuta"
	"op08_subtitle_905"								"<b>Rona Sabri:</b> Felix vill ha dig lätt och rörlig, så du kommer fokusera på MP9:an. Också viktigt: om du tar hem lite prosecco så kommer jag tacka dig. Visst vore det smuggling, men vad är det värsta som kan hända om du blir tagen, militärdomstol? Nu när jag tänker efter, skippa proseccon."
	"op08_quest_name_906"							"Blod och olja"
	"op08_subtitle_906"								"<b>Rona Sabri:</b> Vi kan inte låta oljeraffinaderiet gå upp i lågor, använd Bizon för att säkra området."
	"op08_quest_name_907"							"Håll det professionellt"
	"op08_subtitle_907"								"<b>Rona Sabri:</b> Du, jag ville bara säga att du gör ett toppenjobb och jag kommer känna mig personligt ansvarig om du inte kommer hem igen, så var snäll och lämna mig inte förlamad av skuldkänslor. Jag får utstå det tillräckligt från mina föräldrar för att inte ha skaffat barn och oj detta blev personligt väldigt fort, så... bara döda några terrorister och glöm att denna genomgång någonsin ägde rum."
	"op08_quest_name_908"							"Riggat"
	"op08_subtitle_908"								"<b>Rona Sabri:</b> Jag vet att det inte är lika pittoreskt som Österrike, men vi ska inte låta dem jävlarna skapa en ekologisk katastrof. Sätt fart."
	"op08_quest_name_909"							"Blod i vattnet"
	"op08_subtitle_909"								"<b>Rona Sabri:</b> Du är på väg till mitt favoritställe för att göra dåliga livsbeslut. Ha så kul... gud vet att jag skulle."
	"op08_quest_name_910"							"Överbrygga klyftan"
	"op08_subtitle_910"								"<b>Rona Sabri:</b> Phoenix försöker spränga Rialto-bron - att du stoppar dem skulle vara ett stort steg på vägen att få bort mig från Felix skitlista. Och rädda oskyldiga liv. Jag skulle förmodligen ha börjat med den, den är förmodligen mer motiverande. Vi låtsas att jag sa något lämpligt och heroiskt."
	"op08_quest_name_911"							"Ödets manifest"
	"op08_subtitle_911"								"<b>Rona Sabri:</b> Jag vet att det inte är något kryssningsfartyg, men se på den ljusa sidan: du får leka med tung eldkraft och det finns inga ömtåliga mål."
	"op08_quest_name_912"							"En för varje..."
	"op08_subtitle_912"								"<b>Rona Sabri:</b> Om något är värt att göra så är det värt att göra det med stil. Använda båda nävarna för att segra, och när ni kommer hem så bjuder jag på middagen. Lycka till, operatörer."
	"op08_quest_name_913"							"Boom."
	"op08_subtitle_913"								"<b>Rona Sabri:</b> Hör, jag är ingen sadist. Det är jag inte. Men jösses, jag skulle ljuga om jag inte sa att det är tillfredsställande att måla ett rum med deagles."
	"op08_quest_name_914"							"Asätare"
	"op08_subtitle_914"								"<b>Rona Sabri:</b> Dags att vända på bordet och använda fiendens vapen mot dem."
	"op08_quest_name_915"							"Phillippe-manövern"
	"op08_subtitle_915"								"<b>Rona Sabri:</b> Det där oljeraffinaderiet är en förlupen kula från att gå upp i lågor, så ni vill vara pricksäkra."
	"op08_quest_name_916"							"BRÄNN UPP ALLT!"
	"op08_subtitle_916"								"<b>Rona Sabri:</b> Det står här att vi vill låta lasten vara intakt... så fragmenteringsgranater verkar uteslutet, men eftersom lastcontainrar inte direkt kan börja brinna så skulle jag säga att brandgranater är helt okej."
	"op08_quest_name_917"							"Phoenix reser sig"
	"op08_subtitle_917"								"<b>Rona Sabri:</b> Ser ut som att Pheonix har tagit med sig några stora pojkar. Var försiktig och använd avståndet till din fördel."
	"op08_quest_name_918"							"Bly i vattnet"
	"op08_subtitle_918"								"<b>Rona Sabri:</b> Tunga Phoenix-trupper är på plats. Lova mig bara att ni inte lämnar dem till att ruttna i kanalen."
	"op08_quest_name_919"							"Min typ av semester"
	"op08_subtitle_919"								"<b>Rona Sabri:</b> Vi är i vilda västern nu grabbar... ha så kul."
	"op08_quest_name_920"							"Skönhetsskott"
	"op08_subtitle_920"								"<b>Rona Sabri:</b> Rolig fakta: Felix är beroende av berg- och dalbanor—hämta en Event Horizon-tröja till han när du är klar med uppdraget så kommer han att älska dig för alltid. Han kommer kanske inte att älska dig för alltid, men han kommer säkert bli glad och säga tack. Okej, han kanske inte säger \"tack\" men inombords... <i>djupt</i> inombords hans brittiska hjärta av sten säger han \"Hm. Den kan jag kanske ha på mig.\""
	"op08_quest_name_921"							"Små vapen, stora problem"
	"op08_subtitle_921"								"<b>Rona Sabri:</b> De dåliga nyheterna är att tunga Phoenix-trupper har siktats på en oljerigg. De goda nyheterna är att det kommer bli superenkelt att dumpa kropparna."
	"op08_quest_name_922"							"Utsikter att döda för"
	"op08_subtitle_922"								"<b>Rona Sabri:</b> Goda nyheter, operatör: detta är ditt sista uppdrag. När jag är klar med pappersarbetet så kommer det bli en ära att få vara på fältet med dig. Ha en bra jakt. Åh, allvarligt talat, beställ quiche på Hotel Post. Det var inte ett skämt tidigare - den är grym."
	"op08_quest_name_923"							"Spaningsuppdrag"
	"op08_subtitle_923"								"<b>Rona Sabri:</b> Okej, jag fick orders från Sebastien här, låt mig se vad han har berett åt dig... [I dålig fransk brytning] \"Ett sikte medföljer ditt gevär, men en sann prickskytt behöver ingen.\" Japp, vi låtsas som att meddelandet försvann på posten. Glöm vad han sa om siktet, använd Scout-geväret för att neutralisera dem där jäklarna."
	"op08_quest_name_924"							"Bländad av ljuset"
	"op08_subtitle_924"								"<b>Rona Sabri:</b> Okej, enligt våra överordnade vill vi minimera skadan på lasten. Förblinda dina mål innan du neutraliserar dem... ju mindre de skjuter, desto bättre."
	"op08_quest_name_925"							"Klädd för tillfället"
	"op08_subtitle_925"								"<b>Rona Sabri:</b> Bra jobbat med att säkra det där lastfartyget. Det gav oss information om deras nästa drag: att attackera Rialto-bron. De kommer in starkt så var försiktig."
	"op08_quest_name_926"							"Chockerande utveckling"
	"op08_subtitle_926"								"<b>Rona Sabri:</b> Jag fick en rapport som säger att leveransen med förnödenheter till dig blev försenad. Du kommer att behöva gå in med en - du måste skoja med mig - de, öh... de ger dig en elpistol. Vi har åtminstone pengar nog för en skyddsväst, så det är alltid nåt."
	"op08_quest_name_927"							"Proffstips: Bli inte skjuten"
	"op08_subtitle_927"								"<b>Rona Sabri:</b> Surprise, surprise: de skär ner ytterligare på vår finansiering. De dåliga nyheterna är att det verkar som att du får gå in utan skyddsväst. De goda nyheterna är... okej, jag ska vara ärlig; det finns inte många goda nyheter här. Dö inte."
	"op08_quest_name_928"							"Desperata tider"
	"op08_subtitle_928"								"<b>Rona Sabri:</b> Vi har fortfarande frysta tillgångar när det gäller utgifter, så du måste improvisera."
	"op08_quest_name_929"							"Bäst i klassen"
	"op08_subtitle_929"								"<b>Rona Sabri:</b> Så, Sebastien var inte så glad för att jag fick dig att ignorera hans lilla prickskytteutmaning. Låt oss göra tillgodogöra honom lite grann genom att endast köra på huvudskott under denna insats."
	"op08_quest_name_930"							"Kontinental etikett"
	"op08_subtitle_930"								"<b>Rona Sabri:</b> Er turné är nästan över, men Phoenix planerar ännu ett tillslag mot Rialto-bron. Fortsätt att arbeta som ni har gjort så kommer vi fira er seger imorgon, och inte till ert minne. Lycka till, operatörer, vi ses snart."

	"op08_intro_name"							"God morgon, operatörer"
	"op08_intro_subtitle"						"<b>Rona Sabri:</b> God morgon operatörer, jag är löjtnant Rona Sabri. Phoenix har varit passiva i nästan ett år, vilket förvisso är bra för världen i stort, men det har varit riktigt tråkigt för mig personligen eftersom jag gillar att skjuta dem. Lyckligtvis verkar det som att Valerias glada pack av psykopater är i farten igen, och det betyder att även vi är det. Felix kommer koordinera operationerna på marken, och jag har blivit ombedd slash tillsagd att sköta genomgångarna tills jag har lärt mig lite ödmjukhet. Jag har mitt kaffe, några uppdragsgenomgångar och ett textmeddelande från Felix som hotar med uppsägelse ifall jag ställer till det, så jag tycker vi är redo att köra. Välkommen till operation Hydra... jag ska försöka att inte ha ihjäl er."

///////////////////////////////////////////////////////////////////////////////////////////////////////////////

	"op09_quest_name_931"								"Håll utkik"
	"op09_quest_name_932"								"Överraska fienden"
	"op09_quest_name_933"								"Hjälp från himmelen"
	"op09_quest_name_934"								"Tornförsvar"
	"op09_quest_name_935"								"Bakom spegeln"
	"op09_quest_name_936"								"Spaningsuppdrag"
	
	"op09_quest_name_937"								"Spreja för livet"
	"op09_quest_name_938"								"Följ ledaren"
	"op09_quest_name_939"								"In och ut, utan ett ljud"
	"op09_quest_name_940"								"Vad visar dosimetern?"
	"op09_quest_name_941"								"Hörde du något?"
	"op09_quest_name_942"								"Tyst men dödlig"
	
	"op09_quest_name_943"								"Stämpla in"
	"op09_quest_name_944"								"Arkivera det"
	"op09_quest_name_945"								"Administrativt fel"
	"op09_quest_name_946"								"Fientligt uppköp"
	"op09_quest_name_947"								"En del av jobbet"
	"op09_quest_name_948"								"Stämpla ut"
	
	"op09_quest_name_949"								"Öga mot öga"
	"op09_quest_name_950"								"Storma"
	"op09_quest_name_951"								"OMG CQB"
	"op09_quest_name_952"								"Mobil hotspot"
	"op09_quest_name_953"								"Lugn och oro"
	"op09_quest_name_954"								"Radera alla kontakter"

	"op09_quest_name_955"								"Mata fåglarna"
	"op09_quest_name_956"								"Naturskön resa"
	"op09_quest_name_957"								"Stanna och lukta på rosorna"
	"op09_quest_name_958"								"Dataintrång"
	"op09_quest_name_959"								"Ta den långa vägen hem"
	"op09_quest_name_960"								"Sikta på målet"

	"op09_quest_name_961"								"Mycket snack och lite verkstad"
	"op09_quest_name_962"								"Snåljåp"
	"op09_quest_name_963"								"Fickpengar"
	"op09_quest_name_964"								"Tidig investerare"
	"op09_quest_name_965"								"Öka kapitalet"
	"op09_quest_name_966"								"Långsiktiga vinster"

	"op09_quest_name_967"								"Spara på krafterna"
	"op09_quest_name_968"								"De hade aldrig en chans"
	"op09_quest_name_969"								"<i>Det där är inte tillåtet!</i>"
	"op09_quest_name_970"								"Hur svårt kan det vara?"
	"op09_quest_name_971"								"Koordinerad attack"
	"op09_quest_name_972"								"Målet är i sikte"

	"op09_quest_name_973"								"Starta motorerna"
	"op09_quest_name_974"								"Gasen i botten"
	"op09_quest_name_975"								"Byta växel"
	"op09_quest_name_976"								"<i>Du skulle bara spränga bort de förbannade dörrarna!</i>"
	"op09_quest_name_977"								"Flykt över hustaken"
	"op09_quest_name_978"								"Det var nära ögat"

	"op09_quest_name_979"								"Ostoppbar"
	"op09_quest_name_980"								"Nästan på prispallen"
	"op09_quest_name_981"								"One-taps"
	"op09_quest_name_982"								"Qué Ota?"
	"op09_quest_name_983"								"Ta din tid"
	"op09_quest_name_984"								"Överpresterare"

	"op09_quest_name_985"								"Övning ger färdighet"
	"op09_quest_name_986"								"Solida grunder"
	"op09_quest_name_987"								"Spontanmatch"
	"op09_quest_name_988"								"Man mot man"
	"op09_quest_name_989"								"Släppa bomber"
	"op09_quest_name_990"								"Enmansarmé"

	"op09_quest_name_991"								"Inga problem"
	"op09_quest_name_992"								"Akta fingrarna"
	"op09_quest_name_993"								"Sätt ugnen på 150 grader"
	"op09_quest_name_994"								"En het ökenvind"
	"op09_quest_name_995"								"I stridens hetta"
	"op09_quest_name_996"								"Brända jordens-taktik"

	"op09_quest_name_997"								"Ner och till höger"
	"op09_quest_name_998"								"Att sikta eller att inte sikta"
	"op09_quest_name_999"								"Tuff-tuff!"
	"op09_quest_name_1000"								"<i>Så oförskämt ...</i>"
	"op09_quest_name_1001"								"Placera bomben eller gör det på det svåra sättet"
	"op09_quest_name_1002"								"Inte så snabbt"

	"op09_quest_name_1003"								"Köpes: Öronproppar"
	"op09_quest_name_1004"								"Störningsanmälan"
	"op09_quest_name_1005"								"Sluta fråga om tåget ..."
	"op09_quest_name_1006"								"Fixa en spellista"
	"op09_quest_name_1007"								"Ett högljutt alternativ"
	"op09_quest_name_1008"								"Startpaket för CS:GO"

	"op09_quest_name_1009"								"Man lever bara två gånger"
	"op09_quest_name_1010"								"<i>Kalasjnikov!</i>"
	"op09_quest_name_1011"								"Få övertaget"
	"op09_quest_name_1012"								"Rymdkapplöpning"
	"op09_quest_name_1013"								"Utnötningskrig"
	"op09_quest_name_1014"								"Avtomat Kalashnikova, 1947"

	"op09_quest_name_1015"								"Enkel och praktisk"
	"op09_quest_name_1016"								"Skaffa lite deg"
	"op09_quest_name_1017"								"En enkel början"
	"op09_quest_name_1018"								"Avbetalningsplan"
