"lang"
{
"Language" "brazilian"
		"CSGO_Collectible_CommunitySeasonNine2019_PlusStars1_Desc"	"Este aprimoramento de estrela da operação concede <b>1 estrela da operação</b> quando ativado.\n\nDisponível exclusivamente aos portadores da Moeda da Operação."
		"CSGO_Collectible_CommunitySeasonNine2019_PlusStars10"		"10 estrelas da Operação Teia Fragmentada"
		"CSGO_Collectible_CommunitySeasonNine2019_PlusStars10_Desc"	"Este aprimoramento de estrela da operação concede <b>10 estrelas da operação</b> quando ativado.\n\nDisponível exclusivamente aos portadores da Moeda da Operação."
		"CSGO_Collectible_CommunitySeasonNine2019_PlusStars100"		"100 estrelas da Operação Teia Fragmentada"
		"CSGO_Collectible_CommunitySeasonNine2019_PlusStars100_Desc"	"Este aprimoramento de estrela da operação concede <b>100 estrelas da operação</b> quando ativado.\n\nDisponível exclusivamente aos portadores da Moeda da Operação."

   		"CSGO_Ticket_CommunitySeasonTen2020"					"Passe Premium da Operação Presa Quebrada"
		"CSGO_Ticket_CommunitySeasonTen2020_Desc"				"A Operação Presa Quebrada ocorreu entre os dias 3 de dezembro de 2020 e 30 de abril de 2021. Este passe não concede mais acesso a uma operação, mas pode ser resgatado em troca de uma Moeda da Operação Presa Quebrada."
		"CSGO_Collectible_CommunitySeasonTen2020_Coin1"			"Moeda de Desafio da Op. Presa Quebrada"
		"CSGO_Collectible_CommunitySeasonTen2020_Coin1_Desc"	"Participou da Operação Presa Quebrada."
		"CSGO_Collectible_CommunitySeasonTen2020_Coin2"			"Moeda de Prata da Op. Presa Quebrada"
		"CSGO_Collectible_CommunitySeasonTen2020_Coin2_Desc"	"Participou da Operação Presa Quebrada."
		"CSGO_Collectible_CommunitySeasonTen2020_Coin3"			"Moeda de Ouro da Op. Presa Quebrada"
		"CSGO_Collectible_CommunitySeasonTen2020_Coin3_Desc"	"Participou da Operação Presa Quebrada."
		"CSGO_Collectible_CommunitySeasonTen2020_Coin4"			"Moeda de Diamante da Op. Presa Quebrada"
		"CSGO_Collectible_CommunitySeasonTen2020_Coin4_Desc"	"Concluiu a Operação Presa Quebrada."
		"CSGO_Collectible_CommunitySeasonTen2020_PlusStars1"		"1 estrela da Operação Presa Quebrada"
		"CSGO_Collectible_CommunitySeasonTen2020_PlusStars1_Desc"	"Este aprimoramento de estrela da operação concede <b>1 estrela da operação</b> quando ativado."
		"CSGO_Collectible_CommunitySeasonTen2020_PlusStars10"		"10 estrelas da Operação Presa Quebrada"
		"CSGO_Collectible_CommunitySeasonTen2020_PlusStars10_Desc"	"Este aprimoramento de estrela da operação concede <b>10 estrelas da operação</b> quando ativado."
		"CSGO_Collectible_CommunitySeasonTen2020_PlusStars100"		"100 estrelas da Operação Presa Quebrada"
		"CSGO_Collectible_CommunitySeasonTen2020_PlusStars100_Desc"	"Este aprimoramento de estrela da operação concede <b>100 estrelas da operação</b> quando ativado."

   		"CSGO_Ticket_CommunitySeasonEleven2021"					"Passe Premium da Operação Correnteza"
		"CSGO_Ticket_CommunitySeasonEleven2021_Desc"				"O Passe Premium da Operação Correnteza concede uma moeda aprimorável da Operação Correnteza, missões semanais e acesso a itens exclusivos na loja da operação."
		"CSGO_Collectible_CommunitySeasonEleven2021_Coin1"			"Moeda de Desafio da Op. Correnteza"
		"CSGO_Collectible_CommunitySeasonEleven2021_Coin1_Desc"	"Participou da Operação Correnteza."
		"CSGO_Collectible_CommunitySeasonEleven2021_Coin2"			"Moeda de Prata da Op. Correnteza"
		"CSGO_Collectible_CommunitySeasonEleven2021_Coin2_Desc"	"Participou da Operação Correnteza."
		"CSGO_Collectible_CommunitySeasonEleven2021_Coin3"			"Moeda de Ouro da Op. Correnteza"
		"CSGO_Collectible_CommunitySeasonEleven2021_Coin3_Desc"	"Participou da Operação Correnteza."
		"CSGO_Collectible_CommunitySeasonEleven2021_Coin4"			"Moeda de Diamante da Op. Correnteza"
		"CSGO_Collectible_CommunitySeasonEleven2021_Coin4_Desc"	"Concluiu a Operação Correnteza."
		"CSGO_Collectible_CommunitySeasonEleven2021_PlusStars1"		"1 estrela da Operação Correnteza"
		"CSGO_Collectible_CommunitySeasonEleven2021_PlusStars1_Desc"	"Este aprimoramento de estrela da operação concede <b>1 estrela da operação</b> quando ativado."
		"CSGO_Collectible_CommunitySeasonEleven2021_PlusStars10"		"10 estrelas da Operação Correnteza"
		"CSGO_Collectible_CommunitySeasonEleven2021_PlusStars10_Desc"	"Este aprimoramento de estrela da operação concede <b>10 estrelas da operação</b> quando ativado."
		"CSGO_Collectible_CommunitySeasonEleven2021_PlusStars100"		"100 estrelas da Operação Correnteza"
		"CSGO_Collectible_CommunitySeasonEleven2021_PlusStars100_Desc"	"Este aprimoramento de estrela da operação concede <b>100 estrelas da operação</b> quando ativado."

		"CSGO_Collectible_MapTokenMuseum"			"Moeda do Mapa Museum"
		"CSGO_Collectible_MapTokenDowntown"			"Moeda do Mapa Downtown"
		"CSGO_Collectible_MapTokenThunder"			"Moeda do Mapa Thunder"
		"CSGO_Collectible_MapTokenFavela"			"Moeda do Mapa Favela"
		"CSGO_Collectible_MapTokenMotel"			"Moeda do Mapa Motel"
		"CSGO_Collectible_MapTokenSeaside"			"Moeda do Mapa Seaside"
		"CSGO_Collectible_MapTokenLibrary"			"Moeda do Mapa Library"
		"CSGO_Collectible_MapTokenAgency"			"Moeda do Mapa Agency"
		"CSGO_Collectible_MapTokenAli"				"Moeda do Mapa Ali"
		"CSGO_Collectible_MapTokenCache"			"Moeda do Mapa Cache"
		"CSGO_Collectible_MapTokenChinatown"		"Moeda do Mapa Chinatown"
		"CSGO_Collectible_MapTokenGwalior"			"Moeda do Mapa Gwalior"
		"CSGO_Collectible_MapTokenRuins"			"Moeda do Mapa Ruins"
		"CSGO_Collectible_MapTokenSiege"			"Moeda do Mapa Siege"
		"CSGO_Collectible_MapTokenCastle"			"Moeda do Mapa Castle"
		"CSGO_Collectible_MapTokenInsertion"			"Moeda do Mapa Insertion"
		"CSGO_Collectible_MapTokenOvergrown"			"Moeda do Mapa Overgrown"
		"CSGO_Collectible_MapTokenBlackgold"			"Moeda do Mapa Black Gold"
		"CSGO_Collectible_MapTokenRush"			"Moeda do Mapa Rush"
		"CSGO_Collectible_MapTokenMist"			"Moeda do Mapa Mist"
		"CSGO_Collectible_MapTokenSubzero"			"Moeda do Mapa Subzero"
		"CSGO_Collectible_MapTokenBiome"			"Moeda do Mapa Biome"
		"CSGO_Collectible_MapTokenMarquis"			"Moeda do Mapa Marquis"
		"CSGO_Collectible_MapTokenWorkout"			"Moeda do Mapa Workout"
		"CSGO_Collectible_MapTokenRuby"				"Moeda do Mapa Ruby"
		"CSGO_Collectible_MapTokenBreach"			"Moeda do Mapa Breach"
		"CSGO_Collectible_MapTokenStudio"			"Moeda do Mapa Studio"
		"CSGO_Collectible_MapTokenFrostbite"		"Moeda do Mapa Frostbite"
		"CSGO_Collectible_MapTokenJungle"			"Moeda do Mapa Jungle"
		"CSGO_Collectible_MapTokenAnubis"			"Moeda do Mapa Anubis"
		"CSGO_Collectible_MapTokenChlorine"			"Moeda do Mapa Chlorine"
		"CSGO_Collectible_MapTokenCalavera"			"Moeda do Mapa Calavera"
		"CSGO_Collectible_MapTokenPitstop"			"Moeda do Mapa Pitstop"
		"CSGO_Collectible_MapTokenGrind"			"Moeda do Mapa Grind"
		"CSGO_Collectible_MapTokenMocha"			"Moeda do Mapa Mocha"
		"CSGO_Collectible_MapTokenGuard"			"Moeda do Mapa Guard"
		"CSGO_Collectible_MapTokenElysion"			"Moeda do Mapa Elysion"
		"CSGO_Collectible_MapTokenIris"			"Moeda do Mapa Iris"
		"CSGO_Collectible_MapTokenClimb"			"Moeda do Mapa Climb"
		"CSGO_Collectible_MapTokenCrete"			"Moeda do Mapa Crete"
		"CSGO_Collectible_MapTokenHive"			"Moeda do Mapa Hive"
		"CSGO_Collectible_MapTokenVineyard"			"Moeda do Mapa Vineyard"
		"CSGO_Collectible_MapTokenEmber"			"Moeda do Mapa Ember"
		"CSGO_Collectible_MapTokenBasalt"			"Moeda do Mapa Basalt"
		"CSGO_Collectible_MapTokenInsertion2"		"Moeda do Mapa Insertion II"
		"CSGO_Collectible_MapTokenRavine"			"Moeda do Mapa Ravine"
		"CSGO_Collectible_MapTokenExtraction"		"Moeda do Mapa Extraction"
		"CSGO_Collectible_MapTokenCounty"			"Moeda do Mapa County"
		"CSGO_Collectible_MapTokenEngage"			"Moeda do Mapa Engage"
		"CSGO_Collectible_MapTokenApollo"			"Moeda do Mapa Apollo"
		"CSGO_Collectible_MapTokenMutiny"			"Moeda do Mapa Mutiny"
		"CSGO_Collectible_MapTokenSwamp"			"Moeda do Mapa Swamp"
		"CSGO_Collectible_MapTokenBackalley"		"Moeda do Mapa Backalley"
		"CSGO_Collectible_MapTokenSeason"			"Moeda do Mapa Season"
		"CSGO_Collectible_MapTokenBazaar"			"Moeda do Mapa Bazaar"
		"CSGO_Collectible_MapTokenFacade"			"Moeda do Mapa Facade"
		"CSGO_Collectible_MapTokenLog"				"Moeda do Mapa Log"
		"CSGO_Collectible_MapTokenRails"			"Moeda do Mapa Rails"
		"CSGO_Collectible_MapTokenResort"			"Moeda do Mapa Resort"
		"CSGO_Collectible_MapTokenZoo"				"Moeda do Mapa Zoo"
		"CSGO_Collectible_MapTokenSantorini"			"Moeda do Mapa Santorini"
		"CSGO_Collectible_MapTokenCoast"				"Moeda do Mapa Coast"
		"CSGO_Collectible_MapTokenMikla"				"Moeda do Mapa Mikla"
		"CSGO_Collectible_MapTokenRoyal"				"Moeda do Mapa Royal"
		"CSGO_Collectible_MapTokenEmpire"				"Moeda do Mapa Empire"
		"CSGO_Collectible_MapTokenTulip"				"Moeda do Mapa Tulip"
		"CSGO_Collectible_MapTokenCruise"				"Moeda do Mapa Cruise"
		"CSGO_Collectible_MapTokenAbbey"				"Moeda do Mapa Abbey"
		"CSGO_Collectible_MapTokenTuscan"				"Moeda do Mapa Tuscan"
		"CSGO_Collectible_MapTokenPrime"				"Moeda do Mapa Cascade"
		"CSGO_Collectible_MapTokenBlagai"				"Moeda do Mapa Blagai"
		"CSGO_Collectible_MapTokenBoyard"				"Moeda do Mapa Boyard"
		"CSGO_Collectible_MapTokenChalice"				"Moeda do Mapa Chalice"
		"CSGO_Collectible_MapTokenPoolDay"				"Moeda do Mapa Pool Day"
		"CSGO_Collectible_MapTokenPoolDay_Desc"			"Comemora a autoria do mapa \"Pool Day\" do CS2."
		"CSGO_Collectible_MapTokenMemento"				"Moeda do Mapa Memento"
		"CSGO_Collectible_MapTokenMemento_Desc"			"Comemora a autoria do mapa \"Memento\" do CS2."
		"CSGO_Collectible_MapTokenAssembly"				"Moeda do Mapa Assembly"
		"CSGO_Collectible_MapTokenAssembly_Desc"		"Comemora a autoria do mapa \"Assembly\" do CS2."
		"CSGO_Collectible_MapTokenMills"				"Moeda do Mapa Mills"
		"CSGO_Collectible_MapTokenMills_Desc"			"Comemora a autoria do mapa \"Mills\" do CS2."
		"CSGO_Collectible_MapTokenThera"				"Moeda do Mapa Thera"
		"CSGO_Collectible_MapTokenThera_Desc"			"Comemora a autoria do mapa \"Thera\" do CS2."

		"CSGO_CollectibleCoin_FortiusQuoFidelius"	"Insígnia de Lealdade"
		"CSGO_CollectibleCoin_FortiusQuoFidelius_Desc"	"Comemora a sua lealdade à comunidade do Counter-Strike antes do lançamento do modo de jogo Zona de Perigo.\n\n<i>Da lealdade vem a força.</i>"
		"CSGO_CollectibleCoin_FiveYearService"		"Moeda dos 5 Anos de Serviço"
		"CSGO_CollectibleCoin_FiveYearService_Desc"	"Membro da comunidade do Counter-Strike por mais de cinco anos."
		"CSGO_CollectibleCoin_TenYearService"		"Moeda dos 10 Anos de Serviço"
		"CSGO_CollectibleCoin_TenYearService_Desc"	"Membro da comunidade do Counter-Strike por mais de dez anos."
		"CSGO_CollectibleCoin_CsgoTenYearAnniversaryMemorabilia"		"Moeda do Aniversário de 10 Anos"
		"CSGO_CollectibleCoin_CsgoTenYearAnniversaryMemorabilia_Desc"	"Comemorou o décimo aniversário do CS:GO com a comunidade do jogo.\n\n<i>Em homenagem a dez anos de tiros na cabeça, viradas impossíveis e a comunidade. Feliz 10 anos, CS:GO!</i>"
		"CSGO_CollectibleCoin_CoinCsgo"	"Insígnia da Ofensiva Global"
		"CSGO_CollectibleCoin_CoinCsgo_Desc"	"Comemora a sua lealdade à comunidade do Counter-Strike: Global Offensive antes do lançamento do Counter-Strike 2.\n\n<i>Lendas nunca morrem.</i>"

		"CSGO_CollectibleCoin_DH2013_Champion"				"Campeão do DreamHack 2013"
		"CSGO_CollectibleCoin_DH2013_Champion_Desc"			"Este troféu foi entregue à equipe campeã do Campeonato DreamHack SteelSeries de CS:GO de 2013."
		"CSGO_CollectibleCoin_DH2013_Finalist"				"Finalista do DreamHack 2013"
		"CSGO_CollectibleCoin_DH2013_Finalist_Desc"			"Este troféu foi entregue aos finalistas do Campeonato DreamHack SteelSeries de CS:GO de 2013."
		"CSGO_CollectibleCoin_DH2013_SemiFinalist"			"Semifinalista do DreamHack 2013"
		"CSGO_CollectibleCoin_DH2013_SemiFinalist_Desc"		"Este troféu foi entregue aos semifinalistas do Campeonato DreamHack SteelSeries de CS:GO de 2013."
		"CSGO_CollectibleCoin_DH2013_QuarterFinalist"		"Jogador das QF do DreamHack 2013"
		"CSGO_CollectibleCoin_DH2013_QuarterFinalist_Desc"	"Este troféu foi entregue aos participantes das quartas de final do Campeonato DreamHack SteelSeries de CS:GO de 2013."
		
		"CSGO_CollectibleCoin_Kat2014_Champion"				"Campeão do EMS One Katowice 2014"
		"CSGO_CollectibleCoin_Kat2014_Champion_Desc"		"Este troféu foi entregue à equipe campeã do Campeonato EMS One Katowice de CS:GO de 2014."
		"CSGO_CollectibleCoin_Kat2014_Finalist"				"Finalista do EMS One Katowice 2014"
		"CSGO_CollectibleCoin_Kat2014_Finalist_Desc"		"Este troféu foi entregue aos finalistas do Campeonato EMS One Katowice de CS:GO de 2014."
		"CSGO_CollectibleCoin_Kat2014_SemiFinalist"			"Semifinalista do EMS One Katowice 2014"
		"CSGO_CollectibleCoin_Kat2014_SemiFinalist_Desc"	"Este troféu foi entregue aos semifinalistas do Campeonato EMS One Katowice de CS:GO de 2014."
		"CSGO_CollectibleCoin_Kat2014_QuarterFinalist"		"Jogador das QF do EMS One Katowice 2014"
		"CSGO_CollectibleCoin_Kat2014_QuarterFinalist_Desc"	"Este troféu foi entregue aos participantes das quartas de final do Campeonato EMS One Katowice de CS:GO de 2014."

		"CSGO_CollectibleCoin_Cologne2014_Champion"				"Campeão do ESL One Colônia 2014"
		"CSGO_CollectibleCoin_Cologne2014_Champion_Desc"		"Este troféu foi entregue à equipe campeã do Campeonato ESL One Colônia de CS:GO de 2014."
		"CSGO_CollectibleCoin_Cologne2014_Finalist"				"Finalista do ESL One Colônia 2014"
		"CSGO_CollectibleCoin_Cologne2014_Finalist_Desc"		"Este troféu foi entregue aos finalistas do Campeonato ELS One Colônia de CS:GO de 2014."
		"CSGO_CollectibleCoin_Cologne2014_SemiFinalist"			"Semifinalista do ESL One Colônia 2014"
		"CSGO_CollectibleCoin_Cologne2014_SemiFinalist_Desc"	"Este troféu foi entregue aos semifinalistas do Campeonato ESL One Colônia de CS:GO de 2014."
		"CSGO_CollectibleCoin_Cologne2014_QuarterFinalist"		"Jogador das QF do ESL One Colônia 2014"
		"CSGO_CollectibleCoin_Cologne2014_QuarterFinalist_Desc"	"Este troféu foi entregue aos participantes das quartas de final do Campeonato ESL One Colônia de CS:GO de 2014."
		
		"CSGO_CollectibleCoin_Cologne2014_PickEmBronze"			"Troféu de Bronze do Bolão do Colônia 2014"
		"CSGO_CollectibleCoin_Cologne2014_PickEmBronze_Desc"	"Este troféu de bronze foi adquirido durante o Bolão do ESL One Colônia de 2014."
		"CSGO_CollectibleCoin_Cologne2014_PickEmSilver"			"Troféu de Prata do Bolão do Colônia 2014"
		"CSGO_CollectibleCoin_Cologne2014_PickEmSilver_Desc"	"Este troféu de prata foi adquirido durante o Bolão do ESL One Colônia de 2014."
		"CSGO_CollectibleCoin_Cologne2014_PickEmGold"			"Troféu de Ouro do Bolão do Colônia 2014"
		"CSGO_CollectibleCoin_Cologne2014_PickEmGold_Desc"		"Este troféu de ouro foi adquirido durante o Bolão do ESL One Colônia de 2014."
		
		"CSGO_CollectibleCoin_DHW2014_Champion"				"Campeão do DreamHack Winter 2014"
		"CSGO_CollectibleCoin_DHW2014_Champion_Desc"		"Este troféu foi entregue à equipe campeã do Campeonato DreamHack Winter de CS:GO de 2014."
		"CSGO_CollectibleCoin_DHW2014_Finalist"				"Finalista do DreamHack Winter 2014"
		"CSGO_CollectibleCoin_DHW2014_Finalist_Desc"		"Este troféu foi entregue aos finalistas do Campeonato DreamHack Winter de CS:GO de 2014."
		"CSGO_CollectibleCoin_DHW2014_SemiFinalist"			"Semifinalista do DreamHack Winter 2014"
		"CSGO_CollectibleCoin_DHW2014_SemiFinalist_Desc"	"Este troféu foi entregue aos semifinalistas do Campeonato DreamHack Winter de CS:GO de 2014."
		"CSGO_CollectibleCoin_DHW2014_QuarterFinalist"		"Jogador das QF do DreamHack Winter 2014"
		"CSGO_CollectibleCoin_DHW2014_QuarterFinalist_Desc"	"Este troféu foi entregue aos participantes das quartas de final do Campeonato DreamHack Winter de CS:GO de 2014."
		"CSGO_CollectibleCoin_DHW2014_PickEmBronze"			"Troféu de Bronze do Bolão do DreamHack 2014"
		"CSGO_CollectibleCoin_DHW2014_PickEmBronze_Desc"	"Este troféu de bronze foi adquirido durante o Bolão do DreamHack Winter de 2014."
		"CSGO_CollectibleCoin_DHW2014_PickEmSilver"			"Troféu de Prata do Bolão do DreamHack 2014"
		"CSGO_CollectibleCoin_DHW2014_PickEmSilver_Desc"	"Este troféu de prata foi adquirido durante o Bolão do DreamHack Winter de 2014."
		"CSGO_CollectibleCoin_DHW2014_PickEmGold"			"Troféu de Ouro do Bolão do DreamHack 2014"
		"CSGO_CollectibleCoin_DHW2014_PickEmGold_Desc"		"Este troféu de ouro foi adquirido durante o Bolão do DreamHack Winter de 2014."
		
		"CSGO_CollectibleCoin_Kat2015_Champion"				"Campeão do ESL One Katowice 2015"
		"CSGO_CollectibleCoin_Kat2015_Champion_Desc"		"Este troféu foi entregue à equipe campeã do Campeonato ESL One Katowice de CS:GO de 2015."
		"CSGO_CollectibleCoin_Kat2015_Finalist"				"Finalista do ESL One Katowice 2015"
		"CSGO_CollectibleCoin_Kat2015_Finalist_Desc"		"Este troféu foi entregue aos finalistas do Campeonato ESL One Katowice de CS:GO de 2015."
		"CSGO_CollectibleCoin_Kat2015_SemiFinalist"			"Semifinalista do ESL One Katowice 2015"
		"CSGO_CollectibleCoin_Kat2015_SemiFinalist_Desc"	"Este troféu foi entregue aos semifinalistas do Campeonato ESL One Katowice de CS:GO de 2015."
		"CSGO_CollectibleCoin_Kat2015_QuarterFinalist"		"Jogador das QF do ESL One Katowice 2015"
		"CSGO_CollectibleCoin_Kat2015_QuarterFinalist_Desc"	"Este troféu foi entregue aos participantes das quartas de final do Campeonato ESL One Katowice de CS:GO de 2015."
		
		"CSGO_CollectibleCoin_Kat2015_PickEmBronze"			"Troféu de Bronze do Bolão do Katowice 2015"
		"CSGO_CollectibleCoin_Kat2015_PickEmBronze_Desc"	"Este troféu de bronze foi adquirido durante o Bolão do ESL One Katowice de 2015."
		"CSGO_CollectibleCoin_Kat2015_PickEmSilver"			"Troféu de Prata do Bolão do Katowice 2015"
		"CSGO_CollectibleCoin_Kat2015_PickEmSilver_Desc"	"Este troféu de prata foi adquirido durante o Bolão do ESL One Katowice de 2015."
		"CSGO_CollectibleCoin_Kat2015_PickEmGold"			"Troféu de Ouro do Bolão do Katowice 2015"
		"CSGO_CollectibleCoin_Kat2015_PickEmGold_Desc"		"Este troféu de ouro foi adquirido durante o Bolão do ESL One Katowice de 2015."
		
		"CSGO_CollectibleCoin_Cologne2015_Champion"				"Campeão do ESL One Colônia 2015"
		"CSGO_CollectibleCoin_Cologne2015_Champion_Desc"		"Este troféu foi entregue à equipe campeã do Campeonato ESL One Colônia de CS:GO de 2015."
		"CSGO_CollectibleCoin_Cologne2015_Finalist"				"Finalista do ESL One Colônia 2015"
