"lang"
{
"Language" "japanese"
	"StickerKit_desc_cologne2016_signature_jkaem" "このステッカーは Cologne 2016 で FaZe Clan 所属の Joakim Myrbostad 選手によってサインされました。\n\nこのステッカーの収益の 50% は参加選手と関連組織に分配されます。"
	"StickerKit_cologne2016_signature_jkaem_foil" "jkaem (キラ) | Cologne 2016"
	"StickerKit_desc_cologne2016_signature_jkaem_foil" "このキラステッカーは Cologne 2016 で FaZe Clan 所属の Joakim Myrbostad 選手によってサインされました。\n\nこのステッカーの収益の 50% は参加選手と関連組織に分配されます。"
	"StickerKit_cologne2016_signature_jkaem_gold" "jkaem (ゴールド) | Cologne 2016"
	"StickerKit_desc_cologne2016_signature_jkaem_gold" "このゴールドステッカーは Cologne 2016 で FaZe Clan 所属の Joakim Myrbostad 選手によってサインされました。\n\nこのステッカーの収益の 50% は参加選手と関連組織に分配されます。"

	"StickerKit_cologne2016_signature_coldzera" "coldzera | Cologne 2016"
	"StickerKit_desc_cologne2016_signature_coldzera" "このステッカーは Cologne 2016 で SK Gaming 所属の Marcelo David 選手によってサインされました。\n\nこのステッカーの収益の 50% は参加選手と関連組織に分配されます。"
	"StickerKit_cologne2016_signature_coldzera_foil" "coldzera (キラ) | Cologne 2016"
	"StickerKit_desc_cologne2016_signature_coldzera_foil" "このキラステッカーは Cologne 2016 で SK Gaming 所属の Marcelo David 選手によってサインされました。\n\nこのステッカーの収益の 50% は参加選手と関連組織に分配されます。"
	"StickerKit_cologne2016_signature_coldzera_gold" "coldzera (ゴールド) | Cologne 2016"
	"StickerKit_desc_cologne2016_signature_coldzera_gold" "このゴールドステッカーは Cologne 2016 で SK Gaming 所属の Marcelo David 選手によってサインされました。\n\nこのステッカーの収益の 50% は参加選手と関連組織に分配されます。"

	"StickerKit_cologne2016_signature_fallen" "FalleN | Cologne 2016"
	"StickerKit_desc_cologne2016_signature_fallen" "このステッカーは Cologne 2016 で SK Gaming 所属の Gabriel Toledo 選手によってサインされました。\n\nこのステッカーの収益の 50% は参加選手と関連組織に分配されます。"
	"StickerKit_cologne2016_signature_fallen_foil" "FalleN (キラ) | Cologne 2016"
	"StickerKit_desc_cologne2016_signature_fallen_foil" "このキラステッカーは Cologne 2016 で SK Gaming 所属の Gabriel Toledo 選手によってサインされました。\n\nこのステッカーの収益の 50% は参加選手と関連組織に分配されます。"
	"StickerKit_cologne2016_signature_fallen_gold" "FalleN (ゴールド) | Cologne 2016"
	"StickerKit_desc_cologne2016_signature_fallen_gold" "このゴールドステッカーは Cologne 2016 で SK Gaming 所属の Gabriel Toledo 選手によってサインされました。\n\nこのステッカーの収益の 50% は参加選手と関連組織に分配されます。"

	"StickerKit_cologne2016_signature_fer" "fer | Cologne 2016"
	"StickerKit_desc_cologne2016_signature_fer" "このステッカーは Cologne 2016 で SK Gaming 所属の Fernando Alvarenga 選手によってサインされました。\n\nこのステッカーの収益の 50% は参加選手と関連組織に分配されます。"
	"StickerKit_cologne2016_signature_fer_foil" "fer (キラ) | Cologne 2016"
	"StickerKit_desc_cologne2016_signature_fer_foil" "このキラステッカーは Cologne 2016 で SK Gaming 所属の Fernando Alvarenga 選手によってサインされました。\n\nこのステッカーの収益の 50% は参加選手と関連組織に分配されます。"
	"StickerKit_cologne2016_signature_fer_gold" "fer (ゴールド) | Cologne 2016"
	"StickerKit_desc_cologne2016_signature_fer_gold" "このゴールドステッカーは Cologne 2016 で SK Gaming 所属の Fernando Alvarenga 選手によってサインされました。\n\nこのステッカーの収益の 50% は参加選手と関連組織に分配されます。"

	"StickerKit_cologne2016_signature_fnx" "fnx | Cologne 2016"
	"StickerKit_desc_cologne2016_signature_fnx" "このステッカーは Cologne 2016 で SK Gaming 所属の Lincoln Lau 選手によってサインされました。\n\nこのステッカーの収益の50%は参加選手と関連組織に分配されます。"
	"StickerKit_cologne2016_signature_fnx_foil" "fnx (キラ) | Cologne 2016"
	"StickerKit_desc_cologne2016_signature_fnx_foil" "このキラステッカーは Cologne 2016 で SK Gaming 所属の Lincoln Lau 選手によってサインされました。\n\nこのステッカーの収益の 50% は参加選手と関連組織に分配されます。"
	"StickerKit_cologne2016_signature_fnx_gold" "fnx (ゴールド) | Cologne 2016"
	"StickerKit_desc_cologne2016_signature_fnx_gold" "このゴールドステッカーは Cologne 2016 で SK Gaming 所属の Lincoln Lau 選手によってサインされました。\n\nこのステッカーの収益の 50% は参加選手と関連組織に分配されます。"

	"StickerKit_cologne2016_signature_taco" "TACO | Cologne 2016"
	"StickerKit_desc_cologne2016_signature_taco" "このステッカーは Cologne 2016 で SK Gaming 所属の Tacio Filho 選手によってサインされました。\n\nこのステッカーの収益の50%は参加選手と関連組織に分配されます。"
	"StickerKit_cologne2016_signature_taco_foil" "TACO (キラ) | Cologne 2016"
	"StickerKit_desc_cologne2016_signature_taco_foil" "このキラステッカーは Cologne 2016 で SK Gaming 所属の Tacio Filho 選手によってサインされました。\n\nこのステッカーの収益の 50% は参加選手と関連組織に分配されます。"
	"StickerKit_cologne2016_signature_taco_gold" "TACO (ゴールド) | Cologne 2016"
	"StickerKit_desc_cologne2016_signature_taco_gold" "このゴールドステッカーは Cologne 2016 で SK Gaming 所属の Tacio Filho 選手によってサインされました。\n\nこのステッカーの収益の 50% は参加選手と関連組織に分配されます。"

	"StickerKit_cologne2016_signature_chrisj" "chrisJ | Cologne 2016"
	"StickerKit_desc_cologne2016_signature_chrisj" "このステッカーは Cologne 2016 で mousesports 所属の Chris de Jong 選手によってサインされました。\n\nこのステッカーの収益の 50% は参加選手と関連組織に分配されます。"
	"StickerKit_cologne2016_signature_chrisj_foil" "chrisJ (キラ) | Cologne 2016"
	"StickerKit_desc_cologne2016_signature_chrisj_foil" "このキラステッカーは Cologne 2016 で mousesports 所属の Chris de Jong 選手によってサインされました。\n\nこのステッカーの収益の 50% は参加選手と関連組織に分配されます。"
	"StickerKit_cologne2016_signature_chrisj_gold" "chrisJ (ゴールド) | Cologne 2016"
	"StickerKit_desc_cologne2016_signature_chrisj_gold" "このゴールドステッカーは Cologne 2016 で mousesports 所属の Chris de Jong 選手によってサインされました。\n\nこのステッカーの収益の 50% は参加選手と関連組織に分配されます。"

	"StickerKit_cologne2016_signature_denis" "denis | Cologne 2016"
	"StickerKit_desc_cologne2016_signature_denis" "このステッカーは Cologne 2016 で mousesports 所属の Denis Howell 選手によってサインされました。\n\nこのステッカーの収益の 50% は参加選手と関連組織に分配されます。"
	"StickerKit_cologne2016_signature_denis_foil" "denis (キラ) | Cologne 2016"
	"StickerKit_desc_cologne2016_signature_denis_foil" "このキラステッカーは Cologne 2016 で mousesports 所属の Denis Howell 選手によってサインされました。\n\nこのステッカーの収益の 50% は参加選手と関連組織に分配されます。"
	"StickerKit_cologne2016_signature_denis_gold" "denis (ゴールド) | Cologne 2016"
	"StickerKit_desc_cologne2016_signature_denis_gold" "このゴールドステッカーは Cologne 2016 で mousesports 所属の Denis Howell 選手によってサインされました。\n\nこのステッカーの収益の 50% は参加選手と関連組織に分配されます。"

	"StickerKit_cologne2016_signature_spiidi" "Spiidi | Cologne 2016"
	"StickerKit_desc_cologne2016_signature_spiidi" "このステッカーは Cologne 2016 で mousesports 所属の Timo Richter 選手によってサインされました。\n\nこのステッカーの収益の 50% は参加選手と関連組織に分配されます。"
	"StickerKit_cologne2016_signature_spiidi_foil" "Spiidi (キラ) | Cologne 2016"
	"StickerKit_desc_cologne2016_signature_spiidi_foil" "このキラステッカーは Cologne 2016 で mousesports 所属の Timo Richter 選手によってサインされました。\n\nこのステッカーの収益の 50% は参加選手と関連組織に分配されます。"
	"StickerKit_cologne2016_signature_spiidi_gold" "Spiidi (ゴールド) | Cologne 2016"
	"StickerKit_desc_cologne2016_signature_spiidi_gold" "このゴールドステッカーは Cologne 2016 で mousesports 所属の Timo Richter 選手によってサインされました。\n\nこのステッカーの収益の 50% は参加選手と関連組織に分配されます。"

	"StickerKit_cologne2016_signature_nex" "nex | Cologne 2016"
	"StickerKit_desc_cologne2016_signature_nex" "このステッカーは Cologne 2016 で mousesports 所属の Johannes Maget 選手によってサインされました。\n\nこのステッカーの収益の 50% は参加選手と関連組織に分配されます。"
	"StickerKit_cologne2016_signature_nex_foil" "nex (キラ) | Cologne 2016"
	"StickerKit_desc_cologne2016_signature_nex_foil" "このキラステッカーは Cologne 2016 で mousesports 所属の Johannes Maget 選手によってサインされました。\n\nこのステッカーの収益の 50% は参加選手と関連組織に分配されます。"
	"StickerKit_cologne2016_signature_nex_gold" "nex (ゴールド) | Cologne 2016"
	"StickerKit_desc_cologne2016_signature_nex_gold" "このゴールドステッカーは Cologne 2016 で mousesports 所属の Johannes Maget 選手によってサインされました。\n\nこのステッカーの収益の 50% は参加選手と関連組織に分配されます。"

	"StickerKit_cologne2016_signature_niko" "NiKo | Cologne 2016"
	"StickerKit_desc_cologne2016_signature_niko" "このステッカーは Cologne 2016 で mousesports 所属の Nikola Kovač 選手によってサインされました。\n\nこのステッカーの収益の 50% は参加選手と関連組織に分配されます。"
	"StickerKit_cologne2016_signature_niko_foil" "NiKo (キラ) | Cologne 2016"
	"StickerKit_desc_cologne2016_signature_niko_foil" "このキラステッカーは Cologne 2016 で mousesports 所属の Nikola Kovač 選手によってサインされました。\n\nこのステッカーの収益の 50% は参加選手と関連組織に分配されます。"
	"StickerKit_cologne2016_signature_niko_gold" "NiKo (ゴールド) | Cologne 2016"
	"StickerKit_desc_cologne2016_signature_niko_gold" "このゴールドステッカーは Cologne 2016 で mousesports 所属の Nikola Kovač 選手によってサインされました。\n\nこのステッカーの収益の 50% は参加選手と関連組織に分配されます。"

	"StickerKit_cologne2016_signature_edward" "Edward | Cologne 2016"
	"StickerKit_desc_cologne2016_signature_edward" "このステッカーは Cologne 2016 で Natus Vincere 所属の Ioann Sukhariev 選手によってサインされました。\n\nこのステッカーの収益の 50% は参加選手と関連組織に分配されます。"
	"StickerKit_cologne2016_signature_edward_foil" "Edward (キラ) | Cologne 2016"
